PlayerName,Player01
VisualCondition,Base
LoadCondition,Low
GrabbedObject,50-6
Timestamp,Frame,PoseType,JointName,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
0.0078,3383,Real,Wrist,-17.708370,0.964729,20.848660,-0.718507,-0.132072,-0.028693,0.682263
0.0078,3383,Real,Thumb_CMC,-17.679180,1.000475,20.859170,-0.104764,-0.372385,0.365307,0.846703
0.0078,3383,Real,Thumb_MCP,-17.659170,1.031065,20.883500,-0.051731,-0.383366,0.243481,0.889422
0.0078,3383,Real,Thumb_IP,-17.630370,1.054246,20.915700,0.045570,-0.384148,0.013833,0.922043
0.0078,3383,Real,Thumb_FingerTip,-17.610290,1.053975,20.935920,0.045570,-0.384148,0.013833,0.922043
0.0078,3383,Real,Index_MCP,-17.608310,1.013491,20.875730,-0.666339,-0.217175,-0.110801,0.704664
0.0078,3383,Real,Index_PIP,-17.567050,1.019732,20.896990,-0.626212,-0.314693,-0.215273,0.680063
0.0078,3383,Real,Index_DIP,-17.548650,1.022362,20.915090,-0.577943,-0.396427,-0.305197,0.644735
0.0078,3383,Real,Index_FingerTip,-17.535210,1.024102,20.938330,-0.577943,-0.396427,-0.305197,0.644735
0.0078,3383,Real,Middle_MCP,-17.603300,0.986525,20.875350,-0.693538,-0.229566,-0.122187,0.671845
0.0078,3383,Real,Middle_PIP,-17.557640,0.994670,20.900580,-0.638964,-0.354148,-0.244608,0.637552
0.0078,3383,Real,Middle_DIP,-17.540190,0.998569,20.921760,-0.570841,-0.455890,-0.347653,0.587744
0.0078,3383,Real,Middle_FingerTip,-17.530490,1.001734,20.948160,-0.570841,-0.455890,-0.347653,0.587744
0.0078,3383,Real,Ring_MCP,-17.604370,0.962067,20.877560,-0.717420,-0.210747,-0.104254,0.655763
0.0078,3383,Real,Ring_PIP,-17.562980,0.969776,20.897380,-0.678232,-0.314814,-0.200355,0.633050
0.0078,3383,Real,Ring_DIP,-17.543970,0.974343,20.915040,-0.630105,-0.402584,-0.283116,0.600616
0.0078,3383,Real,Ring_FingerTip,-17.530670,0.978659,20.936730,-0.630105,-0.402584,-0.283116,0.600616
0.0078,3383,Real,Pinky_MCP,-17.610580,0.940701,20.879870,-0.728878,-0.211419,-0.105115,0.642643
0.0078,3383,Real,Pinky_PIP,-17.575600,0.947516,20.896600,-0.689463,-0.317178,-0.199260,0.619947
0.0078,3383,Real,Pinky_DIP,-17.562400,0.951007,20.908850,-0.640920,-0.406427,-0.280281,0.587777
0.0078,3383,Real,Pinky_FingerTip,-17.552590,0.954675,20.924890,-0.640920,-0.406427,-0.280281,0.587777
0.0078,3383,Virtual,Wrist,-17.704850,0.991801,20.825070,-0.719774,-0.131774,-0.027420,0.681036
0.0078,3383,Virtual,Thumb_CMC,-17.675660,1.027613,20.835370,-0.105846,-0.370895,0.366502,0.846706
0.0078,3383,Virtual,Thumb_MCP,-17.655640,1.058314,20.859550,-0.053011,-0.382042,0.244663,0.889592
0.0078,3383,Virtual,Thumb_IP,-17.626790,1.081643,20.891600,0.044000,-0.383184,0.014936,0.922503
0.0078,3383,Virtual,Thumb_FingerTip,-17.606670,1.081467,20.911790,0.044000,-0.383184,0.014936,0.922503
