PlayerName,Player01
VisualCondition,Base
LoadCondition,Low
GrabbedObject,10-6
Timestamp,Frame,PoseType,JointName,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
0.0126,2550,Real,Wrist,-17.741290,1.038517,21.019160,-0.114162,0.394466,0.267389,0.871704
0.0126,2550,Real,Thumb_CMC,-17.699950,1.060576,21.012520,0.556749,0.080855,-0.002291,0.826733
0.0126,2550,Real,Thumb_MCP,-17.656620,1.064363,21.006540,0.526483,0.198302,-0.179427,0.807031
0.0126,2550,Real,Thumb_IP,-17.614590,1.060401,20.981580,0.412016,0.383080,-0.471964,0.678781
0.0126,2550,Real,Thumb_FingerTip,-17.607160,1.051137,20.955680,0.412016,0.383080,-0.471964,0.678781
0.0126,2550,Real,Index_MCP,-17.658230,1.088866,20.958430,-0.108115,0.398406,0.179354,0.892981
0.0126,2550,Real,Index_PIP,-17.629280,1.099832,20.923300,-0.197390,0.362566,-0.032194,0.910246
0.0126,2550,Real,Index_DIP,-17.610210,1.094596,20.906500,-0.268699,0.313397,-0.221420,0.883491
0.0126,2550,Real,Index_FingerTip,-17.591230,1.079540,20.894800,-0.268699,0.313397,-0.221420,0.883491
0.0126,2550,Real,Middle_MCP,-17.676340,1.079961,20.939850,-0.179991,0.369106,0.114252,0.904605
0.0126,2550,Real,Middle_PIP,-17.639300,1.083860,20.902420,-0.288947,0.291798,-0.182168,0.893409
0.0126,2550,Real,Middle_DIP,-17.618140,1.070163,20.890880,-0.361127,0.195509,-0.433327,0.802242
0.0126,2550,Real,Middle_FingerTip,-17.602640,1.046492,20.890860,-0.361127,0.195509,-0.433327,0.802242
0.0126,2550,Real,Ring_MCP,-17.692920,1.067163,20.926980,-0.201951,0.357763,0.123035,0.903374
0.0126,2550,Real,Ring_PIP,-17.659700,1.070784,20.894590,-0.307303,0.272659,-0.177381,0.894292
0.0126,2550,Real,Ring_DIP,-17.638940,1.058011,20.884610,-0.373823,0.170395,-0.432177,0.802774
0.0126,2550,Real,Ring_FingerTip,-17.624270,1.036822,20.885890,-0.373823,0.170395,-0.432177,0.802774
0.0126,2550,Real,Pinky_MCP,-17.708820,1.053090,20.919930,-0.216008,0.350312,0.130088,0.902053
0.0126,2550,Real,Pinky_PIP,-17.680440,1.056372,20.892840,-0.318174,0.261042,-0.170282,0.895336
0.0126,2550,Real,Pinky_DIP,-17.665660,1.047731,20.886250,-0.380803,0.156098,-0.425697,0.805856
0.0126,2550,Real,Pinky_FingerTip,-17.654380,1.032309,20.887650,-0.380803,0.156098,-0.425697,0.805856
0.0126,2550,Virtual,Wrist,-17.746930,1.040715,21.018600,-0.093234,0.406522,0.272606,0.867026
0.0126,2550,Virtual,Thumb_CMC,-17.705680,1.062690,21.011170,0.570518,0.094067,-0.014447,0.815753
0.0126,2550,Virtual,Thumb_MCP,-17.662570,1.066368,21.003700,0.537100,0.214157,-0.188947,0.793700
0.0126,2550,Virtual,Thumb_IP,-17.621540,1.062942,20.977080,0.415830,0.401777,-0.475720,0.662836
0.0126,2550,Virtual,Thumb_FingerTip,-17.615140,1.054491,20.950630,0.415830,0.401777,-0.475720,0.662836
0.0126,2550,Virtual,Index_MCP,-17.665770,1.092467,20.956530,-0.088454,0.412290,0.184471,0.887786
0.0126,2550,Virtual,Index_PIP,-17.638040,1.104390,20.920710,-0.181476,0.380622,-0.026013,0.906376
0.0126,2550,Virtual,Index_DIP,-17.619640,1.099580,20.903050,-0.256903,0.334377,-0.214569,0.880996
0.0126,2550,Virtual,Index_FingerTip,-17.601240,1.084788,20.890170,-0.256903,0.334377,-0.214569,0.880996
0.0126,2550,Virtual,Middle_MCP,-17.684620,1.084312,20.938340,-0.161434,0.384567,0.120193,0.900889
0.0126,2550,Virtual,Middle_PIP,-17.648960,1.089191,20.899710,-0.276335,0.312397,-0.175348,0.891796
0.0126,2550,Virtual,Middle_DIP,-17.628360,1.075736,20.886950,-0.355028,0.218879,-0.426333,0.802675
0.0126,2550,Virtual,Middle_FingerTip,-17.613050,1.051970,20.885570,-0.355028,0.218879,-0.426333,0.802675
0.0126,2550,Virtual,Ring_MCP,-17.701770,1.072066,20.925680,-0.183289,0.373143,0.129198,0.900266
0.0126,2550,Virtual,Ring_PIP,-17.669740,1.076526,20.892220,-0.294656,0.293272,-0.170542,0.893356
0.0126,2550,Virtual,Ring_DIP,-17.649470,1.063946,20.881060,-0.367787,0.193813,-0.425365,0.803887
0.0126,2550,Virtual,Ring_FingerTip,-17.634940,1.042623,20.881090,-0.367787,0.193813,-0.425365,0.803887
0.0126,2550,Virtual,Pinky_MCP,-17.718030,1.058347,20.918780,-0.197261,0.365607,0.136391,0.899343
0.0126,2550,Virtual,Pinky_PIP,-17.690650,1.062328,20.890770,-0.305419,0.281602,-0.163440,0.894823
0.0126,2550,Virtual,Pinky_DIP,-17.676190,1.053806,20.883350,-0.374648,0.179497,-0.419006,0.807375
0.0126,2550,Virtual,Pinky_FingerTip,-17.665000,1.038267,20.883810,-0.374648,0.179497,-0.419006,0.807375
0.0126,2550,Render,Wrist,-17.746930,1.040715,21.018600,-0.093234,0.406522,0.272606,0.867026
0.0126,2550,Render,Thumb_CMC,-17.705680,1.062690,21.011170,0.525933,0.173726,-0.130695,0.822273
0.0126,2550,Render,Thumb_MCP,-17.665930,1.061276,20.992580,0.497955,0.242544,-0.239556,0.797387
0.0126,2550,Render,Thumb_IP,-17.628290,1.054388,20.961920,0.413329,0.368708,-0.447185,0.702310
0.0126,2550,Render,Thumb_FingerTip,-17.618940,1.045174,20.936620,0.413329,0.368708,-0.447185,0.702310
0.0126,2550,Render,Index_MCP,-17.665770,1.092467,20.956530,-0.083932,0.413234,0.194186,0.885712
0.0126,2550,Render,Index_PIP,-17.638460,1.105327,20.920720,-0.173062,0.384521,-0.006075,0.906729
0.0126,2550,Render,Index_DIP,-17.620180,1.101587,20.902670,-0.246099,0.342407,-0.186337,0.887396
0.0126,2550,Render,Index_FingerTip,-17.601460,1.088157,20.888790,-0.246099,0.342407,-0.186337,0.887396
0.0126,2550,Render,Middle_MCP,-17.684620,1.084312,20.938340,-0.170496,0.380636,0.098826,0.903483
0.0126,2550,Render,Middle_PIP,-17.648140,1.086888,20.900240,-0.268901,0.318818,-0.154295,0.895679
0.0126,2550,Render,Middle_DIP,-17.627380,1.074474,20.886710,-0.339803,0.241841,-0.372410,0.829071
0.0126,2550,Render,Middle_FingerTip,-17.610240,1.052348,20.882530,-0.339803,0.241841,-0.372410,0.829071
0.0126,2550,Render,Ring_MCP,-17.701770,1.072066,20.925680,-0.176899,0.376215,0.144532,0.897931
0.0126,2550,Render,Ring_PIP,-17.670350,1.077951,20.891860,-0.279494,0.307755,-0.125281,0.900819
0.0126,2550,Render,Ring_DIP,-17.649820,1.067473,20.879100,-0.351012,0.222757,-0.359351,0.835486
0.0126,2550,Render,Ring_FingerTip,-17.633250,1.047946,20.876010,-0.351012,0.222757,-0.359351,0.835486
0.0126,2550,Render,Pinky_MCP,-17.718030,1.058347,20.918780,-0.190997,0.368918,0.151709,0.896886
0.0126,2550,Render,Pinky_PIP,-17.691190,1.063513,20.890440,-0.290832,0.296643,-0.118114,0.901926
0.0126,2550,Render,Pinky_DIP,-17.676580,1.056439,20.881890,-0.359002,0.209040,-0.352732,0.838451
0.0126,2550,Render,Pinky_FingerTip,-17.663870,1.042232,20.880020,-0.359002,0.209040,-0.352732,0.838451
0.0315,2551,Real,Wrist,-17.739130,1.039740,21.018560,-0.117459,0.390072,0.272262,0.871734
0.0315,2551,Real,Thumb_CMC,-17.698010,1.062299,21.012280,0.556443,0.080772,0.005042,0.826935
0.0315,2551,Real,Thumb_MCP,-17.654670,1.066613,21.006660,0.526201,0.198155,-0.172308,0.808800
0.0315,2551,Real,Thumb_IP,-17.612400,1.063172,20.982050,0.411811,0.382837,-0.466046,0.683117
0.0315,2551,Real,Thumb_FingerTip,-17.604630,1.054012,20.956200,0.411811,0.382837,-0.466046,0.683117
0.0315,2551,Real,Index_MCP,-17.656190,1.091119,20.958550,-0.111064,0.393981,0.184385,0.893558
0.0315,2551,Real,Index_PIP,-17.627080,1.102452,20.923660,-0.199234,0.357578,-0.027434,0.911971
0.0315,2551,Real,Index_DIP,-17.607800,1.097455,20.907010,-0.269462,0.308134,-0.217125,0.886172
0.0315,2551,Real,Index_FingerTip,-17.588540,1.082636,20.895470,-0.269462,0.308134,-0.217125,0.886172
