PlayerName,Player01
VisualCondition,Base
LoadCondition,Low
GrabbedObject,0-13
Timestamp,Frame,PoseType,JointName,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
0.0104,6453,Real,Wrist,-17.704720,0.991811,20.811500,0.706566,0.137672,0.068948,-0.690694
0.0104,6453,Real,Thumb_CMC,-17.674800,1.025808,20.825240,0.106378,0.393269,-0.315503,-0.857019
0.0104,6453,Real,Thumb_MCP,-17.653210,1.053228,20.851900,0.044819,0.404929,-0.180364,-0.895261
0.0104,6453,Real,Thumb_IP,-17.623450,1.070842,20.886650,-0.067663,0.401744,0.071423,-0.910452
0.0104,6453,Real,Thumb_FingerTip,-17.604440,1.065586,20.907220,-0.067663,0.401744,0.071423,-0.910452
0.0104,6453,Real,Index_MCP,-17.604670,1.035035,20.846760,0.655972,0.214740,0.142558,-0.709412
0.0104,6453,Real,Index_PIP,-17.564060,1.038756,20.869790,0.621655,0.299931,0.235483,-0.684204
0.0104,6453,Real,Index_DIP,-17.545650,1.040071,20.888040,0.581337,0.372103,0.315595,-0.651143
0.0104,6453,Real,Index_FingerTip,-17.531560,1.040653,20.910940,0.581337,0.372103,0.315595,-0.651143
0.0104,6453,Real,Middle_MCP,-17.600770,1.007905,20.845600,0.683191,0.226800,0.156611,-0.676228
0.0104,6453,Real,Middle_PIP,-17.555990,1.013085,20.873100,0.633682,0.341519,0.271184,-0.638961
0.0104,6453,Real,Middle_DIP,-17.538810,1.015477,20.894730,0.572747,0.436062,0.367407,-0.588917
0.0104,6453,Real,Middle_FingerTip,-17.528920,1.017366,20.921170,0.572747,0.436062,0.367407,-0.588917
0.0104,6453,Real,Ring_MCP,-17.603010,0.983454,20.846770,0.708916,0.201608,0.133779,-0.662492
0.0104,6453,Real,Ring_PIP,-17.561920,0.988508,20.868020,0.678022,0.288953,0.215835,-0.640475
0.0104,6453,Real,Ring_DIP,-17.542430,0.991547,20.885480,0.641040,0.363697,0.286806,-0.611993
0.0104,6453,Real,Ring_FingerTip,-17.527700,0.994520,20.906460,0.641040,0.363697,0.286806,-0.611993
0.0104,6453,Real,Pinky_MCP,-17.610250,0.962314,20.847810,0.720602,0.201392,0.134960,-0.649585
0.0104,6453,Real,Pinky_PIP,-17.575510,0.966838,20.865770,0.689643,0.290204,0.215388,-0.627521
0.0104,6453,Real,Pinky_DIP,-17.561950,0.969222,20.877910,0.652445,0.366253,0.284898,-0.599172
0.0104,6453,Real,Pinky_FingerTip,-17.551050,0.971837,20.893440,0.652445,0.366253,0.284898,-0.599172
