PlayerName,Player01
VisualCondition,Base
LoadCondition,Low
GrabbedObject,30-13
Timestamp,Frame,PoseType,JointName,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
0.0079,6305,Real,Wrist,-17.712360,0.977339,20.835310,-0.505909,-0.164732,0.095283,0.841333
0.0079,6305,Real,Thumb_CMC,-17.690570,1.011876,20.859240,0.142734,-0.335615,0.419681,0.831179
0.0079,6305,Real,Thumb_MCP,-17.672020,1.038303,20.889000,0.183095,-0.315415,0.313802,0.876652
0.0079,6305,Real,Thumb_IP,-17.642400,1.059616,20.921750,0.248291,-0.267137,0.112247,0.924333
0.0079,6305,Real,Thumb_FingerTip,-17.618680,1.061750,20.937410,0.248291,-0.267137,0.112247,0.924333
0.0079,6305,Real,Index_MCP,-17.622720,1.037437,20.873720,-0.441166,-0.225419,-0.021279,0.868393
0.0079,6305,Real,Index_PIP,-17.580690,1.045020,20.892930,-0.393313,-0.301241,-0.177446,0.850336
0.0079,6305,Real,Index_DIP,-17.561080,1.043338,20.909850,-0.339177,-0.361110,-0.313170,0.810237
0.0079,6305,Real,Index_FingerTip,-17.546480,1.036276,20.931310,-0.339177,-0.361110,-0.313170,0.810237
0.0079,6305,Real,Middle_MCP,-17.611870,1.016418,20.859830,-0.464246,-0.259916,-0.070051,0.843809
0.0079,6305,Real,Middle_PIP,-17.566720,1.022919,20.886430,-0.380227,-0.372167,-0.288048,0.796209
0.0079,6305,Real,Middle_DIP,-17.551270,1.018049,20.908930,-0.281827,-0.451281,-0.467549,0.705916
0.0079,6305,Real,Middle_FingerTip,-17.546880,1.006567,20.934420,-0.281827,-0.451281,-0.467549,0.705916
0.0079,6305,Real,Ring_MCP,-17.606770,0.994488,20.849970,-0.482739,-0.270995,-0.079292,0.828998
0.0079,6305,Real,Ring_PIP,-17.567650,1.000546,20.874440,-0.390429,-0.392480,-0.302580,0.775867
0.0079,6305,Real,Ring_DIP,-17.554250,0.996250,20.896710,-0.281743,-0.476546,-0.484341,0.677450
0.0079,6305,Real,Ring_FingerTip,-17.552270,0.986247,20.920410,-0.281743,-0.476546,-0.484341,0.677450
0.0079,6305,Real,Pinky_MCP,-17.607230,0.973539,20.842130,-0.496489,-0.275445,-0.080264,0.819260
0.0079,6305,Real,Pinky_PIP,-17.574340,0.979129,20.863040,-0.402441,-0.400515,-0.300857,0.766234
0.0079,6305,Real,Pinky_DIP,-17.565200,0.976585,20.878740,-0.291406,-0.487292,-0.480298,0.668539
0.0079,6305,Real,Pinky_FingerTip,-17.563980,0.969723,20.896590,-0.291406,-0.487292,-0.480298,0.668539
0.0079,6305,Virtual,Wrist,-17.712750,0.998733,20.825090,-0.512184,-0.162763,0.095195,0.837922
0.0079,6305,Virtual,Thumb_CMC,-17.690820,1.033532,20.848500,0.136356,-0.332471,0.420535,0.833079
0.0079,6305,Virtual,Thumb_MCP,-17.672140,1.060318,20.877870,0.176378,-0.313083,0.314416,0.878643
0.0079,6305,Virtual,Thumb_IP,-17.642420,1.081993,20.910280,0.241224,-0.266347,0.112405,0.926410
0.0079,6305,Virtual,Thumb_FingerTip,-17.618690,1.084266,20.925890,0.241224,-0.266347,0.112405,0.926410
0.0079,6305,Virtual,Index_MCP,-17.622870,1.059056,20.862560,-0.447798,-0.224388,-0.021005,0.865266
0.0079,6305,Virtual,Index_PIP,-17.580800,1.066764,20.881620,-0.400022,-0.301423,-0.176614,0.847310
0.0079,6305,Virtual,Index_DIP,-17.561180,1.065255,20.898550,-0.345767,-0.362378,-0.311857,0.807386
0.0079,6305,Virtual,Index_FingerTip,-17.546580,1.058450,20.920100,-0.345767,-0.362378,-0.311857,0.807386
0.0079,6305,Virtual,Middle_MCP,-17.612100,1.037802,20.848960,-0.470784,-0.259205,-0.069474,0.840446
0.0079,6305,Virtual,Middle_PIP,-17.566900,1.044523,20.875430,-0.386724,-0.373188,-0.286613,0.793114
0.0079,6305,Virtual,Middle_DIP,-17.551460,1.039922,20.897980,-0.287900,-0.453804,-0.465425,0.703246
0.0079,6305,Virtual,Middle_FingerTip,-17.547070,1.028791,20.923630,-0.287900,-0.453804,-0.465425,0.703246
0.0079,6305,Virtual,Ring_MCP,-17.607090,1.015714,20.839410,-0.489195,-0.270323,-0.078601,0.825491
0.0079,6305,Virtual,Ring_PIP,-17.567930,1.021983,20.863760,-0.396823,-0.393596,-0.300958,0.772683
0.0079,6305,Virtual,Ring_DIP,-17.554520,1.017960,20.886070,-0.287665,-0.479202,-0.481984,0.674763
0.0079,6305,Virtual,Ring_FingerTip,-17.552560,1.008291,20.909910,-0.287665,-0.479202,-0.481984,0.674763
0.0079,6305,Virtual,Pinky_MCP,-17.607640,0.994656,20.831880,-0.502882,-0.274760,-0.079517,0.815656
0.0079,6305,Virtual,Pinky_PIP,-17.574710,1.000429,20.852680,-0.408779,-0.401601,-0.299154,0.762970
0.0079,6305,Virtual,Pinky_DIP,-17.565560,0.998078,20.868400,-0.297281,-0.489905,-0.477844,0.665794
0.0079,6305,Virtual,Pinky_FingerTip,-17.564350,0.991468,20.886350,-0.297281,-0.489905,-0.477844,0.665794
0.0079,6305,Render,Wrist,-17.712750,0.998733,20.825090,-0.512184,-0.162763,0.095195,0.837922
0.0079,6305,Render,Thumb_CMC,-17.690820,1.033532,20.848500,0.136356,-0.332471,0.420535,0.833079
0.0079,6305,Render,Thumb_MCP,-17.672140,1.060318,20.877870,0.176378,-0.313083,0.314416,0.878643
0.0079,6305,Render,Thumb_IP,-17.642420,1.081993,20.910280,0.241224,-0.266347,0.112405,0.926410
0.0079,6305,Render,Thumb_FingerTip,-17.618690,1.084266,20.925890,0.241224,-0.266347,0.112405,0.926410
0.0079,6305,Render,Index_MCP,-17.622870,1.059056,20.862560,-0.447798,-0.224388,-0.021005,0.865266
0.0079,6305,Render,Index_PIP,-17.580800,1.066764,20.881620,-0.400022,-0.301423,-0.176614,0.847310
0.0079,6305,Render,Index_DIP,-17.561180,1.065255,20.898550,-0.345767,-0.362378,-0.311857,0.807386
0.0079,6305,Render,Index_FingerTip,-17.546580,1.058450,20.920100,-0.345767,-0.362378,-0.311857,0.807386
