PlayerName,Player01
VisualCondition,Base
LoadCondition,Low
GrabbedObject,0-18
Timestamp,Frame,PoseType,JointName,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
0.0001,6990,Real,Wrist,-17.717080,0.966507,20.874570,-0.698733,-0.146144,-0.062452,0.697506
0.0001,6990,Real,Thumb_CMC,-17.688010,1.000968,20.888970,-0.071502,-0.433490,0.320956,0.839024
0.0001,6990,Real,Thumb_MCP,-17.669650,1.027339,20.918890,-0.013376,-0.439144,0.206840,0.874180
0.0001,6990,Real,Thumb_IP,-17.643720,1.045646,20.956270,0.091153,-0.429788,-0.006382,0.898295
0.0001,6990,Real,Thumb_FingerTip,-17.625760,1.043086,20.978240,0.091153,-0.429788,-0.006382,0.898295
0.0001,6990,Real,Index_MCP,-17.618150,1.011498,20.910770,-0.623359,-0.281587,-0.202973,0.700667
0.0001,6990,Real,Index_PIP,-17.582610,1.014618,20.941100,-0.560172,-0.392525,-0.329647,0.650742
0.0001,6990,Real,Index_DIP,-17.570300,1.014897,20.963950,-0.486540,-0.480777,-0.433953,0.586359
0.0001,6990,Real,Index_FingerTip,-17.565960,1.013792,20.990470,-0.486540,-0.480777,-0.433953,0.586359
0.0001,6990,Real,Middle_MCP,-17.613610,0.984495,20.909150,-0.641034,-0.314104,-0.232699,0.660504
0.0001,6990,Real,Middle_PIP,-17.576940,0.989527,20.946820,-0.532108,-0.475864,-0.402766,0.572882
0.0001,6990,Real,Middle_DIP,-17.570770,0.990773,20.973810,-0.399825,-0.591377,-0.530446,0.457211
0.0001,6990,Real,Middle_FingerTip,-17.578190,0.990429,21.001120,-0.399825,-0.591377,-0.530446,0.457211
0.0001,6990,Real,Ring_MCP,-17.615260,0.959980,20.909890,-0.654444,-0.326046,-0.240706,0.638325
0.0001,6990,Real,Ring_PIP,-17.584010,0.965539,20.943910,-0.534632,-0.498769,-0.412370,0.543460
0.0001,6990,Real,Ring_DIP,-17.579730,0.967781,20.969810,-0.388657,-0.619313,-0.538077,0.419370
