PlayerName,Player01
VisualCondition,Base
LoadCondition,Low
GrabbedObject,10-12
Timestamp,Frame,PoseType,JointName,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
0.0119,4321,Real,Wrist,-17.734820,1.052593,21.005190,-0.283537,0.368188,0.315109,0.827497
0.0119,4321,Real,Thumb_CMC,-17.699200,1.082184,20.995430,0.427295,0.121940,-0.055133,0.894154
0.0119,4321,Real,Thumb_MCP,-17.656860,1.082431,20.983790,0.384654,0.222467,-0.271534,0.853709
0.0119,4321,Real,Thumb_IP,-17.619910,1.068090,20.954930,0.251996,0.365990,-0.611566,0.654628
0.0119,4321,Real,Thumb_FingerTip,-17.620370,1.050528,20.932480,0.251996,0.365990,-0.611566,0.654628
0.0119,4321,Real,Index_MCP,-17.658940,1.106406,20.938350,-0.318139,0.324788,0.125864,0.881736
0.0119,4321,Real,Index_PIP,-17.623480,1.107123,20.907780,-0.380563,0.248739,-0.066776,0.888168
0.0119,4321,Real,Index_DIP,-17.600970,1.099130,20.897630,-0.421573,0.170223,-0.237735,0.858361
0.0119,4321,Real,Index_FingerTip,-17.578660,1.084290,20.895160,-0.421573,0.170223,-0.237735,0.858361
0.0119,4321,Real,Middle_MCP,-17.672130,1.089035,20.921710,-0.360831,0.292843,0.115701,0.877871
0.0119,4321,Real,Middle_PIP,-17.629800,1.088602,20.890160,-0.427675,0.181796,-0.131254,0.875681
0.0119,4321,Real,Middle_DIP,-17.604870,1.077920,20.884440,-0.459485,0.069491,-0.345322,0.815351
0.0119,4321,Real,Middle_FingerTip,-17.583590,1.060177,20.890210,-0.459485,0.069491,-0.345322,0.815351
0.0119,4321,Real,Ring_MCP,-17.683640,1.069764,20.911690,-0.379045,0.280851,0.129355,0.872190
0.0119,4321,Real,Ring_PIP,-17.646000,1.070356,20.884330,-0.441297,0.166760,-0.113554,0.874388
0.0119,4321,Real,Ring_DIP,-17.621800,1.061248,20.879280,-0.468770,0.052987,-0.325321,0.819521
0.0119,4321,Real,Ring_FingerTip,-17.601600,1.046209,20.884910,-0.468770,0.052987,-0.325321,0.819521
0.0119,4321,Real,Pinky_MCP,-17.694890,1.050857,20.907650,-0.391628,0.272033,0.136663,0.868303
0.0119,4321,Real,Pinky_PIP,-17.662820,1.051812,20.884830,-0.450996,0.154843,-0.105463,0.872642
0.0119,4321,Real,Pinky_DIP,-17.645760,1.045873,20.881620,-0.475236,0.039048,-0.317049,0.819821
0.0119,4321,Real,Pinky_FingerTip,-17.630510,1.035203,20.886170,-0.475236,0.039048,-0.317049,0.819821
0.0119,4321,Virtual,Wrist,-17.736690,1.055163,21.005330,-0.284290,0.367728,0.321337,0.825045
0.0119,4321,Virtual,Thumb_CMC,-17.701480,1.085224,20.995500,0.427400,0.126538,-0.050208,0.893754
0.0119,4321,Virtual,Thumb_MCP,-17.659200,1.086033,20.983690,0.383635,0.226952,-0.266661,0.854523
0.0119,4321,Virtual,Thumb_IP,-17.622190,1.072226,20.954640,0.249151,0.369604,-0.607513,0.657454
0.0119,4321,Virtual,Thumb_FingerTip,-17.622520,1.054709,20.932160,0.249151,0.369604,-0.607513,0.657454
0.0119,4321,Virtual,Index_MCP,-17.661770,1.110081,20.938310,-0.318944,0.324432,0.132462,0.880610
0.0119,4321,Virtual,Index_PIP,-17.626450,1.111315,20.907600,-0.381272,0.248219,-0.060091,0.888486
0.0119,4321,Virtual,Index_DIP,-17.603880,1.103630,20.897340,-0.422168,0.169574,-0.231238,0.859970
0.0119,4321,Virtual,Index_FingerTip,-17.581400,1.089080,20.894740,-0.422168,0.169574,-0.231238,0.859970
0.0119,4321,Virtual,Middle_MCP,-17.674810,1.092581,20.921690,-0.361458,0.292221,0.122326,0.876922
0.0119,4321,Virtual,Middle_PIP,-17.632600,1.092755,20.889960,-0.428106,0.181025,-0.124625,0.876598
0.0119,4321,Virtual,Middle_DIP,-17.607560,1.082402,20.884120,-0.459710,0.068637,-0.339130,0.817892
0.0119,4321,Virtual,Middle_FingerTip,-17.586040,1.064917,20.889760,-0.459710,0.068637,-0.339130,0.817892
0.0119,4321,Virtual,Ring_MCP,-17.686110,1.073188,20.911670,-0.379573,0.280087,0.135968,0.871199
0.0119,4321,Virtual,Ring_PIP,-17.648600,1.074318,20.884150,-0.441598,0.165881,-0.106922,0.875239
0.0119,4321,Virtual,Ring_DIP,-17.624300,1.065528,20.878990,-0.468844,0.052060,-0.319103,0.821979
0.0119,4321,Virtual,Ring_FingerTip,-17.603900,1.050734,20.884500,-0.468844,0.052060,-0.319103,0.821979
0.0119,4321,Virtual,Pinky_MCP,-17.697140,1.054149,20.907630,-0.392090,0.271173,0.143267,0.867298
