PlayerName,Player01
VisualCondition,Base
LoadCondition,Low
GrabbedObject,30-3
Timestamp,Frame,PoseType,JointName,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
0.0048,2896,Real,Wrist,-17.701920,0.974790,20.845180,-0.544860,-0.142633,0.103998,0.819737
0.0048,2896,Real,Thumb_CMC,-17.678860,1.011030,20.865060,0.108485,-0.326290,0.448248,0.825130
0.0048,2896,Real,Thumb_MCP,-17.661950,1.040403,20.892980,0.137889,-0.314994,0.370860,0.862687
0.0048,2896,Real,Thumb_IP,-17.636130,1.067517,20.924630,0.187739,-0.288077,0.224173,0.911873
0.0048,2896,Real,Thumb_FingerTip,-17.615220,1.076086,20.942010,0.187739,-0.288077,0.224173,0.911873
0.0048,2896,Real,Index_MCP,-17.610210,1.036623,20.874970,-0.479886,-0.217718,-0.026419,0.849477
0.0048,2896,Real,Index_PIP,-17.567880,1.044306,20.893480,-0.443113,-0.285207,-0.149703,0.836599
0.0048,2896,Real,Index_DIP,-17.547310,1.044365,20.909310,-0.401931,-0.340798,-0.258010,0.809778
0.0048,2896,Real,Index_FingerTip,-17.530240,1.040494,20.929740,-0.401931,-0.340798,-0.258010,0.809778
0.0048,2896,Real,Middle_MCP,-17.600130,1.014200,20.862810,-0.507278,-0.244715,-0.055525,0.824440
0.0048,2896,Real,Middle_PIP,-17.553970,1.022476,20.887090,-0.438943,-0.352910,-0.240199,0.790625
0.0048,2896,Real,Middle_DIP,-17.536350,1.020535,20.908410,-0.357942,-0.434850,-0.396064,0.725202
0.0048,2896,Real,Middle_FingerTip,-17.527630,1.013088,20.934270,-0.357942,-0.434850,-0.396064,0.725202
0.0048,2896,Real,Ring_MCP,-17.595670,0.991352,20.854910,-0.535044,-0.235258,-0.031776,0.810785
0.0048,2896,Real,Ring_PIP,-17.554380,1.000669,20.874250,-0.479325,-0.334465,-0.188263,0.789265
0.0048,2896,Real,Ring_DIP,-17.535800,1.001287,20.892910,-0.413571,-0.413011,-0.323165,0.744276
0.0048,2896,Real,Ring_FingerTip,-17.524190,0.997690,20.915670,-0.413571,-0.413011,-0.323165,0.744276
0.0048,2896,Real,Pinky_MCP,-17.596700,0.969770,20.849120,-0.548545,-0.239229,-0.032670,0.800501
0.0048,2896,Real,Pinky_PIP,-17.561910,0.978044,20.865610,-0.491800,-0.340976,-0.187147,0.779002
0.0048,2896,Real,Pinky_DIP,-17.549120,0.978847,20.878730,-0.424718,-0.421600,-0.320275,0.734365
0.0048,2896,Real,Pinky_FingerTip,-17.540710,0.976696,20.895800,-0.424718,-0.421600,-0.320275,0.734365
0.0048,2896,Virtual,Wrist,-17.703020,0.998203,20.829180,-0.543751,-0.140605,0.104181,0.820800
0.0048,2896,Virtual,Thumb_CMC,-17.679810,1.034351,20.849060,0.110131,-0.325274,0.446869,0.826061
0.0048,2896,Virtual,Thumb_MCP,-17.662730,1.063624,20.876980,0.139434,-0.313832,0.369402,0.863487
0.0048,2896,Virtual,Thumb_IP,-17.636740,1.090612,20.908600,0.189073,-0.286677,0.222604,0.912423
0.0048,2896,Virtual,Thumb_FingerTip,-17.615750,1.099099,20.925910,0.189073,-0.286677,0.222604,0.912423
0.0048,2896,Virtual,Index_MCP,-17.611070,1.059795,20.858760,-0.479073,-0.215525,-0.026488,0.850492
0.0048,2896,Virtual,Index_PIP,-17.568660,1.067356,20.877110,-0.442627,-0.282919,-0.149919,0.837593
0.0048,2896,Virtual,Index_DIP,-17.548030,1.067338,20.892860,-0.401749,-0.338466,-0.258354,0.810735
0.0048,2896,Virtual,Index_FingerTip,-17.530880,1.063385,20.913200,-0.401749,-0.338466,-0.258354,0.810735
0.0048,2896,Virtual,Middle_MCP,-17.601080,1.037385,20.846490,-0.506580,-0.242511,-0.055550,0.825518
0.0048,2896,Virtual,Middle_PIP,-17.554810,1.045516,20.870610,-0.438760,-0.350606,-0.240466,0.791670
0.0048,2896,Virtual,Middle_DIP,-17.537110,1.043490,20.891850,-0.358231,-0.432557,-0.396539,0.726170
0.0048,2896,Virtual,Middle_FingerTip,-17.528300,1.035963,20.917660,-0.358231,-0.432557,-0.396539,0.726170
0.0048,2896,Virtual,Ring_MCP,-17.596700,1.014548,20.838520,-0.534306,-0.233087,-0.031720,0.811900
0.0048,2896,Virtual,Ring_PIP,-17.555320,1.023742,20.857710,-0.479021,-0.332192,-0.188424,0.790370
0.0048,2896,Virtual,Ring_DIP,-17.536660,1.024280,20.876300,-0.413669,-0.410720,-0.323516,0.745336
0.0048,2896,Virtual,Ring_FingerTip,-17.524960,1.020604,20.899000,-0.413669,-0.410720,-0.323516,0.745336
0.0048,2896,Virtual,Pinky_MCP,-17.597790,0.992983,20.832670,-0.547825,-0.237066,-0.032583,0.801640
0.0048,2896,Virtual,Pinky_PIP,-17.562920,1.001152,20.849040,-0.491513,-0.338714,-0.187282,0.780137
0.0048,2896,Virtual,Pinky_DIP,-17.550080,1.001900,20.862120,-0.424830,-0.419323,-0.320605,0.735459
0.0048,2896,Virtual,Pinky_FingerTip,-17.541600,0.999691,20.879150,-0.424830,-0.419323,-0.320605,0.735459
0.0048,2896,Render,Wrist,-17.703020,0.998203,20.829180,-0.543751,-0.140605,0.104181,0.820800
0.0048,2896,Render,Thumb_CMC,-17.679810,1.034351,20.849060,0.105881,-0.321146,0.452099,0.825386
0.0048,2896,Render,Thumb_MCP,-17.662910,1.064136,20.876540,0.134110,-0.310420,0.376659,0.862428
0.0048,2896,Render,Thumb_IP,-17.637240,1.091908,20.907750,0.182081,-0.284943,0.233716,0.911609
0.0048,2896,Render,Thumb_FingerTip,-17.616480,1.101095,20.924970,0.182081,-0.284943,0.233716,0.911609
0.0048,2896,Render,Index_MCP,-17.611070,1.059795,20.858760,-0.481172,-0.210797,-0.018111,0.850712
0.0048,2896,Render,Index_PIP,-17.568440,1.067852,20.876370,-0.448244,-0.273933,-0.132992,0.840447
0.0048,2896,Render,Index_DIP,-17.547300,1.068424,20.891410,-0.411547,-0.326483,-0.234356,0.817995
