PlayerName,Player01
VisualCondition,Base
LoadCondition,Low
GrabbedObject,10-5
Timestamp,Frame,PoseType,JointName,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
0.0139,3164,Real,Wrist,-17.693060,0.972468,20.828090,-0.625246,-0.123777,-0.000159,0.770550
0.0139,3164,Real,Thumb_CMC,-17.664890,1.006411,20.845240,-0.025597,-0.335195,0.402392,0.851510
0.0139,3164,Real,Thumb_MCP,-17.645060,1.037256,20.869400,0.003761,-0.336150,0.326524,0.883386
0.0139,3164,Real,Thumb_IP,-17.617570,1.065417,20.898640,0.056383,-0.331409,0.184080,0.923636
0.0139,3164,Real,Thumb_FingerTip,-17.597260,1.074044,20.916680,0.056383,-0.331409,0.184080,0.923636
0.0139,3164,Real,Index_MCP,-17.593660,1.019583,20.860030,-0.570995,-0.196434,-0.094239,0.791516
0.0139,3164,Real,Index_PIP,-17.551270,1.023102,20.879640,-0.545884,-0.258134,-0.180851,0.776319
0.0139,3164,Real,Index_DIP,-17.530480,1.023129,20.895160,-0.517593,-0.310998,-0.256950,0.754556
0.0139,3164,Real,Index_FingerTip,-17.512330,1.021358,20.914950,-0.517593,-0.310998,-0.256950,0.754556
0.0139,3164,Real,Middle_MCP,-17.587410,0.993904,20.852680,-0.598014,-0.220529,-0.121290,0.760944
0.0139,3164,Real,Middle_PIP,-17.541300,0.998085,20.878060,-0.543912,-0.332284,-0.266516,0.722991
0.0139,3164,Real,Middle_DIP,-17.523630,0.997422,20.899420,-0.477499,-0.422195,-0.388723,0.665313
0.0139,3164,Real,Middle_FingerTip,-17.513980,0.994195,20.925830,-0.477499,-0.422195,-0.388723,0.665313
0.0139,3164,Real,Ring_MCP,-17.587140,0.969625,20.848850,-0.620067,-0.217055,-0.113977,0.745261
0.0139,3164,Real,Ring_PIP,-17.546200,0.974245,20.870490,-0.570205,-0.326285,-0.247714,0.712069
0.0139,3164,Real,Ring_DIP,-17.528700,0.974754,20.890170,-0.508983,-0.415370,-0.361125,0.661810
0.0139,3164,Real,Ring_FingerTip,-17.518530,0.973331,20.913840,-0.508983,-0.415370,-0.361125,0.661810
0.0139,3164,Real,Pinky_MCP,-17.592130,0.947981,20.846200,-0.632996,-0.218894,-0.114443,0.733692
0.0139,3164,Real,Pinky_PIP,-17.557570,0.952280,20.864550,-0.582584,-0.330447,-0.246068,0.700609
0.0139,3164,Real,Pinky_DIP,-17.545450,0.953018,20.878300,-0.520512,-0.421505,-0.357622,0.650775
0.0139,3164,Real,Pinky_FingerTip,-17.538000,0.952507,20.895940,-0.520512,-0.421505,-0.357622,0.650775
0.0139,3164,Virtual,Wrist,-17.695270,0.996435,20.811580,-0.629655,-0.123394,-0.002851,0.767008
0.0139,3164,Virtual,Thumb_CMC,-17.666960,1.030396,20.828480,-0.031785,-0.334546,0.401671,0.851897
0.0139,3164,Virtual,Thumb_MCP,-17.647050,1.061380,20.852380,-0.002459,-0.336044,0.325772,0.883709
0.0139,3164,Virtual,Thumb_IP,-17.619500,1.089692,20.881430,0.050223,-0.332279,0.183287,0.923837
0.0139,3164,Virtual,Thumb_FingerTip,-17.599210,1.098392,20.899440,0.050223,-0.332279,0.183287,0.923837
0.0139,3164,Virtual,Index_MCP,-17.595710,1.043317,20.843390,-0.575552,-0.196740,-0.096507,0.787858
0.0139,3164,Virtual,Index_PIP,-17.553380,1.046801,20.863110,-0.550379,-0.258939,-0.182703,0.772434
0.0139,3164,Virtual,Index_DIP,-17.532640,1.046873,20.878710,-0.521986,-0.312246,-0.258407,0.750507
0.0139,3164,Virtual,Index_FingerTip,-17.514580,1.045208,20.898580,-0.521986,-0.312246,-0.258407,0.750507
0.0139,3164,Virtual,Middle_MCP,-17.589590,1.017526,20.836330,-0.602428,-0.220844,-0.123392,0.757023
0.0139,3164,Virtual,Middle_PIP,-17.543540,1.021712,20.861840,-0.548182,-0.333449,-0.267818,0.718737
0.0139,3164,Virtual,Middle_DIP,-17.525960,1.021174,20.883270,-0.481499,-0.424088,-0.389262,0.660896
0.0139,3164,Virtual,Middle_FingerTip,-17.516420,1.018171,20.909740,-0.481499,-0.424088,-0.389262,0.660896
0.0139,3164,Virtual,Ring_MCP,-17.589450,0.993206,20.832760,-0.624401,-0.217240,-0.116093,0.741251
0.0139,3164,Virtual,Ring_PIP,-17.548560,0.997822,20.854500,-0.574433,-0.327256,-0.249065,0.707741
0.0139,3164,Virtual,Ring_DIP,-17.531120,0.998439,20.874240,-0.512994,-0.417021,-0.361748,0.657319
0.0139,3164,Virtual,Ring_FingerTip,-17.521050,0.997208,20.897960,-0.512994,-0.417021,-0.361748,0.657319
0.0139,3164,Virtual,Pinky_MCP,-17.594560,0.971565,20.830320,-0.637274,-0.219023,-0.116540,0.729610
0.0139,3164,Virtual,Pinky_PIP,-17.560030,0.975861,20.848750,-0.586766,-0.331352,-0.247386,0.696212
0.0139,3164,Virtual,Pinky_DIP,-17.547960,0.976675,20.862540,-0.524489,-0.423084,-0.358202,0.646222
0.0139,3164,Virtual,Pinky_FingerTip,-17.540580,0.976308,20.880210,-0.524489,-0.423084,-0.358202,0.646222
0.0139,3164,Render,Wrist,-17.695270,0.996435,20.811580,-0.629655,-0.123394,-0.002851,0.767008
0.0139,3164,Render,Thumb_CMC,-17.666960,1.030396,20.828480,-0.031785,-0.334546,0.401671,0.851897
0.0139,3164,Render,Thumb_MCP,-17.647050,1.061380,20.852380,-0.002459,-0.336044,0.325772,0.883709
0.0139,3164,Render,Thumb_IP,-17.619500,1.089692,20.881430,0.050223,-0.332279,0.183287,0.923837
0.0139,3164,Render,Thumb_FingerTip,-17.599210,1.098392,20.899440,0.050223,-0.332279,0.183287,0.923837
