PlayerName,Player01
VisualCondition,Base
LoadCondition,Low
GrabbedObject,0-2
Timestamp,Frame,PoseType,JointName,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
0.0142,3999,Real,Wrist,-17.726860,0.982981,20.845410,-0.508436,-0.193993,0.095142,0.833552
0.0142,3999,Real,Thumb_CMC,-17.707390,1.018296,20.870200,0.163545,-0.372632,0.401353,0.820557
0.0142,3999,Real,Thumb_MCP,-17.689830,1.041866,20.902820,0.211205,-0.347843,0.289768,0.866275
0.0142,3999,Real,Thumb_IP,-17.660890,1.059277,20.938370,0.287200,-0.288303,0.077554,0.910156
0.0142,3999,Real,Thumb_FingerTip,-17.637470,1.058581,20.954590,0.287200,-0.288303,0.077554,0.910156
0.0142,3999,Real,Index_MCP,-17.641200,1.045975,20.888020,-0.437253,-0.259191,-0.027748,0.860733
0.0142,3999,Real,Index_PIP,-17.600730,1.054352,20.910050,-0.394672,-0.320318,-0.153258,0.847433
0.0142,3999,Real,Index_DIP,-17.581320,1.054173,20.927290,-0.349072,-0.369484,-0.263479,0.819884
0.0142,3999,Real,Index_FingerTip,-17.565500,1.049490,20.948530,-0.349072,-0.369484,-0.263479,0.819884
0.0142,3999,Real,Middle_MCP,-17.629010,1.025214,20.874870,-0.451753,-0.303412,-0.094839,0.833586
0.0142,3999,Real,Middle_PIP,-17.586880,1.031341,20.906110,-0.353776,-0.413500,-0.315029,0.777571
0.0142,3999,Real,Middle_DIP,-17.574140,1.025871,20.930110,-0.243166,-0.486837,-0.493876,0.678194
0.0142,3999,Real,Middle_FingerTip,-17.573060,1.013614,20.955600,-0.243166,-0.486837,-0.493876,0.678194
0.0142,3999,Real,Ring_MCP,-17.622740,1.003392,20.865450,-0.466337,-0.319523,-0.112240,0.817213
0.0142,3999,Real,Ring_PIP,-17.586890,1.008723,20.894620,-0.353999,-0.440738,-0.343790,0.749829
0.0142,3999,Real,Ring_DIP,-17.577000,1.003362,20.918450,-0.226694,-0.517857,-0.527582,0.634107
0.0142,3999,Real,Ring_FingerTip,-17.579400,0.992157,20.941560,-0.226694,-0.517857,-0.527582,0.634107
0.0142,3999,Real,Pinky_MCP,-17.622170,0.982394,20.857760,-0.479764,-0.324481,-0.113296,0.807281
0.0142,3999,Real,Pinky_PIP,-17.592100,0.987450,20.882660,-0.365418,-0.449368,-0.341929,0.740016
0.0142,3999,Real,Pinky_DIP,-17.585450,0.984191,20.899450,-0.235464,-0.529167,-0.523224,0.625120
0.0142,3999,Real,Pinky_FingerTip,-17.587510,0.976433,20.916840,-0.235464,-0.529167,-0.523224,0.625120
0.0142,3999,Virtual,Wrist,-17.730410,0.998400,20.837060,-0.508435,-0.193993,0.095142,0.833552
0.0142,3999,Virtual,Thumb_CMC,-17.710940,1.033715,20.861850,0.163545,-0.372633,0.401353,0.820557
0.0142,3999,Virtual,Thumb_MCP,-17.693370,1.057285,20.894460,0.211205,-0.347843,0.289768,0.866275
0.0142,3999,Virtual,Thumb_IP,-17.664440,1.074696,20.930010,0.287200,-0.288303,0.077554,0.910156
0.0142,3999,Virtual,Thumb_FingerTip,-17.641020,1.074000,20.946240,0.287200,-0.288303,0.077554,0.910156
0.0142,3999,Virtual,Index_MCP,-17.644740,1.061394,20.879670,-0.437252,-0.259191,-0.027748,0.860733
0.0142,3999,Virtual,Index_PIP,-17.604280,1.069771,20.901700,-0.394672,-0.320318,-0.153258,0.847433
0.0142,3999,Virtual,Index_DIP,-17.584870,1.069592,20.918930,-0.349071,-0.369485,-0.263479,0.819884
0.0142,3999,Virtual,Index_FingerTip,-17.569050,1.064909,20.940180,-0.349071,-0.369485,-0.263479,0.819884
0.0142,3999,Virtual,Middle_MCP,-17.632560,1.040633,20.866520,-0.451753,-0.303412,-0.094839,0.833586
0.0142,3999,Virtual,Middle_PIP,-17.590420,1.046760,20.897750,-0.353776,-0.413500,-0.315029,0.777571
0.0142,3999,Virtual,Middle_DIP,-17.577690,1.041289,20.921760,-0.243166,-0.486837,-0.493876,0.678194
0.0142,3999,Virtual,Middle_FingerTip,-17.576600,1.029032,20.947240,-0.243166,-0.486837,-0.493876,0.678194
0.0142,3999,Virtual,Ring_MCP,-17.626300,1.018811,20.857090,-0.466337,-0.319523,-0.112240,0.817213
0.0142,3999,Virtual,Ring_PIP,-17.590430,1.024142,20.886270,-0.353999,-0.440738,-0.343791,0.749829
0.0142,3999,Virtual,Ring_DIP,-17.580550,1.018781,20.910090,-0.226694,-0.517857,-0.527582,0.634107
0.0142,3999,Virtual,Ring_FingerTip,-17.582950,1.007576,20.933210,-0.226694,-0.517857,-0.527582,0.634107
0.0142,3999,Virtual,Pinky_MCP,-17.625720,0.997813,20.849400,-0.479764,-0.324482,-0.113296,0.807281
0.0142,3999,Virtual,Pinky_PIP,-17.595650,1.002869,20.874310,-0.365417,-0.449368,-0.341929,0.740016
0.0142,3999,Virtual,Pinky_DIP,-17.589000,0.999610,20.891090,-0.235464,-0.529167,-0.523225,0.625120
0.0142,3999,Virtual,Pinky_FingerTip,-17.591060,0.991852,20.908490,-0.235464,-0.529167,-0.523225,0.625120
0.0142,3999,Render,Wrist,-17.732630,0.998445,20.832960,-0.507292,-0.192782,0.095864,0.834446
0.0142,3999,Render,Thumb_CMC,-17.713090,1.033707,20.857760,0.159782,-0.370145,0.408829,0.818732
0.0142,3999,Render,Thumb_MCP,-17.695890,1.057909,20.890110,0.206459,-0.346283,0.299138,0.864858
0.0142,3999,Render,Thumb_IP,-17.667390,1.076268,20.925530,0.281189,-0.288912,0.090249,0.910669
0.0142,3999,Render,Thumb_FingerTip,-17.644120,1.076322,20.941980,0.281189,-0.288912,0.090249,0.910669
0.0142,3999,Render,Index_MCP,-17.646840,1.061361,20.875430,-0.447868,-0.237068,0.013172,0.861998
0.0142,3999,Render,Index_PIP,-17.605290,1.072369,20.894020,-0.407040,-0.301837,-0.116845,0.854143
0.0142,3999,Render,Index_DIP,-17.584770,1.073566,20.909870,-0.362319,-0.354277,-0.231663,0.830389
0.0142,3999,Render,Index_FingerTip,-17.567520,1.070122,20.930210,-0.362319,-0.354277,-0.231663,0.830389
0.0142,3999,Render,Middle_MCP,-17.634690,1.040634,20.862190,-0.475573,-0.261420,-0.021047,0.839671
0.0142,3999,Render,Middle_PIP,-17.589150,1.051898,20.886430,-0.414436,-0.350361,-0.186793,0.818901
0.0142,3999,Render,Middle_DIP,-17.570170,1.051468,20.906630,-0.345315,-0.418650,-0.329830,0.772466
0.0142,3999,Render,Middle_FingerTip,-17.557950,1.045229,20.931380,-0.345315,-0.418650,-0.329830,0.772466
0.0142,3999,Render,Ring_MCP,-17.628450,1.018836,20.852700,-0.507376,-0.245932,0.010214,0.825823
0.0142,3999,Render,Ring_PIP,-17.587560,1.031234,20.871120,-0.468193,-0.314179,-0.104866,0.819201
0.0142,3999,Render,Ring_DIP,-17.566990,1.034458,20.887270,-0.425104,-0.370404,-0.206754,0.799588
0.0142,3999,Render,Ring_FingerTip,-17.550480,1.034053,20.907080,-0.425104,-0.370404,-0.206754,0.799588
0.0142,3999,Render,Pinky_MCP,-17.627900,0.997855,20.844950,-0.526722,-0.237403,0.025577,0.815813
0.0142,3999,Render,Pinky_PIP,-17.593020,1.009345,20.859140,-0.497938,-0.293009,-0.062857,0.813790
0.0142,3999,Render,Pinky_DIP,-17.577970,1.012821,20.869040,-0.467021,-0.340129,-0.141846,0.803793
0.0142,3999,Render,Pinky_FingerTip,-17.564010,1.014539,20.882050,-0.467021,-0.340129,-0.141846,0.803793
0.0285,4000,Real,Wrist,-17.726750,0.982902,20.845870,-0.508151,-0.195213,0.095643,0.833383
0.0285,4000,Real,Thumb_CMC,-17.707400,1.018251,20.870700,0.163790,-0.373149,0.402325,0.819797
0.0285,4000,Real,Thumb_MCP,-17.689930,1.041849,20.903340,0.211516,-0.348322,0.290832,0.865650
0.0285,4000,Real,Thumb_IP,-17.661100,1.059312,20.938950,0.287615,-0.288696,0.078734,0.909799
0.0285,4000,Real,Thumb_FingerTip,-17.637700,1.058663,20.955200,0.287615,-0.288696,0.078734,0.909799
0.0285,4000,Real,Index_MCP,-17.641300,1.046071,20.888630,-0.436797,-0.260332,-0.027173,0.860638
0.0285,4000,Real,Index_PIP,-17.600890,1.054531,20.910720,-0.394054,-0.321380,-0.152676,0.847423
0.0285,4000,Real,Index_DIP,-17.581500,1.054388,20.927980,-0.348319,-0.370456,-0.262900,0.819951
0.0285,4000,Real,Index_FingerTip,-17.565700,1.049733,20.949250,-0.348319,-0.370456,-0.262900,0.819951
0.0285,4000,Real,Middle_MCP,-17.629040,1.025342,20.875490,-0.451201,-0.304537,-0.094313,0.833535
0.0285,4000,Real,Middle_PIP,-17.586970,1.031551,20.906790,-0.352943,-0.414436,-0.314508,0.777663
0.0285,4000,Real,Middle_DIP,-17.574260,1.026101,20.930810,-0.242131,-0.487543,-0.493393,0.678409
0.0285,4000,Real,Middle_FingerTip,-17.573190,1.013838,20.956300,-0.242131,-0.487543,-0.493393,0.678409
0.0285,4000,Real,Ring_MCP,-17.622710,1.003537,20.866070,-0.465757,-0.320648,-0.111746,0.817171
0.0285,4000,Real,Ring_PIP,-17.586910,1.008938,20.895300,-0.353118,-0.441648,-0.343305,0.749931
0.0285,4000,Real,Ring_DIP,-17.577050,1.003590,20.919140,-0.225606,-0.518505,-0.527141,0.634333
0.0285,4000,Real,Ring_FingerTip,-17.579460,0.992372,20.942250,-0.225606,-0.518505,-0.527141,0.634333
0.0285,4000,Real,Pinky_MCP,-17.622080,0.982543,20.858370,-0.479179,-0.325614,-0.112824,0.807239
0.0285,4000,Real,Pinky_PIP,-17.592060,0.987657,20.883330,-0.364530,-0.450283,-0.341465,0.740112
0.0285,4000,Real,Pinky_DIP,-17.585430,0.984407,20.900120,-0.234369,-0.529819,-0.522801,0.625334
0.0285,4000,Real,Pinky_FingerTip,-17.587500,0.976638,20.917510,-0.234369,-0.529819,-0.522801,0.625334
0.0285,4000,Virtual,Wrist,-17.729280,0.998428,20.839730,-0.508436,-0.193992,0.095142,0.833552
0.0285,4000,Virtual,Thumb_CMC,-17.709810,1.033743,20.864510,0.163545,-0.372632,0.401353,0.820558
0.0285,4000,Virtual,Thumb_MCP,-17.692240,1.057313,20.897130,0.211205,-0.347843,0.289768,0.866275
0.0285,4000,Virtual,Thumb_IP,-17.663310,1.074724,20.932680,0.287199,-0.288303,0.077553,0.910156
0.0285,4000,Virtual,Thumb_FingerTip,-17.639890,1.074028,20.948900,0.287199,-0.288303,0.077553,0.910156
0.0285,4000,Virtual,Index_MCP,-17.643620,1.061422,20.882340,-0.437253,-0.259191,-0.027748,0.860733
0.0285,4000,Virtual,Index_PIP,-17.603150,1.069799,20.904370,-0.394672,-0.320318,-0.153258,0.847433
