PlayerName,Player01
VisualCondition,Base
LoadCondition,Low
GrabbedObject,0-9
Timestamp,Frame,PoseType,JointName,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
0.0099,5564,Real,Wrist,-17.696480,0.978477,20.840350,-0.709546,-0.114544,-0.073247,0.691419
0.0099,5564,Real,Thumb_CMC,-17.664890,1.011247,20.853320,-0.146273,-0.325983,0.323687,0.876109
0.0099,5564,Real,Thumb_MCP,-17.639510,1.040339,20.874240,-0.092300,-0.345168,0.179522,0.916576
0.0099,5564,Real,Thumb_IP,-17.605320,1.059599,20.903640,0.009858,-0.357160,-0.089034,0.929738
0.0099,5564,Real,Thumb_FingerTip,-17.584550,1.054680,20.922520,0.009858,-0.357160,-0.089034,0.929738
0.0099,5564,Real,Index_MCP,-17.593910,1.017670,20.872970,-0.669353,-0.162640,-0.116170,0.715555
0.0099,5564,Real,Index_PIP,-17.550820,1.020080,20.891160,-0.635876,-0.264854,-0.226143,0.688748
0.0099,5564,Real,Index_DIP,-17.531160,1.020737,20.908090,-0.592459,-0.351394,-0.320478,0.650237
0.0099,5564,Real,Index_FingerTip,-17.516420,1.020727,20.930600,-0.592459,-0.351394,-0.320478,0.650237
0.0099,5564,Real,Middle_MCP,-17.591120,0.990411,20.871690,-0.684411,-0.219446,-0.175902,0.672669
0.0099,5564,Real,Middle_PIP,-17.546660,0.993776,20.900000,-0.610360,-0.379521,-0.334428,0.609576
0.0099,5564,Real,Middle_DIP,-17.533130,0.995317,20.924140,-0.512114,-0.504296,-0.460132,0.521252
0.0099,5564,Real,Middle_FingerTip,-17.531210,0.996359,20.952360,-0.512114,-0.504296,-0.460132,0.521252
0.0099,5564,Real,Ring_MCP,-17.594280,0.966064,20.872900,-0.704556,-0.213051,-0.169391,0.655376
0.0099,5564,Real,Ring_PIP,-17.554640,0.969703,20.897000,-0.638088,-0.366925,-0.313270,0.600061
0.0099,5564,Real,Ring_DIP,-17.540560,0.972134,20.919130,-0.549841,-0.489351,-0.429068,0.523557
0.0099,5564,Real,Ring_FingerTip,-17.536620,0.974426,20.944530,-0.549841,-0.489351,-0.429068,0.523557
