PlayerName,Player01
VisualCondition,Base
LoadCondition,Low
GrabbedObject,10-6
Timestamp,Frame,PoseType,JointName,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
0.0063,4662,Real,Wrist,-17.706140,0.983877,20.846330,0.646334,0.164312,0.003661,-0.745145
0.0063,4662,Real,Thumb_CMC,-17.680620,1.019978,20.863230,0.039456,0.376820,-0.406032,-0.831618
0.0063,4662,Real,Thumb_MCP,-17.663650,1.050938,20.889340,-0.018454,0.378430,-0.274498,-0.883799
0.0063,4662,Real,Thumb_IP,-17.636060,1.074043,20.922630,-0.120702,0.359139,-0.023730,-0.925142
0.0063,4662,Real,Thumb_FingerTip,-17.614940,1.072824,20.941730,-0.120702,0.359139,-0.023730,-0.925142
0.0063,4662,Real,Index_MCP,-17.611240,1.037043,20.882210,0.606958,0.186106,0.024081,-0.772261
0.0063,4662,Real,Index_PIP,-17.567710,1.045881,20.897040,0.571082,0.277305,0.142652,-0.759353
0.0063,4662,Real,Index_DIP,-17.546800,1.048479,20.912200,0.527128,0.353793,0.246538,-0.732247
0.0063,4662,Real,Index_FingerTip,-17.529900,1.048800,20.933130,0.527128,0.353793,0.246538,-0.732247
0.0063,4662,Real,Middle_MCP,-17.603500,1.011246,20.877000,0.625211,0.232072,0.082832,-0.740536
0.0063,4662,Real,Middle_PIP,-17.557100,1.020092,20.900630,0.572576,0.341910,0.216134,-0.713121
0.0063,4662,Real,Middle_DIP,-17.538460,1.022400,20.921000,0.508812,0.431110,0.330063,-0.668066
0.0063,4662,Real,Middle_FingerTip,-17.526840,1.022335,20.946810,0.508812,0.431110,0.330063,-0.668066
0.0063,4662,Real,Ring_MCP,-17.602030,0.986809,20.874790,0.651518,0.213356,0.062243,-0.725349
0.0063,4662,Real,Ring_PIP,-17.560090,0.995545,20.892960,0.620498,0.291509,0.150572,-0.712273
0.0063,4662,Real,Ring_DIP,-17.539420,0.999424,20.908820,0.584584,0.358131,0.228169,-0.691335
0.0063,4662,Real,Ring_FingerTip,-17.522930,1.002088,20.928480,0.584584,0.358131,0.228169,-0.691335
0.0063,4662,Real,Pinky_MCP,-17.606000,0.964851,20.873190,0.664098,0.214132,0.064224,-0.713440
0.0063,4662,Real,Pinky_PIP,-17.570560,0.972441,20.888570,0.632889,0.293820,0.151080,-0.700212
0.0063,4662,Real,Pinky_DIP,-17.556220,0.975382,20.899630,0.596644,0.361794,0.227344,-0.679291
0.0063,4662,Real,Pinky_FingerTip,-17.544060,0.977736,20.914240,0.596644,0.361794,0.227344,-0.679291
0.0063,4662,Virtual,Wrist,-17.704130,0.995333,20.838130,0.647522,0.160375,0.001850,-0.744978
0.0063,4662,Virtual,Thumb_CMC,-17.678370,1.031406,20.854730,0.039384,0.372849,-0.405513,-0.833662
0.0063,4662,Virtual,Thumb_MCP,-17.661110,1.062384,20.880620,-0.017920,0.374495,-0.273674,-0.885740
0.0063,4662,Virtual,Thumb_IP,-17.633170,1.085496,20.913630,-0.119117,0.355498,-0.022409,-0.926785
0.0063,4662,Virtual,Thumb_FingerTip,-17.611910,1.084267,20.932560,-0.119117,0.355498,-0.022409,-0.926785
0.0063,4662,Virtual,Index_MCP,-17.608790,1.048325,20.873100,0.608294,0.182140,0.022439,-0.772205
0.0063,4662,Virtual,Index_PIP,-17.565110,1.057079,20.887550,0.573014,0.273591,0.141021,-0.759550
0.0063,4662,Virtual,Index_DIP,-17.544070,1.059657,20.902530,0.529555,0.350383,0.244951,-0.732668
0.0063,4662,Virtual,Index_FingerTip,-17.527000,1.059984,20.923320,0.529555,0.350383,0.244951,-0.732668
0.0063,4662,Virtual,Middle_MCP,-17.601160,1.022493,20.867900,0.626810,0.228284,0.081013,-0.740562
0.0063,4662,Virtual,Middle_PIP,-17.554550,1.031269,20.891120,0.574838,0.338476,0.214350,-0.713477
0.0063,4662,Virtual,Middle_DIP,-17.535730,1.033577,20.911340,0.511606,0.428093,0.328362,-0.668711
0.0063,4662,Virtual,Middle_FingerTip,-17.523910,1.033545,20.937050,0.511606,0.428093,0.328362,-0.668711
0.0063,4662,Virtual,Ring_MCP,-17.599780,0.998047,20.865730,0.652988,0.209567,0.060320,-0.725294
0.0063,4662,Virtual,Ring_PIP,-17.557670,1.006711,20.883540,0.622421,0.287929,0.148657,-0.712454
0.0063,4662,Virtual,Ring_DIP,-17.536860,1.010573,20.899230,0.586889,0.354784,0.226285,-0.691726
0.0063,4662,Virtual,Ring_FingerTip,-17.520200,1.013241,20.918750,0.586889,0.354784,0.226285,-0.691726
0.0063,4662,Virtual,Pinky_MCP,-17.603820,0.976096,20.864220,0.665562,0.210377,0.062232,-0.713370
0.0063,4662,Virtual,Pinky_PIP,-17.568230,0.983626,20.879300,0.634802,0.290273,0.149095,-0.700386
0.0063,4662,Virtual,Pinky_DIP,-17.553800,0.986555,20.890230,0.598936,0.358478,0.225390,-0.679683
0.0063,4662,Virtual,Pinky_FingerTip,-17.541510,0.988912,20.904740,0.598936,0.358478,0.225390,-0.679683
0.0063,4662,Render,Wrist,-17.704130,0.995333,20.838130,0.647522,0.160375,0.001850,-0.744978
0.0063,4662,Render,Thumb_CMC,-17.678370,1.031406,20.854730,-0.021825,0.371952,-0.272070,-0.887217
0.0063,4662,Render,Thumb_MCP,-17.653110,1.051891,20.884230,-0.056753,0.368244,-0.187315,-0.908894
0.0063,4662,Render,Thumb_IP,-17.620820,1.066537,20.918090,-0.121884,0.352093,-0.021251,-0.927752
0.0063,4662,Render,Thumb_FingerTip,-17.599410,1.065215,20.936860,-0.121884,0.352093,-0.021251,-0.927752
0.0063,4662,Render,Index_MCP,-17.608790,1.048325,20.873100,0.608652,0.180940,0.020917,-0.772247
0.0063,4662,Render,Index_PIP,-17.565060,1.057127,20.887380,0.573843,0.271848,0.138712,-0.759976
0.0063,4662,Render,Index_DIP,-17.543940,1.059752,20.902240,0.530953,0.348261,0.242017,-0.733643
0.0063,4662,Render,Index_FingerTip,-17.526720,1.060148,20.922900,0.530953,0.348261,0.242017,-0.733643
0.0063,4662,Render,Middle_MCP,-17.601160,1.022493,20.867900,0.627128,0.227410,0.079981,-0.740675
0.0063,4662,Render,Middle_PIP,-17.554490,1.031299,20.890990,0.576040,0.336426,0.211807,-0.714236
0.0063,4662,Render,Middle_DIP,-17.535540,1.033656,20.911070,0.513959,0.425266,0.324670,-0.670511
0.0063,4662,Render,Middle_FingerTip,-17.523440,1.033705,20.936650,0.513959,0.425266,0.324670,-0.670511
0.0063,4662,Render,Ring_MCP,-17.599780,0.998047,20.865730,0.653224,0.208829,0.059500,-0.725362
0.0063,4662,Render,Ring_PIP,-17.557630,1.006726,20.883450,0.623260,0.286109,0.146574,-0.712886
0.0063,4662,Render,Ring_DIP,-17.536740,1.010616,20.899010,0.588492,0.352119,0.223145,-0.692745
