PlayerName,Player01
VisualCondition,Base
LoadCondition,Low
GrabbedObject,100-14
Timestamp,Frame,PoseType,JointName,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
0.0046,6729,Real,Wrist,-17.713880,0.980531,20.823680,0.614193,0.144488,-0.075623,-0.772122
0.0046,6729,Real,Thumb_CMC,-17.689890,1.018275,20.839180,-0.026991,0.304998,-0.417422,-0.855574
0.0046,6729,Real,Thumb_MCP,-17.669450,1.048916,20.863090,-0.077685,0.296172,-0.268254,-0.913394
0.0046,6729,Real,Thumb_IP,-17.636080,1.070687,20.891660,-0.162481,0.259524,0.016369,-0.951830
0.0046,6729,Real,Thumb_FingerTip,-17.611440,1.067396,20.905590,-0.162481,0.259524,0.016369,-0.951830
0.0046,6729,Real,Index_MCP,-17.620530,1.041699,20.849520,0.563227,0.197454,-0.002885,-0.802358
0.0046,6729,Real,Index_PIP,-17.577360,1.052331,20.864210,0.507783,0.313639,0.169240,-0.784312
0.0046,6729,Real,Index_DIP,-17.558000,1.053708,20.881440,0.437587,0.405871,0.317643,-0.736811
0.0046,6729,Real,Index_FingerTip,-17.545390,1.050672,20.905010,0.437587,0.405871,0.317643,-0.736811
0.0046,6729,Real,Middle_MCP,-17.611110,1.017165,20.841670,0.586760,0.231997,0.037105,-0.774928
0.0046,6729,Real,Middle_PIP,-17.564140,1.028504,20.862950,0.512898,0.367486,0.224097,-0.742746
0.0046,6729,Real,Middle_DIP,-17.546690,1.029726,20.884460,0.420026,0.470838,0.381235,-0.675685
0.0046,6729,Real,Middle_FingerTip,-17.539160,1.026340,20.911530,0.420026,0.470838,0.381235,-0.675685
0.0046,6729,Real,Ring_MCP,-17.607570,0.993164,20.837720,0.616291,0.209348,0.004424,-0.759171
0.0046,6729,Real,Ring_PIP,-17.565110,1.004859,20.852760,0.573984,0.306892,0.127964,-0.748322
0.0046,6729,Real,Ring_DIP,-17.544600,1.009095,20.868730,0.522772,0.387750,0.236324,-0.721465
0.0046,6729,Real,Ring_FingerTip,-17.529440,1.010757,20.889540,0.522772,0.387750,0.236324,-0.721465
0.0046,6729,Real,Pinky_MCP,-17.609540,0.971013,20.835270,0.629194,0.211887,0.005854,-0.747786
0.0046,6729,Real,Pinky_PIP,-17.573700,0.981167,20.848040,0.586302,0.311498,0.127522,-0.736856
0.0046,6729,Real,Pinky_DIP,-17.559510,0.984420,20.859200,0.534282,0.394113,0.234205,-0.710188
0.0046,6729,Real,Pinky_FingerTip,-17.548400,0.986115,20.874720,0.534282,0.394113,0.234205,-0.710188
0.0046,6729,Virtual,Wrist,-17.717230,0.996385,20.816110,0.608701,0.144338,-0.084218,-0.775601
0.0046,6729,Virtual,Thumb_CMC,-17.693580,1.034307,20.831710,-0.036166,0.301528,-0.421717,-0.854358
0.0046,6729,Virtual,Thumb_MCP,-17.673270,1.064991,20.855670,-0.086149,0.291213,-0.272692,-0.912914
0.0046,6729,Virtual,Thumb_IP,-17.639860,1.086943,20.884050,-0.169081,0.252266,0.011990,-0.952696
0.0046,6729,Virtual,Thumb_FingerTip,-17.614990,1.083860,20.897620,-0.169081,0.252266,0.011990,-0.952696
0.0046,6729,Virtual,Index_MCP,-17.624440,1.058607,20.841420,0.557668,0.196377,-0.011105,-0.806424
0.0046,6729,Virtual,Index_PIP,-17.581240,1.069703,20.855670,0.502584,0.311395,0.162083,-0.790046
0.0046,6729,Virtual,Index_DIP,-17.561670,1.071180,20.872670,0.432919,0.402664,0.311729,-0.743820
0.0046,6729,Virtual,Index_FingerTip,-17.548730,1.068084,20.896040,0.432919,0.402664,0.311729,-0.743820
0.0046,6729,Virtual,Middle_MCP,-17.614770,1.034291,20.833190,0.581348,0.231053,0.029105,-0.779617
0.0046,6729,Virtual,Middle_PIP,-17.567690,1.046080,20.854000,0.507876,0.365256,0.217475,-0.749236
0.0046,6729,Virtual,Middle_DIP,-17.549990,1.047331,20.875290,0.415615,0.467563,0.376194,-0.683468
0.0046,6729,Virtual,Middle_FingerTip,-17.542070,1.043777,20.902230,0.415615,0.467563,0.376194,-0.683468
0.0046,6729,Virtual,Ring_MCP,-17.610940,1.010384,20.828950,0.610911,0.208881,-0.003765,-0.763638
0.0046,6729,Virtual,Ring_PIP,-17.568460,1.022528,20.843570,0.568753,0.305555,0.120612,-0.754062
0.0046,6729,Virtual,Ring_DIP,-17.547810,1.026893,20.859330,0.517793,0.385660,0.229893,-0.728221
0.0046,6729,Virtual,Ring_FingerTip,-17.532410,1.028558,20.879960,0.517793,0.385660,0.229893,-0.728221
0.0046,6729,Virtual,Pinky_MCP,-17.612620,0.988234,20.826300,0.623864,0.211576,-0.002323,-0.752346
0.0046,6729,Virtual,Pinky_PIP,-17.576780,0.998766,20.838720,0.581094,0.310323,0.120197,-0.742686
0.0046,6729,Virtual,Pinky_DIP,-17.562490,1.002106,20.849740,0.529302,0.392186,0.227814,-0.717029
0.0046,6729,Virtual,Pinky_FingerTip,-17.551220,1.003801,20.865140,0.529302,0.392186,0.227814,-0.717029
0.0046,6729,Render,Wrist,-17.717230,0.996385,20.816110,0.608701,0.144338,-0.084218,-0.775601
0.0046,6729,Render,Thumb_CMC,-17.693580,1.034307,20.831710,-0.101973,0.274839,-0.301504,-0.907282
0.0046,6729,Render,Thumb_MCP,-17.664290,1.055869,20.856310,-0.131496,0.262000,-0.200198,-0.934872
0.0046,6729,Render,Thumb_IP,-17.625920,1.070843,20.882910,-0.184894,0.227485,0.006083,-0.956048
0.0046,6729,Render,Thumb_FingerTip,-17.600370,1.068115,20.895240,-0.184894,0.227485,0.006083,-0.956048
0.0046,6729,Render,Index_MCP,-17.624440,1.058607,20.841420,0.558438,0.194176,-0.014286,-0.806374
0.0046,6729,Render,Index_PIP,-17.581160,1.069842,20.855330,0.503808,0.309410,0.158966,-0.790679
0.0046,6729,Render,Index_DIP,-17.561490,1.071409,20.872190,0.434504,0.400953,0.308793,-0.745044
0.0046,6729,Render,Index_FingerTip,-17.548370,1.068405,20.895480,0.434504,0.400953,0.308793,-0.745044
0.0046,6729,Render,Middle_MCP,-17.614770,1.034291,20.833190,0.581631,0.230338,0.028147,-0.779652
0.0046,6729,Render,Middle_PIP,-17.567650,1.046122,20.853890,0.508067,0.364991,0.217084,-0.749349
0.0046,6729,Render,Middle_DIP,-17.549930,1.047385,20.875160,0.415561,0.467610,0.376272,-0.683425
0.0046,6729,Render,Middle_FingerTip,-17.542020,1.043828,20.902100,0.415561,0.467610,0.376272,-0.683425
0.0046,6729,Render,Ring_MCP,-17.610940,1.010384,20.828950,0.611485,0.207197,-0.005869,-0.763624
0.0046,6729,Render,Ring_PIP,-17.568400,1.022593,20.843340,0.570629,0.302037,0.115953,-0.754793
0.0046,6729,Render,Ring_DIP,-17.547570,1.027063,20.858840,0.521340,0.380853,0.223145,-0.730317
0.0046,6729,Render,Ring_FingerTip,-17.531830,1.028899,20.879190,0.521340,0.380853,0.223145,-0.730317
0.0046,6729,Render,Pinky_MCP,-17.612620,0.988234,20.826300,0.624444,0.209856,-0.004395,-0.752337
0.0046,6729,Render,Pinky_PIP,-17.576720,0.998813,20.838520,0.582999,0.306729,0.115609,-0.743414
0.0046,6729,Render,Pinky_DIP,-17.562310,1.002221,20.849350,0.532908,0.387272,0.221170,-0.719107
0.0046,6729,Render,Pinky_FingerTip,-17.550780,1.004035,20.864540,0.532908,0.387272,0.221170,-0.719107
0.0191,6730,Real,Wrist,-17.713800,0.979916,20.825650,0.619978,0.146266,-0.066600,-0.767983
0.0191,6730,Real,Thumb_CMC,-17.689580,1.017524,20.841120,-0.016953,0.309627,-0.413834,-0.855912
0.0191,6730,Real,Thumb_MCP,-17.669130,1.048170,20.865010,-0.068563,0.302415,-0.264660,-0.913126
0.0191,6730,Real,Thumb_IP,-17.635940,1.069835,20.893860,-0.155637,0.268204,0.019720,-0.950503
0.0191,6730,Real,Thumb_FingerTip,-17.611560,1.066388,20.908220,-0.155637,0.268204,0.019720,-0.950503
0.0191,6730,Real,Index_MCP,-17.620100,1.040180,20.852300,0.568946,0.200199,0.005626,-0.797615
0.0191,6730,Real,Index_PIP,-17.577040,1.050427,20.867560,0.512780,0.317547,0.176536,-0.777854
0.0191,6730,Real,Index_DIP,-17.557930,1.051752,20.885080,0.441734,0.410671,0.323553,-0.729065
0.0191,6730,Real,Index_FingerTip,-17.545730,1.048820,20.908880,0.441734,0.410671,0.323553,-0.729065
0.0191,6730,Real,Middle_MCP,-17.610870,1.015441,20.844870,0.592227,0.234595,0.045433,-0.769525
0.0191,6730,Real,Middle_PIP,-17.564100,1.026422,20.866780,0.517570,0.371333,0.230864,-0.735483
0.0191,6730,Real,Middle_DIP,-17.546980,1.027663,20.888540,0.423743,0.475614,0.386248,-0.667118
0.0191,6730,Real,Middle_FingerTip,-17.539920,1.024486,20.915770,0.423743,0.475614,0.386248,-0.667118
0.0191,6730,Real,Ring_MCP,-17.607580,0.991354,20.841240,0.621782,0.211451,0.013014,-0.753994
0.0191,6730,Real,Ring_PIP,-17.565220,1.002677,20.856830,0.579061,0.309861,0.135597,-0.741815
0.0191,6730,Real,Ring_DIP,-17.544900,1.006831,20.873080,0.527358,0.391431,0.242919,-0.713909
0.0191,6730,Real,Ring_FingerTip,-17.530050,1.008534,20.894110,0.527358,0.391431,0.242919,-0.713909
