PlayerName,Player01
VisualCondition,Base
LoadCondition,Low
GrabbedObject,30-17
Timestamp,Frame,PoseType,JointName,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
0.0015,6612,Real,Wrist,-17.714340,0.975786,20.875700,-0.732355,-0.118454,-0.109111,0.661604
0.0015,6612,Real,Thumb_CMC,-17.681790,1.007685,20.888440,-0.174187,-0.399833,0.344384,0.831380
0.0015,6612,Real,Thumb_MCP,-17.662330,1.038946,20.912370,-0.131318,-0.415889,0.255342,0.862898
0.0015,6612,Real,Thumb_IP,-17.636660,1.065908,20.944270,-0.050833,-0.433156,0.088657,0.895507
0.0015,6612,Real,Thumb_FingerTip,-17.619300,1.071688,20.966130,-0.050833,-0.433156,0.088657,0.895507
0.0015,6612,Real,Index_MCP,-17.611810,1.011755,20.911970,-0.677852,-0.222705,-0.202226,0.670839
0.0015,6612,Real,Index_PIP,-17.573460,1.013188,20.938800,-0.637222,-0.320980,-0.299686,0.633331
0.0015,6612,Real,Index_DIP,-17.557520,1.013953,20.959270,-0.588521,-0.403391,-0.381768,0.587514
0.0015,6612,Real,Index_FingerTip,-17.547210,1.014658,20.984110,-0.588521,-0.403391,-0.381768,0.587514
0.0015,6612,Real,Middle_MCP,-17.610480,0.984364,20.912630,-0.698574,-0.249739,-0.227678,0.630704
0.0015,6612,Real,Middle_PIP,-17.569730,0.987624,20.946060,-0.623540,-0.401961,-0.365053,0.562460
0.0015,6612,Real,Middle_DIP,-17.558360,0.990136,20.971210,-0.527963,-0.521182,-0.472544,0.475739
0.0015,6612,Real,Middle_FingerTip,-17.558070,0.992986,20.999370,-0.527963,-0.521182,-0.472544,0.475739
0.0015,6612,Real,Ring_MCP,-17.615050,0.960351,20.915210,-0.725648,-0.220052,-0.201588,0.619979
0.0015,6612,Real,Ring_PIP,-17.576800,0.963580,20.941520,-0.674457,-0.346548,-0.309444,0.573809
0.0015,6612,Real,Ring_DIP,-17.561830,0.966540,20.962990,-0.609647,-0.450909,-0.398039,0.516311
0.0015,6612,Real,Ring_FingerTip,-17.554700,0.970120,20.987530,-0.609647,-0.450909,-0.398039,0.516311
0.0015,6612,Real,Pinky_MCP,-17.624290,0.940083,20.917270,-0.736910,-0.219661,-0.201711,0.606652
0.0015,6612,Real,Pinky_PIP,-17.591920,0.943193,20.939470,-0.685607,-0.348181,-0.307176,0.560675
0.0015,6612,Real,Pinky_DIP,-17.581490,0.945633,20.954360,-0.620386,-0.454321,-0.393680,0.503716
0.0015,6612,Real,Pinky_FingerTip,-17.576180,0.948834,20.972490,-0.620386,-0.454321,-0.393680,0.503716
0.0015,6612,Virtual,Wrist,-17.711320,0.992061,20.851170,-0.729154,-0.116277,-0.107993,0.665697
0.0015,6612,Virtual,Thumb_CMC,-17.678700,1.023825,20.864100,-0.169032,-0.399629,0.342685,0.833242
