PlayerName,Player01
VisualCondition,Base
LoadCondition,Low
GrabbedObject,50-8
Timestamp,Frame,PoseType,JointName,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
0.0065,3830,Real,Wrist,-17.701300,0.954721,20.850330,-0.687663,-0.091492,-0.083001,0.715444
0.0065,3830,Real,Thumb_CMC,-17.668240,0.985309,20.864860,-0.090763,-0.405930,0.324005,0.849708
0.0065,3830,Real,Thumb_MCP,-17.648020,1.012723,20.892570,-0.036581,-0.414342,0.209426,0.884943
0.0065,3830,Real,Thumb_IP,-17.620120,1.032383,20.927770,0.061907,-0.411321,-0.004608,0.909374
0.0065,3830,Real,Thumb_FingerTip,-17.601270,1.030693,20.949080,0.061907,-0.411321,-0.004608,0.909374
0.0065,3830,Real,Index_MCP,-17.596700,0.987710,20.883370,-0.648446,-0.136465,-0.126050,0.738245
0.0065,3830,Real,Index_PIP,-17.553110,0.987282,20.900460,-0.629690,-0.206388,-0.205831,0.720089
0.0065,3830,Real,Index_DIP,-17.531560,0.986335,20.914910,-0.606375,-0.267236,-0.275561,0.696392
0.0065,3830,Real,Index_FingerTip,-17.512590,0.984729,20.933910,-0.606375,-0.267236,-0.275561,0.696392
0.0065,3830,Real,Middle_MCP,-17.594990,0.960524,20.880140,-0.671886,-0.172687,-0.167562,0.700480
0.0065,3830,Real,Middle_PIP,-17.548290,0.960382,20.904810,-0.631043,-0.288160,-0.288144,0.660092
0.0065,3830,Real,Middle_DIP,-17.529780,0.959918,20.925430,-0.577416,-0.384503,-0.389090,0.606101
0.0065,3830,Real,Middle_FingerTip,-17.518420,0.959136,20.951340,-0.577416,-0.384503,-0.389090,0.606101
0.0065,3830,Real,Ring_MCP,-17.599060,0.936286,20.879720,-0.691297,-0.169520,-0.164600,0.682846
0.0065,3830,Real,Ring_PIP,-17.557720,0.936732,20.901080,-0.652706,-0.283908,-0.277630,0.645208
0.0065,3830,Real,Ring_DIP,-17.539680,0.937058,20.920280,-0.601877,-0.379963,-0.372618,0.595423
0.0065,3830,Real,Ring_FingerTip,-17.528500,0.937410,20.943530,-0.601877,-0.379963,-0.372618,0.595423
0.0065,3830,Real,Pinky_MCP,-17.607860,0.915721,20.879670,-0.703450,-0.169407,-0.164712,0.670321
0.0065,3830,Real,Pinky_PIP,-17.572880,0.916411,20.897730,-0.664703,-0.285850,-0.275625,0.632844
0.0065,3830,Real,Pinky_DIP,-17.560330,0.916983,20.911090,-0.613439,-0.383709,-0.368753,0.583508
0.0065,3830,Real,Pinky_FingerTip,-17.552020,0.917757,20.928340,-0.613439,-0.383709,-0.368753,0.583508
0.0065,3830,Virtual,Wrist,-17.714690,0.992361,20.815830,-0.688103,-0.093326,-0.083178,0.714763
0.0065,3830,Virtual,Thumb_CMC,-17.681730,1.023044,20.830400,-0.091595,-0.406966,0.325126,0.848694
0.0065,3830,Virtual,Thumb_MCP,-17.661640,1.050551,20.858120,-0.037270,-0.415478,0.210671,0.884085
0.0065,3830,Virtual,Thumb_IP,-17.633900,1.070333,20.893370,0.061505,-0.412587,-0.003196,0.908834
