PlayerName,Player01
VisualCondition,Base
LoadCondition,Low
GrabbedObject,100-18
Timestamp,Frame,PoseType,JointName,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
0.0080,7137,Real,Wrist,-17.690480,0.966488,20.850510,-0.670019,-0.118394,-0.078585,0.728617
0.0080,7137,Real,Thumb_CMC,-17.659450,0.998042,20.867290,-0.116574,-0.328885,0.338444,0.873900
0.0080,7137,Real,Thumb_MCP,-17.635100,1.027384,20.889060,-0.079910,-0.339661,0.240850,0.905669
0.0080,7137,Real,Thumb_IP,-17.603070,1.051436,20.917340,-0.011803,-0.348735,0.058711,0.935306
0.0080,7137,Real,Thumb_FingerTip,-17.581700,1.054800,20.935890,-0.011803,-0.348735,0.058711,0.935306
0.0080,7137,Real,Index_MCP,-17.588750,1.003158,20.888290,-0.622594,-0.183640,-0.147232,0.746309
0.0080,7137,Real,Index_PIP,-17.547110,1.003575,20.909710,-0.595861,-0.257480,-0.236278,0.723068
0.0080,7137,Real,Index_DIP,-17.527490,1.002671,20.926680,-0.564331,-0.320744,-0.313499,0.693089
0.0080,7137,Real,Index_FingerTip,-17.511410,1.000719,20.948160,-0.564331,-0.320744,-0.313499,0.693089
0.0080,7137,Real,Middle_MCP,-17.585580,0.976232,20.884100,-0.646038,-0.213489,-0.182517,0.709750
0.0080,7137,Real,Middle_PIP,-17.541110,0.977117,20.912560,-0.591524,-0.336218,-0.318363,0.660078
0.0080,7137,Real,Middle_DIP,-17.525280,0.976493,20.935300,-0.522680,-0.435602,-0.430162,0.593311
0.0080,7137,Real,Middle_FingerTip,-17.518190,0.974934,20.962660,-0.522680,-0.435602,-0.430162,0.593311
0.0080,7137,Real,Ring_MCP,-17.588440,0.951862,20.882640,-0.667963,-0.204651,-0.173153,0.694235
0.0080,7137,Real,Ring_PIP,-17.548600,0.953396,20.906630,-0.620962,-0.320098,-0.293771,0.652413
0.0080,7137,Real,Ring_DIP,-17.532200,0.953771,20.927240,-0.561703,-0.415387,-0.394434,0.596964
0.0080,7137,Real,Ring_FingerTip,-17.523330,0.953661,20.951470,-0.561703,-0.415387,-0.394434,0.596964
0.0080,7137,Real,Pinky_MCP,-17.596220,0.930915,20.881530,-0.680347,-0.204816,-0.173580,0.681945
0.0080,7137,Real,Pinky_PIP,-17.562520,0.932566,20.901820,-0.633119,-0.322461,-0.292007,0.640243
0.0080,7137,Real,Pinky_DIP,-17.551120,0.933197,20.916180,-0.573325,-0.419666,-0.390745,0.585233
0.0080,7137,Real,Pinky_FingerTip,-17.544560,0.933655,20.934180,-0.573325,-0.419666,-0.390745,0.585233
0.0080,7137,Virtual,Wrist,-17.696210,0.994102,20.837190,-0.665913,-0.114860,-0.075189,0.733290
0.0080,7137,Virtual,Thumb_CMC,-17.665070,1.025515,20.854020,-0.109293,-0.326577,0.337892,0.875918
0.0080,7137,Virtual,Thumb_MCP,-17.640550,1.054642,20.875910,-0.072925,-0.336570,0.240081,0.907615
0.0080,7137,Virtual,Thumb_IP,-17.608280,1.078416,20.904140,-0.005559,-0.344335,0.057575,0.937064
0.0080,7137,Virtual,Thumb_FingerTip,-17.586730,1.081600,20.922520,-0.005559,-0.344335,0.057575,0.937064
0.0080,7137,Virtual,Index_MCP,-17.594170,1.030519,20.874370,-0.618669,-0.179557,-0.144449,0.751095
0.0080,7137,Virtual,Index_PIP,-17.552310,1.030761,20.895370,-0.592458,-0.252953,-0.234094,0.728154
0.0080,7137,Virtual,Index_DIP,-17.532530,1.029692,20.912130,-0.561441,-0.315874,-0.311881,0.698383
0.0080,7137,Virtual,Index_FingerTip,-17.516230,1.027515,20.933420,-0.561441,-0.315874,-0.311881,0.698383
0.0080,7137,Virtual,Middle_MCP,-17.591000,1.003651,20.869830,-0.642483,-0.209401,-0.179828,0.714863
0.0080,7137,Virtual,Middle_PIP,-17.546240,1.004283,20.897840,-0.588840,-0.331512,-0.316730,0.665620
0.0080,7137,Virtual,Middle_DIP,-17.530180,1.003418,20.920420,-0.520871,-0.430495,-0.429536,0.599054
0.0080,7137,Virtual,Middle_FingerTip,-17.522810,1.001545,20.947670,-0.520871,-0.430495,-0.429536,0.599054
0.0080,7137,Virtual,Ring_MCP,-17.593830,0.979294,20.868110,-0.664461,-0.200720,-0.170315,0.699426
0.0080,7137,Virtual,Ring_PIP,-17.553740,0.980620,20.891700,-0.618214,-0.315608,-0.291900,0.658026
0.0080,7137,Virtual,Ring_DIP,-17.537130,0.980780,20.912160,-0.559710,-0.410514,-0.393486,0.602804
0.0080,7137,Virtual,Ring_FingerTip,-17.528020,0.980397,20.936290,-0.559710,-0.410514,-0.393486,0.602804
0.0080,7137,Virtual,Pinky_MCP,-17.601570,0.958347,20.866810,-0.676920,-0.200957,-0.170692,0.687212
0.0080,7137,Virtual,Pinky_PIP,-17.567670,0.959822,20.886790,-0.630433,-0.318054,-0.290100,0.645940
0.0080,7137,Virtual,Pinky_DIP,-17.556130,0.960303,20.901040,-0.571379,-0.414886,-0.389775,0.591162
0.0080,7137,Virtual,Pinky_FingerTip,-17.549390,0.960558,20.918960,-0.571379,-0.414886,-0.389775,0.591162
0.0080,7137,Render,Wrist,-17.696210,0.994102,20.837190,-0.665913,-0.114860,-0.075189,0.733290
0.0080,7137,Render,Thumb_CMC,-17.665070,1.025515,20.854020,-0.110488,-0.325582,0.340305,0.875204
0.0080,7137,Render,Thumb_MCP,-17.640640,1.054831,20.875750,-0.073997,-0.335761,0.241950,0.907331
0.0080,7137,Render,Thumb_IP,-17.608410,1.078794,20.903870,-0.006355,-0.343760,0.058335,0.937223
0.0080,7137,Render,Thumb_FingerTip,-17.586830,1.082035,20.922210,-0.006355,-0.343760,0.058335,0.937223
0.0080,7137,Render,Index_MCP,-17.594170,1.030519,20.874370,-0.619946,-0.175096,-0.139035,0.752116
0.0080,7137,Render,Index_PIP,-17.552020,1.030891,20.894780,-0.594265,-0.248679,-0.228842,0.729822
0.0080,7137,Render,Index_DIP,-17.532000,1.029893,20.911250,-0.563702,-0.311822,-0.306842,0.700612
0.0080,7137,Render,Index_FingerTip,-17.515390,1.027784,20.932320,-0.563702,-0.311822,-0.306842,0.700612
0.0080,7137,Render,Middle_MCP,-17.591000,1.003651,20.869830,-0.643205,-0.207174,-0.177350,0.715482
0.0080,7137,Render,Middle_PIP,-17.546050,1.004323,20.897540,-0.590122,-0.329225,-0.314146,0.666843
0.0080,7137,Render,Middle_DIP,-17.529810,1.003481,20.919980,-0.522697,-0.428277,-0.426985,0.600875
0.0080,7137,Render,Middle_FingerTip,-17.522210,1.001629,20.947180,-0.522697,-0.428277,-0.426985,0.600875
0.0080,7137,Render,Ring_MCP,-17.593830,0.979294,20.868110,-0.665505,-0.197230,-0.166641,0.700310
0.0080,7137,Render,Ring_PIP,-17.553500,0.980649,20.891280,-0.620969,-0.310153,-0.286095,0.660570
0.0080,7137,Render,Ring_DIP,-17.536530,0.980839,20.911440,-0.564597,-0.403766,-0.386222,0.607484
0.0080,7137,Render,Ring_FingerTip,-17.526840,0.980496,20.935340,-0.564597,-0.403766,-0.386222,0.607484
0.0080,7137,Render,Pinky_MCP,-17.601570,0.958347,20.866810,-0.677966,-0.197401,-0.167082,0.688099
0.0080,7137,Render,Pinky_PIP,-17.567460,0.959832,20.886430,-0.633209,-0.312492,-0.284402,0.648469
0.0080,7137,Render,Pinky_DIP,-17.555670,0.960326,20.900470,-0.576318,-0.407997,-0.382651,0.595798
0.0080,7137,Render,Pinky_FingerTip,-17.548500,0.960600,20.918240,-0.576318,-0.407997,-0.382651,0.595798
0.0231,7138,Real,Wrist,-17.689680,0.967175,20.853530,-0.672081,-0.120890,-0.081412,0.725993
0.0231,7138,Real,Thumb_CMC,-17.658720,0.998783,20.870350,-0.120883,-0.331102,0.338284,0.872538
0.0231,7138,Real,Thumb_MCP,-17.634490,1.028220,20.892130,-0.083951,-0.342336,0.240840,0.904298
0.0231,7138,Real,Thumb_IP,-17.602640,1.052395,20.920510,-0.015241,-0.352149,0.058969,0.933960
0.0231,7138,Real,Thumb_FingerTip,-17.581400,1.055840,20.939200,-0.015241,-0.352149,0.058969,0.933960
0.0231,7138,Real,Index_MCP,-17.588170,1.003913,20.891870,-0.624500,-0.186458,-0.149686,0.743524
0.0231,7138,Real,Index_PIP,-17.546700,1.004395,20.913600,-0.597414,-0.260508,-0.238378,0.720006
0.0231,7138,Real,Index_DIP,-17.527220,1.003564,20.930730,-0.565545,-0.323923,-0.315254,0.689817
0.0231,7138,Real,Index_FingerTip,-17.511310,1.001720,20.952350,-0.565545,-0.323923,-0.315254,0.689817
0.0231,7138,Real,Middle_MCP,-17.585030,0.976956,20.887870,-0.647719,-0.216256,-0.184938,0.706747
0.0231,7138,Real,Middle_PIP,-17.540770,0.977946,20.916670,-0.592629,-0.339261,-0.320147,0.656658
0.0231,7138,Real,Middle_DIP,-17.525110,0.977437,20.939540,-0.523229,-0.438792,-0.431312,0.589630
0.0231,7138,Real,Middle_FingerTip,-17.518240,0.976038,20.966950,-0.523229,-0.438792,-0.431312,0.589630
0.0231,7138,Real,Ring_MCP,-17.587920,0.952582,20.886540,-0.669624,-0.207311,-0.175673,0.691206
0.0231,7138,Real,Ring_PIP,-17.548250,0.954201,20.910830,-0.622124,-0.323011,-0.295712,0.648984
0.0231,7138,Real,Ring_DIP,-17.532010,0.954677,20.931560,-0.562384,-0.418448,-0.395802,0.593269
0.0231,7138,Real,Ring_FingerTip,-17.523330,0.954704,20.955860,-0.562384,-0.418448,-0.395802,0.593269
0.0231,7138,Real,Pinky_MCP,-17.595720,0.931641,20.885490,-0.681968,-0.207419,-0.176137,0.678876
0.0231,7138,Real,Pinky_PIP,-17.562170,0.933364,20.906040,-0.634252,-0.325311,-0.293978,0.636769
0.0231,7138,Real,Pinky_DIP,-17.550880,0.934066,20.920480,-0.573987,-0.422660,-0.392134,0.581488
0.0231,7138,Real,Pinky_FingerTip,-17.544460,0.934625,20.938520,-0.573987,-0.422660,-0.392134,0.581488
0.0231,7138,Virtual,Wrist,-17.694970,0.993566,20.836290,-0.670019,-0.118394,-0.078585,0.728617
0.0231,7138,Virtual,Thumb_CMC,-17.663940,1.025121,20.853060,-0.116574,-0.328886,0.338444,0.873900
0.0231,7138,Virtual,Thumb_MCP,-17.639590,1.054463,20.874840,-0.079910,-0.339661,0.240850,0.905669
0.0231,7138,Virtual,Thumb_IP,-17.607560,1.078514,20.903120,-0.011803,-0.348735,0.058711,0.935306
0.0231,7138,Virtual,Thumb_FingerTip,-17.586190,1.081879,20.921670,-0.011803,-0.348735,0.058711,0.935306
0.0231,7138,Virtual,Index_MCP,-17.593240,1.030237,20.874060,-0.622594,-0.183640,-0.147232,0.746309
0.0231,7138,Virtual,Index_PIP,-17.551600,1.030654,20.895480,-0.595861,-0.257480,-0.236278,0.723068
0.0231,7138,Virtual,Index_DIP,-17.531980,1.029749,20.912460,-0.564331,-0.320744,-0.313499,0.693089
0.0231,7138,Virtual,Index_FingerTip,-17.515910,1.027797,20.933940,-0.564331,-0.320744,-0.313499,0.693089
0.0231,7138,Virtual,Middle_MCP,-17.590080,1.003311,20.869880,-0.646038,-0.213489,-0.182517,0.709750
0.0231,7138,Virtual,Middle_PIP,-17.545600,1.004196,20.898330,-0.591524,-0.336218,-0.318363,0.660078
0.0231,7138,Virtual,Middle_DIP,-17.529770,1.003571,20.921080,-0.522679,-0.435602,-0.430162,0.593311
0.0231,7138,Virtual,Middle_FingerTip,-17.522690,1.002013,20.948430,-0.522679,-0.435602,-0.430162,0.593311
0.0231,7138,Virtual,Ring_MCP,-17.592940,0.978940,20.868420,-0.667963,-0.204651,-0.173153,0.694235
0.0231,7138,Virtual,Ring_PIP,-17.553090,0.980475,20.892400,-0.620962,-0.320099,-0.293771,0.652413
0.0231,7138,Virtual,Ring_DIP,-17.536690,0.980850,20.913020,-0.561703,-0.415387,-0.394434,0.596964
0.0231,7138,Virtual,Ring_FingerTip,-17.527820,0.980739,20.937250,-0.561703,-0.415387,-0.394434,0.596964
0.0231,7138,Virtual,Pinky_MCP,-17.600710,0.957993,20.867300,-0.680347,-0.204816,-0.173580,0.681945
0.0231,7138,Virtual,Pinky_PIP,-17.567010,0.959645,20.887600,-0.633119,-0.322461,-0.292007,0.640243
0.0231,7138,Virtual,Pinky_DIP,-17.555610,0.960276,20.901960,-0.573325,-0.419666,-0.390744,0.585233
0.0231,7138,Virtual,Pinky_FingerTip,-17.549050,0.960733,20.919950,-0.573325,-0.419666,-0.390744,0.585233
0.0231,7138,Render,Wrist,-17.694970,0.993566,20.836290,-0.670019,-0.118394,-0.078585,0.728617
0.0231,7138,Render,Thumb_CMC,-17.663940,1.025121,20.853060,-0.116574,-0.328886,0.338444,0.873900
0.0231,7138,Render,Thumb_MCP,-17.639590,1.054463,20.874840,-0.079910,-0.339661,0.240850,0.905669
0.0231,7138,Render,Thumb_IP,-17.607560,1.078514,20.903120,-0.011803,-0.348735,0.058711,0.935306
0.0231,7138,Render,Thumb_FingerTip,-17.586190,1.081879,20.921670,-0.011803,-0.348735,0.058711,0.935306
0.0231,7138,Render,Index_MCP,-17.593240,1.030237,20.874060,-0.622594,-0.183640,-0.147232,0.746309
0.0231,7138,Render,Index_PIP,-17.551600,1.030654,20.895480,-0.595861,-0.257480,-0.236278,0.723068
0.0231,7138,Render,Index_DIP,-17.531980,1.029749,20.912460,-0.564331,-0.320744,-0.313499,0.693089
0.0231,7138,Render,Index_FingerTip,-17.515910,1.027797,20.933940,-0.564331,-0.320744,-0.313499,0.693089
0.0231,7138,Render,Middle_MCP,-17.590080,1.003311,20.869880,-0.646038,-0.213489,-0.182517,0.709750
0.0231,7138,Render,Middle_PIP,-17.545600,1.004196,20.898330,-0.591524,-0.336218,-0.318363,0.660078
0.0231,7138,Render,Middle_DIP,-17.529770,1.003571,20.921080,-0.522679,-0.435602,-0.430162,0.593311
0.0231,7138,Render,Middle_FingerTip,-17.522690,1.002013,20.948430,-0.522679,-0.435602,-0.430162,0.593311
0.0231,7138,Render,Ring_MCP,-17.592940,0.978940,20.868420,-0.667963,-0.204651,-0.173153,0.694235
0.0231,7138,Render,Ring_PIP,-17.553090,0.980475,20.892400,-0.620962,-0.320099,-0.293771,0.652413
0.0231,7138,Render,Ring_DIP,-17.536690,0.980850,20.913020,-0.561703,-0.415387,-0.394434,0.596964
0.0231,7138,Render,Ring_FingerTip,-17.527820,0.980739,20.937250,-0.561703,-0.415387,-0.394434,0.596964
0.0231,7138,Render,Pinky_MCP,-17.600710,0.957993,20.867300,-0.680347,-0.204816,-0.173580,0.681945
0.0231,7138,Render,Pinky_PIP,-17.567010,0.959645,20.887600,-0.633119,-0.322461,-0.292007,0.640243
0.0231,7138,Render,Pinky_DIP,-17.555610,0.960276,20.901960,-0.573325,-0.419666,-0.390744,0.585233
0.0231,7138,Render,Pinky_FingerTip,-17.549050,0.960733,20.919950,-0.573325,-0.419666,-0.390744,0.585233
0.0370,7139,Real,Wrist,-17.689300,0.967867,20.856290,-0.675149,-0.124208,-0.085422,0.722115
0.0370,7139,Real,Thumb_CMC,-17.658440,0.999546,20.873140,-0.126271,-0.334563,0.335945,0.871358
0.0370,7139,Real,Thumb_MCP,-17.634260,1.028963,20.895020,-0.089169,-0.346303,0.239270,0.902704
0.0370,7139,Real,Thumb_IP,-17.602610,1.053172,20.923580,-0.020026,-0.357037,0.058906,0.932016
0.0370,7139,Real,Thumb_FingerTip,-17.581570,1.056708,20.942480,-0.020026,-0.357037,0.058906,0.932016
0.0370,7139,Real,Index_MCP,-17.588110,1.004685,20.895360,-0.625990,-0.194762,-0.158484,0.738300
0.0370,7139,Real,Index_PIP,-17.547180,1.005145,20.918120,-0.597602,-0.269569,-0.247244,0.713495
0.0370,7139,Real,Index_DIP,-17.528170,1.004350,20.935770,-0.564427,-0.333493,-0.324015,0.682070
0.0370,7139,Real,Index_FingerTip,-17.512910,1.002587,20.957850,-0.564427,-0.333493,-0.324015,0.682070
0.0370,7139,Real,Middle_MCP,-17.585000,0.977684,20.891650,-0.649532,-0.222173,-0.190718,0.701693
0.0370,7139,Real,Middle_PIP,-17.541250,0.978791,20.921200,-0.593023,-0.345799,-0.325238,0.650359
0.0370,7139,Real,Middle_DIP,-17.526020,0.978433,20.944360,-0.522203,-0.445598,-0.435544,0.582279
0.0370,7139,Real,Middle_FingerTip,-17.519690,0.977250,20.971920,-0.522203,-0.445598,-0.435544,0.582279
0.0370,7139,Real,Ring_MCP,-17.587930,0.953306,20.890510,-0.671319,-0.213504,-0.181902,0.686046
0.0370,7139,Real,Ring_PIP,-17.548720,0.955031,20.915510,-0.622062,-0.330593,-0.302150,0.642225
0.0370,7139,Real,Ring_DIP,-17.532940,0.955643,20.936600,-0.560377,-0.426885,-0.402079,0.584876
0.0370,7139,Real,Ring_FingerTip,-17.524890,0.955852,20.961110,-0.560377,-0.426885,-0.402079,0.584876
0.0370,7139,Real,Pinky_MCP,-17.595780,0.932378,20.889580,-0.683603,-0.213579,-0.182366,0.673657
