PlayerName,Player01
VisualCondition,Base
LoadCondition,Low
GrabbedObject,50-9
Timestamp,Frame,PoseType,JointName,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
0.0135,3375,Real,Wrist,-17.759610,1.031749,21.012290,-0.215220,0.353336,0.273219,0.868439
0.0135,3375,Real,Thumb_CMC,-17.719940,1.057024,21.007050,0.488455,0.057906,0.031220,0.870106
0.0135,3375,Real,Thumb_MCP,-17.676410,1.061894,21.003960,0.469448,0.146831,-0.129482,0.860984
0.0135,3375,Real,Thumb_IP,-17.631140,1.057721,20.985600,0.395592,0.292314,-0.403996,0.771263
0.0135,3375,Real,Thumb_FingerTip,-17.616810,1.046552,20.963640,0.395592,0.292314,-0.403996,0.771263
0.0135,3375,Real,Index_MCP,-17.674370,1.081672,20.954300,-0.213709,0.344775,0.166029,0.898829
0.0135,3375,Real,Index_PIP,-17.641250,1.088748,20.921960,-0.263019,0.308808,0.029291,0.913565
0.0135,3375,Real,Index_DIP,-17.620300,1.085921,20.906910,-0.302336,0.270433,-0.094429,0.909144
0.0135,3375,Real,Index_FingerTip,-17.597810,1.076903,20.895220,-0.302336,0.270433,-0.094429,0.909144
0.0135,3375,Real,Middle_MCP,-17.689040,1.068266,20.935400,-0.256872,0.324319,0.164809,0.895362
0.0135,3375,Real,Middle_PIP,-17.650220,1.075052,20.900260,-0.309863,0.274137,0.004915,0.910390
0.0135,3375,Real,Middle_DIP,-17.626670,1.070591,20.886340,-0.349352,0.221628,-0.139263,0.899689
0.0135,3375,Real,Middle_FingerTip,-17.602240,1.059118,20.877810,-0.349352,0.221628,-0.139263,0.899689
0.0135,3375,Real,Ring_MCP,-17.702590,1.052018,20.922880,-0.275336,0.317075,0.183455,0.888819
0.0135,3375,Real,Ring_PIP,-17.668540,1.059069,20.891940,-0.322950,0.268421,0.037431,0.906782
0.0135,3375,Real,Ring_DIP,-17.646070,1.056290,20.878490,-0.358577,0.218560,-0.094941,0.902574
0.0135,3375,Real,Ring_FingerTip,-17.623200,1.047824,20.870060,-0.358577,0.218560,-0.094941,0.902574
0.0135,3375,Real,Pinky_MCP,-17.716100,1.035424,20.916350,-0.289696,0.310435,0.189896,0.885238
0.0135,3375,Real,Pinky_PIP,-17.687150,1.041580,20.890380,-0.336049,0.259548,0.044366,0.904289
0.0135,3375,Real,Pinky_DIP,-17.671350,1.039851,20.881220,-0.370245,0.207875,-0.087718,0.901117
0.0135,3375,Real,Pinky_FingerTip,-17.654140,1.033874,20.875290,-0.370245,0.207875,-0.087718,0.901117
0.0135,3375,Virtual,Wrist,-17.759830,1.032278,21.012400,-0.215021,0.353922,0.275707,0.867463
0.0135,3375,Virtual,Thumb_CMC,-17.720300,1.057737,21.007070,0.488962,0.060230,0.032495,0.869617
0.0135,3375,Virtual,Thumb_MCP,-17.676800,1.062806,21.003860,0.469519,0.149208,-0.128139,0.860738
0.0135,3375,Virtual,Thumb_IP,-17.631560,1.058860,20.985370,0.394882,0.294584,-0.402645,0.771470
0.0135,3375,Virtual,Thumb_FingerTip,-17.617250,1.047785,20.963350,0.394882,0.294584,-0.402645,0.771470
0.0135,3375,Virtual,Index_MCP,-17.674990,1.082660,20.954230,-0.213625,0.345481,0.168577,0.898103
0.0135,3375,Virtual,Index_PIP,-17.642000,1.089927,20.921800,-0.263042,0.309519,0.031919,0.913230
0.0135,3375,Virtual,Index_DIP,-17.621070,1.087214,20.906690,-0.302455,0.271134,-0.091780,0.909167
0.0135,3375,Virtual,Index_FingerTip,-17.598580,1.078313,20.894920,-0.302455,0.271134,-0.091780,0.909167
0.0135,3375,Virtual,Middle_MCP,-17.689660,1.069215,20.935350,-0.256746,0.324925,0.167397,0.894698
0.0135,3375,Virtual,Middle_PIP,-17.650960,1.076222,20.900100,-0.309846,0.274755,0.007580,0.910191
0.0135,3375,Virtual,Middle_DIP,-17.627430,1.071885,20.886110,-0.349433,0.222242,-0.136600,0.899914
0.0135,3375,Virtual,Middle_FingerTip,-17.602980,1.060531,20.877490,-0.349433,0.222242,-0.136600,0.899914
0.0135,3375,Virtual,Ring_MCP,-17.703170,1.052923,20.922850,-0.275171,0.317617,0.186050,0.888136
0.0135,3375,Virtual,Ring_PIP,-17.669240,1.060167,20.891830,-0.322875,0.268983,0.040103,0.906528
0.0135,3375,Virtual,Ring_DIP,-17.646790,1.057507,20.878300,-0.358585,0.219127,-0.092261,0.902712
0.0135,3375,Virtual,Ring_FingerTip,-17.623910,1.049155,20.869800,-0.358585,0.219127,-0.092261,0.902712
0.0135,3375,Virtual,Pinky_MCP,-17.716620,1.036278,20.916330,-0.289510,0.310936,0.192499,0.884561
0.0135,3375,Virtual,Pinky_PIP,-17.687780,1.042598,20.890290,-0.335946,0.260072,0.047045,0.904041
0.0135,3375,Virtual,Pinky_DIP,-17.672000,1.040952,20.881080,-0.370220,0.208409,-0.085031,0.901262
0.0135,3375,Virtual,Pinky_FingerTip,-17.654780,1.035060,20.875090,-0.370220,0.208409,-0.085031,0.901262
0.0135,3375,Render,Wrist,-17.759830,1.032278,21.012400,-0.215021,0.353922,0.275707,0.867463
0.0135,3375,Render,Thumb_CMC,-17.720300,1.057737,21.007070,0.445205,0.109472,-0.049765,0.887317
0.0135,3375,Render,Thumb_MCP,-17.677660,1.058140,20.996590,0.428537,0.162934,-0.157574,0.874631
0.0135,3375,Render,Thumb_IP,-17.633660,1.051472,20.976000,0.375788,0.262632,-0.366348,0.809690
0.0135,3375,Render,Thumb_FingerTip,-17.616750,1.040190,20.956030,0.375788,0.262632,-0.366348,0.809690
0.0135,3375,Render,Index_MCP,-17.674990,1.082660,20.954230,-0.209675,0.347893,0.178798,0.896124
0.0135,3375,Render,Index_PIP,-17.642490,1.090834,20.921520,-0.254346,0.316704,0.057265,0.911991
0.0135,3375,Render,Index_DIP,-17.621910,1.089364,20.905770,-0.290659,0.283743,-0.053058,0.912246
0.0135,3375,Render,Index_FingerTip,-17.599490,1.082323,20.892680,-0.290659,0.283743,-0.053058,0.912246
0.0135,3375,Render,Middle_MCP,-17.689660,1.069215,20.935350,-0.253887,0.327164,0.175236,0.893195
0.0135,3375,Render,Middle_PIP,-17.651400,1.076973,20.899790,-0.303875,0.281344,0.027120,0.909819
0.0135,3375,Render,Middle_DIP,-17.628110,1.073601,20.885140,-0.341933,0.233617,-0.106921,0.903921
0.0135,3375,Render,Middle_FingerTip,-17.603550,1.063609,20.875260,-0.341933,0.233617,-0.106921,0.903921
0.0135,3375,Render,Ring_MCP,-17.703170,1.052923,20.922850,-0.269245,0.322656,0.202457,0.884540
0.0135,3375,Render,Ring_PIP,-17.670140,1.061505,20.891210,-0.310375,0.283315,0.081077,0.903785
0.0135,3375,Render,Ring_DIP,-17.648370,1.060732,20.876390,-0.342543,0.243443,-0.029500,0.906935
0.0135,3375,Render,Ring_FingerTip,-17.625670,1.055049,20.865520,-0.342543,0.243443,-0.029500,0.906935
0.0135,3375,Render,Pinky_MCP,-17.716620,1.036278,20.916330,-0.283705,0.316241,0.208838,0.880846
0.0135,3375,Render,Pinky_PIP,-17.688560,1.043698,20.889730,-0.323835,0.275005,0.087900,0.900987
0.0135,3375,Render,Pinky_DIP,-17.673270,1.043336,20.879600,-0.354892,0.233557,-0.022388,0.904988
0.0135,3375,Render,Pinky_FingerTip,-17.656220,1.039384,20.871800,-0.354892,0.233557,-0.022388,0.904988
0.0281,3376,Real,Wrist,-17.759510,1.031417,21.012390,-0.218621,0.351888,0.270452,0.869043
0.0281,3376,Real,Thumb_CMC,-17.719760,1.056573,21.007210,0.485420,0.057071,0.018879,0.872212
0.0281,3376,Real,Thumb_MCP,-17.676170,1.060452,21.003640,0.465612,0.148644,-0.147892,0.859790
0.0281,3376,Real,Thumb_IP,-17.631450,1.054770,20.984360,0.387735,0.297576,-0.430390,0.758864
0.0281,3376,Real,Thumb_FingerTip,-17.618560,1.042730,20.961980,0.387735,0.297576,-0.430390,0.758864
0.0281,3376,Real,Index_MCP,-17.673820,1.080766,20.954570,-0.219822,0.341004,0.155574,0.900662
0.0281,3376,Real,Index_PIP,-17.640150,1.086868,20.922610,-0.270872,0.302050,0.011521,0.913927
0.0281,3376,Real,Index_DIP,-17.618940,1.083168,20.908120,-0.311048,0.260489,-0.118477,0.906288
0.0281,3376,Real,Index_FingerTip,-17.596450,1.073032,20.897390,-0.311048,0.260489,-0.118477,0.906288
0.0281,3376,Real,Middle_MCP,-17.688410,1.067262,20.935680,-0.260487,0.322129,0.160828,0.895832
0.0281,3376,Real,Middle_PIP,-17.649300,1.073616,20.900770,-0.313116,0.271254,0.000649,0.910154
0.0281,3376,Real,Middle_DIP,-17.625660,1.068940,20.887070,-0.352165,0.218175,-0.143673,0.898743
0.0281,3376,Real,Middle_FingerTip,-17.601220,1.057283,20.878840,-0.352165,0.218175,-0.143673,0.898743
0.0281,3376,Real,Ring_MCP,-17.701920,1.050957,20.923180,-0.279035,0.314916,0.179308,0.889279
0.0281,3376,Real,Ring_PIP,-17.667610,1.057619,20.892460,-0.326447,0.265452,0.032599,0.906590
0.0281,3376,Real,Ring_DIP,-17.645030,1.054611,20.879220,-0.361748,0.214875,-0.100291,0.901615
0.0281,3376,Real,Ring_FingerTip,-17.622130,1.045934,20.871100,-0.361748,0.214875,-0.100291,0.901615
0.0281,3376,Real,Pinky_MCP,-17.715420,1.034347,20.916690,-0.293400,0.308303,0.185738,0.885645
0.0281,3376,Real,Pinky_PIP,-17.686250,1.040178,20.890890,-0.339548,0.256595,0.039533,0.904048
0.0281,3376,Real,Pinky_DIP,-17.670380,1.038292,20.881890,-0.373413,0.204198,-0.093060,0.900115
0.0281,3376,Real,Pinky_FingerTip,-17.653150,1.032161,20.876180,-0.373413,0.204198,-0.093060,0.900115
0.0281,3376,Virtual,Wrist,-17.760360,1.034071,21.011050,-0.218621,0.351888,0.270452,0.869043
0.0281,3376,Virtual,Thumb_CMC,-17.720610,1.059227,21.005860,0.485420,0.057071,0.018880,0.872212
0.0281,3376,Virtual,Thumb_MCP,-17.677010,1.063106,21.002290,0.465612,0.148644,-0.147892,0.859790
0.0281,3376,Virtual,Thumb_IP,-17.632300,1.057424,20.983010,0.387735,0.297576,-0.430390,0.758865
0.0281,3376,Virtual,Thumb_FingerTip,-17.619400,1.045384,20.960630,0.387735,0.297576,-0.430390,0.758865
0.0281,3376,Virtual,Index_MCP,-17.674670,1.083419,20.953230,-0.219823,0.341003,0.155574,0.900662
0.0281,3376,Virtual,Index_PIP,-17.641000,1.089522,20.921260,-0.270872,0.302049,0.011521,0.913927
0.0281,3376,Virtual,Index_DIP,-17.619780,1.085821,20.906770,-0.311048,0.260489,-0.118477,0.906288
0.0281,3376,Virtual,Index_FingerTip,-17.597290,1.075685,20.896050,-0.311048,0.260489,-0.118477,0.906288
0.0281,3376,Virtual,Middle_MCP,-17.689260,1.069916,20.934330,-0.260487,0.322129,0.160828,0.895832
0.0281,3376,Virtual,Middle_PIP,-17.650140,1.076270,20.899430,-0.313116,0.271254,0.000649,0.910154
0.0281,3376,Virtual,Middle_DIP,-17.626500,1.071594,20.885730,-0.352165,0.218175,-0.143673,0.898743
