PlayerName,Player01
VisualCondition,Base
LoadCondition,Low
GrabbedObject,100-3
Timestamp,Frame,PoseType,JointName,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
0.0030,5625,Real,Wrist,-17.677610,0.985549,20.826620,0.683712,0.165553,0.025109,-0.710282
0.0030,5625,Real,Thumb_CMC,-17.651170,1.022009,20.841170,0.041918,0.429031,-0.360644,-0.827111
0.0030,5625,Real,Thumb_MCP,-17.634850,1.049785,20.871000,-0.032132,0.429874,-0.213758,-0.876632
0.0030,5625,Real,Thumb_IP,-17.608420,1.066806,20.908630,-0.161578,0.399646,0.063498,-0.900080
0.0030,5625,Real,Thumb_FingerTip,-17.589250,1.059867,20.928550,-0.161578,0.399646,0.063498,-0.900080
0.0030,5625,Real,Index_MCP,-17.581880,1.037937,20.861430,0.635001,0.222936,0.082526,-0.735026
0.0030,5625,Real,Index_PIP,-17.540340,1.045515,20.881690,0.597371,0.309958,0.184998,-0.716136
0.0030,5625,Real,Index_DIP,-17.521150,1.048249,20.898950,0.553342,0.383066,0.274140,-0.686965
0.0030,5625,Real,Index_FingerTip,-17.506190,1.049521,20.921260,0.553342,0.383066,0.274140,-0.686965
0.0030,5625,Real,Middle_MCP,-17.575110,1.011469,20.858980,0.645895,0.278727,0.144794,-0.695820
0.0030,5625,Real,Middle_PIP,-17.532720,1.019841,20.889340,0.556015,0.430949,0.313691,-0.637753
0.0030,5625,Real,Middle_DIP,-17.520750,1.022034,20.914240,0.444893,0.544922,0.449042,-0.550901
0.0030,5625,Real,Middle_FingerTip,-17.520670,1.021754,20.942540,0.444893,0.544922,0.449042,-0.550901
0.0030,5625,Real,Ring_MCP,-17.574650,0.986892,20.859100,0.658818,0.293315,0.158444,-0.674404
0.0030,5625,Real,Ring_PIP,-17.538460,0.994932,20.887220,0.552243,0.463791,0.338464,-0.604457
0.0030,5625,Real,Ring_DIP,-17.529480,0.997648,20.911840,0.419320,0.586724,0.478352,-0.501104
0.0030,5625,Real,Ring_FingerTip,-17.533250,0.997974,20.937360,0.419320,0.586724,0.478352,-0.501104
0.0030,5625,Real,Pinky_MCP,-17.579530,0.965062,20.859370,0.670680,0.295026,0.158953,-0.661727
0.0030,5625,Real,Pinky_PIP,-17.549000,0.972360,20.883140,0.563172,0.468710,0.335453,-0.592131
0.0030,5625,Real,Pinky_DIP,-17.542840,0.974757,20.900250,0.428679,0.594211,0.472366,-0.489917
0.0030,5625,Real,Pinky_FingerTip,-17.545760,0.975650,20.919170,0.428679,0.594211,0.472366,-0.489917
0.0030,5625,Virtual,Wrist,-17.676730,0.993121,20.815100,-0.683050,-0.166355,-0.025485,0.710717
0.0030,5625,Virtual,Thumb_CMC,-17.650340,1.029578,20.829750,-0.041354,-0.429977,0.360596,0.826669
0.0030,5625,Virtual,Thumb_MCP,-17.634090,1.057319,20.859660,0.032849,-0.430710,0.213787,0.876188
0.0030,5625,Virtual,Thumb_IP,-17.607730,1.074300,20.897350,0.162516,-0.400223,-0.063336,0.899666
0.0030,5625,Virtual,Thumb_FingerTip,-17.588590,1.067345,20.917290,0.162516,-0.400223,-0.063336,0.899666
0.0030,5625,Virtual,Index_MCP,-17.581090,1.045529,20.850150,-0.634252,-0.223690,-0.082901,0.735401
0.0030,5625,Virtual,Index_PIP,-17.539590,1.053107,20.870480,-0.596524,-0.310600,-0.185422,0.716454
0.0030,5625,Virtual,Index_DIP,-17.520430,1.055829,20.887770,-0.552420,-0.383595,-0.274601,0.687228
0.0030,5625,Virtual,Index_FingerTip,-17.505500,1.057077,20.910120,-0.552420,-0.383595,-0.274601,0.687228
