PlayerName,Player01
VisualCondition,Base
LoadCondition,Low
GrabbedObject,50-16
Timestamp,Frame,PoseType,JointName,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
0.0043,5179,Real,Wrist,-17.740000,1.029554,21.021510,-0.248155,0.423493,0.288590,0.822064
0.0043,5179,Real,Thumb_CMC,-17.702850,1.055586,21.008040,0.446304,0.119295,0.046401,0.885680
0.0043,5179,Real,Thumb_MCP,-17.660370,1.063871,21.000580,0.408351,0.216028,-0.152728,0.873645
0.0043,5179,Real,Thumb_IP,-17.618210,1.059437,20.975950,0.289932,0.359664,-0.485153,0.742435
0.0043,5179,Real,Thumb_FingerTip,-17.610500,1.044850,20.952720,0.289932,0.359664,-0.485153,0.742435
0.0043,5179,Real,Index_MCP,-17.666480,1.076113,20.947030,-0.243256,0.419060,0.208467,0.849563
0.0043,5179,Real,Index_PIP,-17.640170,1.083153,20.908940,-0.338858,0.346352,-0.006903,0.874739
0.0043,5179,Real,Index_DIP,-17.620440,1.076747,20.893330,-0.407241,0.262563,-0.200755,0.851418
0.0043,5179,Real,Index_FingerTip,-17.599420,1.061799,20.885700,-0.407241,0.262563,-0.200755,0.851418
0.0043,5179,Real,Middle_MCP,-17.682940,1.060215,20.931900,-0.289048,0.396709,0.205390,0.846693
0.0043,5179,Real,Middle_PIP,-17.651210,1.066471,20.890160,-0.355845,0.338085,0.049347,0.869850
0.0043,5179,Real,Middle_DIP,-17.629970,1.062181,20.872880,-0.406042,0.275783,-0.092623,0.866311
0.0043,5179,Real,Middle_FingerTip,-17.606450,1.051301,20.861490,-0.406042,0.275783,-0.092623,0.866311
0.0043,5179,Real,Ring_MCP,-17.697240,1.042220,20.923190,-0.299481,0.394807,0.238715,0.835137
0.0043,5179,Real,Ring_PIP,-17.670510,1.049770,20.885850,-0.347245,0.353529,0.130602,0.858709
0.0043,5179,Real,Ring_DIP,-17.651650,1.049210,20.867460,-0.385435,0.311451,0.031437,0.868015
0.0043,5179,Real,Ring_FingerTip,-17.630910,1.044424,20.852880,-0.385435,0.311451,0.031437,0.868015
0.0043,5179,Real,Pinky_MCP,-17.710640,1.024526,20.920390,-0.313241,0.388485,0.246262,0.830852
0.0043,5179,Real,Pinky_PIP,-17.687920,1.031056,20.888900,-0.360089,0.345509,0.138632,0.855419
0.0043,5179,Real,Pinky_DIP,-17.674670,1.030842,20.876230,-0.397276,0.302013,0.039791,0.865665
0.0043,5179,Real,Pinky_FingerTip,-17.659060,1.027564,20.865600,-0.397276,0.302013,0.039791,0.865665
0.0043,5179,Virtual,Wrist,-17.739610,1.030784,21.024490,-0.267785,0.410665,0.284118,0.823968
0.0043,5179,Virtual,Thumb_CMC,-17.702360,1.056992,21.011650,0.432195,0.107094,0.059263,0.893435
0.0043,5179,Virtual,Thumb_MCP,-17.659760,1.065707,21.005500,0.397326,0.200983,-0.141924,0.884079
0.0043,5179,Virtual,Thumb_IP,-17.616660,1.061234,20.982540,0.285740,0.341489,-0.479345,0.756285
0.0043,5179,Virtual,Thumb_FingerTip,-17.607910,1.046132,20.960010,0.285740,0.341489,-0.479345,0.756285
0.0043,5179,Virtual,Index_MCP,-17.664080,1.076382,20.951440,-0.261784,0.404661,0.204368,0.852029
0.0043,5179,Virtual,Index_PIP,-17.636500,1.082769,20.914140,-0.353275,0.327838,-0.011484,0.876121
0.0043,5179,Virtual,Index_DIP,-17.616130,1.076234,20.899440,-0.417192,0.241313,-0.205527,0.851750
0.0043,5179,Virtual,Index_FingerTip,-17.594640,1.061400,20.892990,-0.417192,0.241313,-0.205527,0.851750
0.0043,5179,Virtual,Middle_MCP,-17.679750,1.059829,20.936180,-0.307305,0.381993,0.200750,0.848142
0.0043,5179,Virtual,Middle_PIP,-17.646610,1.065413,20.895450,-0.371149,0.320318,0.044522,0.870439
0.0043,5179,Virtual,Middle_DIP,-17.624700,1.060971,20.879080,-0.418256,0.255766,-0.097480,0.866108
0.0043,5179,Virtual,Middle_FingerTip,-17.600640,1.050137,20.868840,-0.418256,0.255766,-0.097480,0.866108
0.0043,5179,Virtual,Ring_MCP,-17.693470,1.041388,20.927460,-0.318165,0.380687,0.233818,0.836169
0.0043,5179,Virtual,Ring_PIP,-17.665510,1.048312,20.890910,-0.363982,0.337148,0.125614,0.859110
0.0043,5179,Virtual,Ring_DIP,-17.645990,1.047532,20.873240,-0.400186,0.293262,0.026436,0.867842
0.0043,5179,Virtual,Ring_FingerTip,-17.624660,1.042660,20.859560,-0.400186,0.293262,0.026436,0.867842
0.0043,5179,Virtual,Pinky_MCP,-17.706510,1.023425,20.924680,-0.331952,0.374449,0.241170,0.831525
