PlayerName,Player01
VisualCondition,Base
LoadCondition,Low
GrabbedObject,30-5
Timestamp,Frame,PoseType,JointName,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
0.0059,2359,Real,Wrist,-17.756440,1.026590,21.004500,-0.167073,0.359823,0.280278,0.874105
0.0059,2359,Real,Thumb_CMC,-17.716260,1.051190,20.999970,0.528647,0.044731,0.091723,0.842686
0.0059,2359,Real,Thumb_MCP,-17.673270,1.060055,21.000920,0.512132,0.138523,-0.060411,0.845507
0.0059,2359,Real,Thumb_IP,-17.626470,1.062002,20.986400,0.441520,0.294158,-0.326089,0.782431
0.0059,2359,Real,Thumb_FingerTip,-17.608970,1.054862,20.965070,0.441520,0.294158,-0.326089,0.782431
0.0059,2359,Real,Index_MCP,-17.671880,1.079185,20.947880,-0.142700,0.366590,0.230951,0.889894
0.0059,2359,Real,Index_PIP,-17.642640,1.093534,20.914250,-0.212364,0.331139,0.050445,0.917989
0.0059,2359,Real,Index_DIP,-17.622510,1.092287,20.897910,-0.267965,0.288004,-0.113920,0.912289
0.0059,2359,Real,Index_FingerTip,-17.600770,1.082543,20.885420,-0.267965,0.288004,-0.113920,0.912289
0.0059,2359,Real,Middle_MCP,-17.687600,1.067879,20.928460,-0.203525,0.340534,0.188020,0.898478
0.0059,2359,Real,Middle_PIP,-17.650780,1.078401,20.892100,-0.264488,0.295689,0.013980,0.917834
0.0059,2359,Real,Middle_DIP,-17.627910,1.074776,20.876850,-0.311182,0.246073,-0.143274,0.906690
0.0059,2359,Real,Middle_FingerTip,-17.604210,1.063090,20.866740,-0.311182,0.246073,-0.143274,0.906690
0.0059,2359,Real,Ring_MCP,-17.702050,1.053152,20.915090,-0.213052,0.338865,0.230770,0.886863
0.0059,2359,Real,Ring_PIP,-17.671160,1.065481,20.882540,-0.250300,0.312363,0.128145,0.907391
0.0059,2359,Real,Ring_DIP,-17.650820,1.067488,20.865920,-0.281044,0.285017,0.034315,0.915752
0.0059,2359,Real,Ring_FingerTip,-17.629270,1.064976,20.851950,-0.281044,0.285017,0.034315,0.915752
0.0059,2359,Real,Pinky_MCP,-17.716260,1.037553,20.907660,-0.227821,0.332755,0.237092,0.883832
0.0059,2359,Real,Pinky_PIP,-17.690030,1.048085,20.880250,-0.264276,0.304609,0.134772,0.905102
