PlayerName,Player01
VisualCondition,Base
LoadCondition,Low
GrabbedObject,30-18
Timestamp,Frame,PoseType,JointName,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
0.0101,7694,Real,Wrist,-17.702750,0.984173,20.811700,0.740833,0.133396,0.091415,-0.651932
0.0101,7694,Real,Thumb_CMC,-17.671470,1.017784,20.823190,0.155723,0.402218,-0.315544,-0.845224
0.0101,7694,Real,Thumb_MCP,-17.650510,1.046708,20.848730,0.090446,0.421721,-0.178517,-0.884366
0.0101,7694,Real,Thumb_IP,-17.622050,1.065929,20.883720,-0.031608,0.430151,0.076986,-0.898913
0.0101,7694,Real,Thumb_FingerTip,-17.604430,1.061210,20.905620,-0.031608,0.430151,0.076986,-0.898913
0.0101,7694,Real,Index_MCP,-17.601610,1.025497,20.846130,0.687758,0.228762,0.173800,-0.666671
0.0101,7694,Real,Index_PIP,-17.562510,1.029381,20.871600,0.637733,0.344442,0.286658,-0.626486
0.0101,7694,Real,Index_DIP,-17.546980,1.031461,20.892290,0.576168,0.439743,0.380912,-0.574076
0.0101,7694,Real,Index_FingerTip,-17.538290,1.033328,20.917680,0.576168,0.439743,0.380912,-0.574076
0.0101,7694,Real,Middle_MCP,-17.599140,0.998221,20.847670,0.719361,0.221693,0.169305,-0.636167
0.0101,7694,Real,Middle_PIP,-17.554550,1.003689,20.875430,0.672030,0.339122,0.273532,-0.598793
0.0101,7694,Real,Middle_DIP,-17.537350,1.007243,20.896880,0.613128,0.436695,0.360800,-0.550632
0.0101,7694,Real,Middle_FingerTip,-17.527220,1.011153,20.923000,0.613128,0.436695,0.360800,-0.550632
0.0101,7694,Real,Ring_MCP,-17.602710,0.974138,20.851050,0.730656,0.239411,0.185540,-0.611882
0.0101,7694,Real,Ring_PIP,-17.564710,0.979853,20.877310,0.667677,0.381291,0.304661,-0.562145
0.0101,7694,Real,Ring_DIP,-17.550910,0.984242,20.899320,0.587632,0.495847,0.401382,-0.497713
0.0101,7694,Real,Ring_FingerTip,-17.546120,0.988969,20.924220,0.587632,0.495847,0.401382,-0.497713
0.0101,7694,Real,Pinky_MCP,-17.611090,0.953587,20.853850,0.741704,0.239336,0.185857,-0.598375
0.0101,7694,Real,Pinky_PIP,-17.578950,0.958808,20.875980,0.678515,0.383436,0.302258,-0.548849
0.0101,7694,Real,Pinky_DIP,-17.569350,0.962267,20.891230,0.597902,0.499919,0.396611,-0.485072
0.0101,7694,Real,Pinky_FingerTip,-17.565800,0.966348,20.909600,0.597902,0.499919,0.396611,-0.485072
0.0101,7694,Virtual,Wrist,-17.702840,0.992330,20.803700,0.739642,0.129851,0.088578,-0.654388
0.0101,7694,Virtual,Thumb_CMC,-17.671430,1.025859,20.815070,0.152269,0.399038,-0.314906,-0.847595
0.0101,7694,Virtual,Thumb_MCP,-17.650220,1.054636,20.840560,0.087536,0.418037,-0.177513,-0.886607
0.0101,7694,Virtual,Thumb_IP,-17.621410,1.073658,20.875380,-0.033366,0.425798,0.078579,-0.900782
0.0101,7694,Virtual,Thumb_FingerTip,-17.603600,1.068813,20.897100,-0.033366,0.425798,0.078579,-0.900782
0.0101,7694,Virtual,Index_MCP,-17.601360,1.033402,20.837390,0.686950,0.224958,0.171456,-0.669401
0.0101,7694,Virtual,Index_PIP,-17.562020,1.037126,20.862530,0.637595,0.340555,0.284823,-0.629580
0.0101,7694,Virtual,Index_DIP,-17.546300,1.039089,20.883080,0.576639,0.435883,0.379582,-0.577419
0.0101,7694,Virtual,Index_FingerTip,-17.537370,1.040820,20.908400,0.576639,0.435883,0.379582,-0.577419
0.0101,7694,Virtual,Middle_MCP,-17.598890,1.006116,20.838780,0.718606,0.218029,0.166785,-0.638946
0.0101,7694,Virtual,Middle_PIP,-17.554040,1.011409,20.866140,0.671899,0.335384,0.271513,-0.601955
0.0101,7694,Virtual,Middle_DIP,-17.536650,1.014841,20.887450,0.613563,0.432980,0.359282,-0.554063
0.0101,7694,Virtual,Middle_FingerTip,-17.526270,1.018610,20.913510,0.613563,0.432980,0.359282,-0.554063
0.0101,7694,Virtual,Ring_MCP,-17.602450,0.982019,20.842080,0.730044,0.235814,0.183003,-0.614766
0.0101,7694,Virtual,Ring_PIP,-17.564210,0.987571,20.868000,0.667801,0.377644,0.302755,-0.565479
0.0101,7694,Virtual,Ring_DIP,-17.550200,0.991838,20.889900,0.588413,0.492284,0.400111,-0.501337
0.0101,7694,Virtual,Ring_FingerTip,-17.545170,0.996434,20.914790,0.588413,0.492284,0.400111,-0.501337
0.0101,7694,Virtual,Pinky_MCP,-17.610820,0.961460,20.844840,0.741128,0.235796,0.183263,-0.601287
0.0101,7694,Virtual,Pinky_PIP,-17.578480,0.966544,20.866700,0.678662,0.379853,0.300302,-0.552222
0.0101,7694,Virtual,Pinky_DIP,-17.568730,0.969918,20.881870,0.598695,0.496422,0.395298,-0.488743
0.0101,7694,Virtual,Pinky_FingerTip,-17.565000,0.973903,20.900230,0.598695,0.496422,0.395298,-0.488743
0.0101,7694,Render,Wrist,-17.702840,0.992330,20.803700,0.739642,0.129851,0.088578,-0.654388
0.0101,7694,Render,Thumb_CMC,-17.671430,1.025859,20.815070,0.127727,0.421095,-0.207888,-0.873583
0.0101,7694,Render,Thumb_MCP,-17.646890,1.046532,20.845040,0.081162,0.432490,-0.111625,-0.891014
0.0101,7694,Render,Thumb_IP,-17.617430,1.059727,20.881940,-0.013080,0.439846,0.081249,-0.894295
0.0101,7694,Render,Thumb_FingerTip,-17.600330,1.055257,20.904300,-0.013080,0.439846,0.081249,-0.894295
0.0101,7694,Render,Index_MCP,-17.601360,1.033402,20.837390,0.688558,0.219985,0.166612,-0.670623
0.0101,7694,Render,Index_PIP,-17.561660,1.037123,20.861950,0.641826,0.332514,0.276886,-0.633111
0.0101,7694,Render,Index_DIP,-17.545420,1.039102,20.882110,0.584126,0.425797,0.369491,-0.583927
0.0101,7694,Render,Index_FingerTip,-17.535620,1.040876,20.907090,0.584126,0.425797,0.369491,-0.583927
0.0101,7694,Render,Middle_MCP,-17.598890,1.006116,20.838780,0.719019,0.216663,0.165570,-0.639262
0.0101,7694,Render,Middle_PIP,-17.553940,1.011391,20.865980,0.672874,0.333424,0.269758,-0.602744
0.0101,7694,Render,Middle_DIP,-17.536420,1.014815,20.887180,0.615215,0.430629,0.357159,-0.555434
0.0101,7694,Render,Middle_FingerTip,-17.525830,1.018581,20.913150,0.615215,0.430629,0.357159,-0.555434
0.0101,7694,Render,Ring_MCP,-17.602450,0.982019,20.842080,0.731100,0.232521,0.180231,-0.615585
0.0101,7694,Render,Ring_PIP,-17.563970,0.987515,20.867660,0.669811,0.374068,0.299727,-0.567090
0.0101,7694,Render,Ring_DIP,-17.549730,0.991760,20.889410,0.591407,0.488683,0.397043,-0.503770
0.0101,7694,Render,Ring_FingerTip,-17.544390,0.996352,20.914230,0.591407,0.488683,0.397043,-0.503770
0.0101,7694,Render,Pinky_MCP,-17.610820,0.961460,20.844840,0.742183,0.232453,0.180551,-0.602106
