PlayerName,Player01
VisualCondition,Base
LoadCondition,Low
GrabbedObject,30-4
Timestamp,Frame,PoseType,JointName,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
0.0039,6080,Real,Wrist,-17.685350,0.969228,20.812510,0.583219,0.191134,0.035245,-0.788721
0.0039,6080,Real,Thumb_CMC,-17.661500,1.002238,20.836640,-0.027700,0.471974,-0.384675,-0.792779
0.0039,6080,Real,Thumb_MCP,-17.650150,1.027872,20.870430,-0.070441,0.467509,-0.311101,-0.824434
0.0039,6080,Real,Thumb_IP,-17.632050,1.049794,20.910380,-0.145674,0.449784,-0.172612,-0.864106
0.0039,6080,Real,Thumb_FingerTip,-17.616770,1.054561,20.933970,-0.145674,0.449784,-0.172612,-0.864106
0.0039,6080,Real,Index_MCP,-17.593770,1.016266,20.862730,0.505723,0.286158,0.169898,-0.795923
0.0039,6080,Real,Index_PIP,-17.557310,1.017155,20.892110,0.458973,0.356350,0.283323,-0.762946
0.0039,6080,Real,Index_DIP,-17.542120,1.014424,20.912980,0.408600,0.413144,0.380368,-0.719499
0.0039,6080,Real,Index_FingerTip,-17.532180,1.008783,20.937330,0.408600,0.413144,0.380368,-0.719499
0.0039,6080,Real,Middle_MCP,-17.585340,0.991662,20.854010,0.541536,0.288817,0.170690,-0.770837
0.0039,6080,Real,Middle_PIP,-17.544420,0.994285,20.887280,0.474567,0.389182,0.318199,-0.722546
0.0039,6080,Real,Middle_DIP,-17.530720,0.991778,20.911240,0.398523,0.466750,0.440596,-0.655133
0.0039,6080,Real,Middle_FingerTip,-17.525730,0.985969,20.938490,0.398523,0.466750,0.440596,-0.655133
0.0039,6080,Real,Ring_MCP,-17.583390,0.967901,20.848020,0.560622,0.293719,0.176087,-0.753941
0.0039,6080,Real,Ring_PIP,-17.547770,0.970871,20.877820,0.490662,0.399773,0.323122,-0.703580
0.0039,6080,Real,Ring_DIP,-17.535350,0.969228,20.900990,0.410696,0.481556,0.444479,-0.633933
0.0039,6080,Real,Ring_FingerTip,-17.531710,0.964893,20.926170,0.410696,0.481556,0.444479,-0.633933
0.0039,6080,Real,Pinky_MCP,-17.586940,0.946471,20.842670,0.573942,0.295365,0.177467,-0.742870
0.0039,6080,Real,Pinky_PIP,-17.556910,0.949438,20.867970,0.503386,0.404046,0.322263,-0.692457
0.0039,6080,Real,Pinky_DIP,-17.548370,0.948713,20.884190,0.422443,0.488050,0.441632,-0.623146
0.0039,6080,Real,Pinky_FingerTip,-17.545810,0.946068,20.902990,0.422443,0.488050,0.441632,-0.623146
0.0039,6080,Virtual,Wrist,-17.673370,0.998404,20.808340,-0.580914,-0.188851,-0.039034,0.790791
0.0039,6080,Virtual,Thumb_CMC,-17.649270,1.031046,20.832720,0.028902,-0.473620,0.379848,0.794081
0.0039,6080,Virtual,Thumb_MCP,-17.637740,1.056334,20.866720,0.071788,-0.469040,0.306175,0.825291
0.0039,6080,Virtual,Thumb_IP,-17.619470,1.077810,20.906830,0.147253,-0.451075,0.167612,0.864150
0.0039,6080,Virtual,Thumb_FingerTip,-17.604170,1.082280,20.930460,0.147253,-0.451075,0.167612,0.864150
0.0039,6080,Virtual,Index_MCP,-17.581440,1.044358,20.858940,-0.503740,-0.283654,-0.174068,0.797174
0.0039,6080,Virtual,Index_PIP,-17.544990,1.044744,20.888330,-0.457374,-0.353586,-0.287630,0.763581
0.0039,6080,Virtual,Index_DIP,-17.529810,1.041738,20.909180,-0.407375,-0.410195,-0.384722,0.719566
0.0039,6080,Virtual,Index_FingerTip,-17.519930,1.035835,20.933480,-0.407375,-0.410195,-0.384722,0.719566
0.0039,6080,Virtual,Middle_MCP,-17.573200,1.019758,20.850030,-0.539660,-0.286171,-0.174778,0.772222
0.0039,6080,Virtual,Middle_PIP,-17.532270,1.021814,20.883330,-0.473244,-0.386221,-0.322480,0.723105
0.0039,6080,Virtual,Middle_DIP,-17.518590,1.019019,20.907270,-0.397743,-0.463602,-0.444908,0.654928
0.0039,6080,Virtual,Middle_FingerTip,-17.513660,1.012964,20.934470,-0.397743,-0.463602,-0.444908,0.654928
0.0039,6080,Virtual,Ring_MCP,-17.571430,0.996030,20.843860,-0.558827,-0.290979,-0.180132,0.755378
0.0039,6080,Virtual,Ring_PIP,-17.535790,0.998500,20.873680,-0.489452,-0.396729,-0.327372,0.704181
0.0039,6080,Virtual,Ring_DIP,-17.523390,0.996584,20.896850,-0.410053,-0.478344,-0.448769,0.633759
0.0039,6080,Virtual,Ring_FingerTip,-17.519790,0.992030,20.921990,-0.410053,-0.478344,-0.448769,0.633759
0.0039,6080,Virtual,Pinky_MCP,-17.575130,0.974668,20.838340,-0.572196,-0.292567,-0.181478,0.744354
0.0039,6080,Virtual,Pinky_PIP,-17.545100,0.977213,20.863670,-0.502234,-0.400956,-0.326489,0.693110
0.0039,6080,Virtual,Pinky_DIP,-17.536560,0.976299,20.879880,-0.421866,-0.484803,-0.445907,0.623028
0.0039,6080,Virtual,Pinky_FingerTip,-17.534030,0.973491,20.898660,-0.421866,-0.484803,-0.445907,0.623028
0.0039,6080,Render,Wrist,-17.673370,0.998404,20.808340,-0.580914,-0.188851,-0.039034,0.790791
0.0039,6080,Render,Thumb_CMC,-17.649270,1.031046,20.832720,0.047066,-0.484874,0.283754,0.825934
0.0039,6080,Render,Thumb_MCP,-17.633080,1.049624,20.869070,0.062960,-0.483067,0.256485,0.834804
0.0039,6080,Render,Thumb_IP,-17.613390,1.067638,20.910190,0.079515,-0.480620,0.227660,0.843121
0.0039,6080,Render,Thumb_FingerTip,-17.601010,1.076400,20.934330,0.079515,-0.480620,0.227660,0.843121
0.0039,6080,Render,Index_MCP,-17.581440,1.044358,20.858940,-0.503740,-0.283654,-0.174068,0.797174
0.0039,6080,Render,Index_PIP,-17.544990,1.044744,20.888330,-0.457374,-0.353586,-0.287630,0.763581
0.0039,6080,Render,Index_DIP,-17.529810,1.041738,20.909180,-0.407375,-0.410195,-0.384722,0.719566
0.0039,6080,Render,Index_FingerTip,-17.519930,1.035835,20.933480,-0.407375,-0.410195,-0.384722,0.719566
0.0039,6080,Render,Middle_MCP,-17.573200,1.019758,20.850030,-0.539660,-0.286171,-0.174778,0.772222
0.0039,6080,Render,Middle_PIP,-17.532270,1.021814,20.883330,-0.473244,-0.386221,-0.322480,0.723105
0.0039,6080,Render,Middle_DIP,-17.518590,1.019019,20.907270,-0.397743,-0.463602,-0.444908,0.654928
0.0039,6080,Render,Middle_FingerTip,-17.513660,1.012964,20.934470,-0.397743,-0.463602,-0.444908,0.654928
0.0039,6080,Render,Ring_MCP,-17.571430,0.996030,20.843860,-0.558827,-0.290979,-0.180132,0.755378
0.0039,6080,Render,Ring_PIP,-17.535790,0.998500,20.873680,-0.489452,-0.396729,-0.327372,0.704181
0.0039,6080,Render,Ring_DIP,-17.523390,0.996584,20.896850,-0.410053,-0.478344,-0.448769,0.633759
0.0039,6080,Render,Ring_FingerTip,-17.519790,0.992030,20.921990,-0.410053,-0.478344,-0.448769,0.633759
0.0039,6080,Render,Pinky_MCP,-17.575130,0.974668,20.838340,-0.572196,-0.292567,-0.181478,0.744354
0.0039,6080,Render,Pinky_PIP,-17.545100,0.977213,20.863670,-0.502234,-0.400956,-0.326489,0.693110
0.0039,6080,Render,Pinky_DIP,-17.536560,0.976299,20.879880,-0.421866,-0.484803,-0.445907,0.623028
0.0039,6080,Render,Pinky_FingerTip,-17.534030,0.973491,20.898660,-0.421866,-0.484803,-0.445907,0.623028
0.0182,6081,Real,Wrist,-17.685770,0.968618,20.812570,0.586691,0.191634,0.032842,-0.786125
0.0182,6081,Real,Thumb_CMC,-17.661980,1.001924,20.836350,-0.033140,0.478137,-0.381176,-0.790565
0.0182,6081,Real,Thumb_MCP,-17.650910,1.026997,20.870660,-0.077794,0.472928,-0.305426,-0.822801
0.0182,6081,Real,Thumb_IP,-17.632960,1.048032,20.911150,-0.156185,0.453122,-0.162768,-0.862435
0.0182,6081,Real,Thumb_FingerTip,-17.617680,1.052000,20.934870,-0.156185,0.453122,-0.162768,-0.862435
0.0182,6081,Real,Index_MCP,-17.594260,1.016392,20.862230,0.505315,0.293923,0.177623,-0.791654
0.0182,6081,Real,Index_PIP,-17.558480,1.017132,20.892430,0.454188,0.368032,0.297081,-0.754990
0.0182,6081,Real,Index_DIP,-17.544130,1.014166,20.913860,0.398922,0.427311,0.398645,-0.706646
0.0182,6081,Real,Index_FingerTip,-17.535610,1.008182,20.938660,0.398922,0.427311,0.398645,-0.706646
0.0182,6081,Real,Middle_MCP,-17.585770,0.991730,20.853730,0.539824,0.299200,0.181019,-0.765704
0.0182,6081,Real,Middle_PIP,-17.545880,0.994150,20.888240,0.465670,0.405070,0.336525,-0.711211
0.0182,6081,Real,Middle_DIP,-17.533540,0.991338,20.912900,0.381357,0.485280,0.464044,-0.635400
0.0182,6081,Real,Middle_FingerTip,-17.530760,0.985124,20.940370,0.381357,0.485280,0.464044,-0.635400
0.0182,6081,Real,Ring_MCP,-17.583760,0.967919,20.847970,0.554361,0.312387,0.196716,-0.745923
0.0182,6081,Real,Ring_PIP,-17.549910,0.970380,20.879800,0.469672,0.429313,0.359802,-0.682379
0.0182,6081,Real,Ring_DIP,-17.540100,0.968068,20.904140,0.372629,0.515799,0.490964,-0.595023
0.0182,6081,Real,Ring_FingerTip,-17.540460,0.962911,20.929410,0.372629,0.515799,0.490964,-0.595023
0.0182,6081,Real,Pinky_MCP,-17.587250,0.946429,20.842820,0.567568,0.314480,0.197746,-0.734755
0.0182,6081,Real,Pinky_PIP,-17.558740,0.949043,20.869850,0.482068,0.434329,0.358288,-0.671266
0.0182,6081,Real,Pinky_DIP,-17.552030,0.947901,20.886890,0.383747,0.523230,0.487224,-0.584450
0.0182,6081,Real,Pinky_FingerTip,-17.552460,0.944683,20.905770,0.383747,0.523230,0.487224,-0.584450
0.0182,6081,Virtual,Wrist,-17.673300,0.998047,20.808460,-0.583219,-0.191134,-0.035245,0.788721
0.0182,6081,Virtual,Thumb_CMC,-17.649450,1.031058,20.832580,0.035952,-0.480482,0.377798,0.790641
0.0182,6081,Virtual,Thumb_MCP,-17.638350,1.055773,20.867140,0.080814,-0.474999,0.302056,0.822561
0.0182,6081,Virtual,Thumb_IP,-17.620390,1.076373,20.907850,0.159511,-0.454656,0.159486,0.861632
0.0182,6081,Virtual,Thumb_FingerTip,-17.605120,1.080072,20.931630,0.159511,-0.454656,0.159486,0.861632
0.0182,6081,Virtual,Index_MCP,-17.581720,1.045086,20.858680,-0.501873,-0.292856,-0.180465,0.793594
0.0182,6081,Virtual,Index_PIP,-17.545970,1.045438,20.888930,-0.450951,-0.366449,-0.300187,0.756470
0.0182,6081,Virtual,Index_DIP,-17.531660,1.042228,20.910350,-0.395935,-0.425297,-0.401926,0.707683
