PlayerName,Player01
VisualCondition,Base
LoadCondition,Low
GrabbedObject,30-1
Timestamp,Frame,PoseType,JointName,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
0.0110,3108,Real,Wrist,-17.686610,1.003543,20.791750,0.633325,0.106703,0.085289,-0.761735
0.0110,3108,Real,Thumb_CMC,-17.655040,1.032894,20.811300,0.046042,0.369105,-0.279014,-0.885321
0.0110,3108,Real,Thumb_MCP,-17.629930,1.056080,20.838870,-0.023945,0.371194,-0.108160,-0.921924
0.0110,3108,Real,Thumb_IP,-17.595560,1.064987,20.872680,-0.146133,0.342057,0.204875,-0.905356
0.0110,3108,Real,Thumb_FingerTip,-17.576130,1.051566,20.888630,-0.146133,0.342057,0.204875,-0.905356
0.0110,3108,Real,Index_MCP,-17.584090,1.035080,20.831950,0.595088,0.132048,0.109177,-0.785184
0.0110,3108,Real,Index_PIP,-17.540010,1.034411,20.847750,0.567278,0.223075,0.230074,-0.758617
0.0110,3108,Real,Index_DIP,-17.519380,1.031919,20.863300,0.530397,0.300409,0.334167,-0.718865
0.0110,3108,Real,Index_FingerTip,-17.503350,1.027568,20.884460,0.530397,0.300409,0.334167,-0.718865
0.0110,3108,Real,Middle_MCP,-17.581290,1.008682,20.825030,0.609370,0.202866,0.201461,-0.739545
0.0110,3108,Real,Middle_PIP,-17.537120,1.006003,20.853840,0.529788,0.363058,0.397610,-0.655302
0.0110,3108,Real,Middle_DIP,-17.525470,1.002221,20.878710,0.422783,0.483467,0.548164,-0.535752
0.0110,3108,Real,Middle_FingerTip,-17.527410,0.997168,20.906480,0.422783,0.483467,0.548164,-0.535752
0.0110,3108,Real,Ring_MCP,-17.584450,0.984618,20.821140,0.633941,0.188408,0.184101,-0.727138
0.0110,3108,Real,Ring_PIP,-17.544370,0.983275,20.844760,0.574146,0.328230,0.345324,-0.665863
0.0110,3108,Real,Ring_DIP,-17.529990,0.981089,20.866720,0.494252,0.439424,0.475039,-0.580483
0.0110,3108,Real,Ring_FingerTip,-17.525800,0.978067,20.891990,0.494252,0.439424,0.475039,-0.580483
0.0110,3108,Real,Pinky_MCP,-17.592490,0.963979,20.818000,0.646934,0.188545,0.184399,-0.715489
0.0110,3108,Real,Pinky_PIP,-17.558600,0.963194,20.838010,0.586764,0.331331,0.342954,-0.654455
0.0110,3108,Real,Pinky_DIP,-17.548590,0.962092,20.853350,0.505961,0.445057,0.470370,-0.569807
0.0110,3108,Real,Pinky_FingerTip,-17.545500,0.960451,20.872190,0.505961,0.445057,0.470370,-0.569807
0.0110,3108,Virtual,Wrist,-17.685260,1.004121,20.789180,0.634574,0.102799,0.081896,-0.761604
0.0110,3108,Virtual,Thumb_CMC,-17.653480,1.033511,20.808330,0.045540,0.364185,-0.279614,-0.887193
0.0110,3108,Virtual,Thumb_MCP,-17.628090,1.056754,20.835590,-0.023516,0.366267,-0.108398,-0.923876
0.0110,3108,Virtual,Thumb_IP,-17.593360,1.065730,20.869010,-0.144089,0.337554,0.205300,-0.907275
0.0110,3108,Virtual,Thumb_FingerTip,-17.573760,1.052341,20.884790,-0.144089,0.337554,0.205300,-0.907275
0.0110,3108,Virtual,Index_MCP,-17.582310,1.035735,20.828230,0.596488,0.128048,0.105958,-0.785226
0.0110,3108,Virtual,Index_PIP,-17.538070,1.035096,20.843570,0.569283,0.219341,0.226901,-0.759159
0.0110,3108,Virtual,Index_DIP,-17.517290,1.032636,20.858920,0.532906,0.296993,0.331101,-0.719846
0.0110,3108,Virtual,Index_FingerTip,-17.501030,1.028328,20.879910,0.532906,0.296993,0.331101,-0.719846
0.0110,3108,Virtual,Middle_MCP,-17.579590,1.009323,20.821340,0.611205,0.199200,0.198089,-0.739938
0.0110,3108,Virtual,Middle_PIP,-17.535120,1.006701,20.849700,0.532562,0.360041,0.394477,-0.656609
0.0110,3108,Virtual,Middle_DIP,-17.523220,1.002972,20.874450,0.426222,0.481235,0.545455,-0.537798
0.0110,3108,Virtual,Middle_FingerTip,-17.524860,0.997978,20.902260,0.426222,0.481235,0.545455,-0.537798
0.0110,3108,Virtual,Ring_MCP,-17.582800,0.985250,20.817540,0.635671,0.184788,0.180616,-0.727430
