PlayerName,Player01
VisualCondition,Base
LoadCondition,Low
GrabbedObject,50-2
Timestamp,Frame,PoseType,JointName,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
0.0092,3442,Real,Wrist,-17.711290,0.976359,20.825010,0.636833,0.178841,0.004908,-0.749957
0.0092,3442,Real,Thumb_CMC,-17.686870,1.012599,20.843200,0.016425,0.395253,-0.383078,-0.834720
0.0092,3442,Real,Thumb_MCP,-17.669570,1.041251,20.871620,-0.046777,0.392819,-0.245152,-0.885102
0.0092,3442,Real,Thumb_IP,-17.641560,1.060727,20.906840,-0.156459,0.363339,0.016432,-0.918279
0.0092,3442,Real,Thumb_FingerTip,-17.620600,1.056627,20.925710,-0.156459,0.363339,0.016432,-0.918279
0.0092,3442,Real,Index_MCP,-17.618270,1.030638,20.864040,0.578885,0.247226,0.086644,-0.772182
0.0092,3442,Real,Index_PIP,-17.577870,1.037775,20.886620,0.514994,0.361953,0.244971,-0.737402
0.0092,3442,Real,Index_DIP,-17.561830,1.038074,20.907030,0.438228,0.451868,0.378537,-0.678588
0.0092,3442,Real,Index_FingerTip,-17.553630,1.034908,20.932450,0.438228,0.451868,0.378537,-0.678588
0.0092,3442,Real,Middle_MCP,-17.609900,1.005114,20.858480,0.599683,0.279142,0.125715,-0.739362
0.0092,3442,Real,Middle_PIP,-17.566990,1.012976,20.888240,0.509339,0.422036,0.309026,-0.683347
0.0092,3442,Real,Middle_DIP,-17.554440,1.013186,20.912950,0.399367,0.527301,0.457065,-0.594603
0.0092,3442,Real,Middle_FingerTip,-17.553710,1.009723,20.941030,0.399367,0.527301,0.457065,-0.594603
0.0092,3442,Real,Ring_MCP,-17.607890,0.980762,20.855800,0.623753,0.271122,0.114850,-0.724040
0.0092,3442,Real,Ring_PIP,-17.569430,0.988762,20.880740,0.546732,0.404548,0.274856,-0.679617
0.0092,3442,Real,Ring_DIP,-17.555690,0.990574,20.903140,0.453285,0.507058,0.407024,-0.609719
0.0092,3442,Real,Ring_FingerTip,-17.551700,0.989628,20.928610,0.453285,0.507058,0.407024,-0.609719
0.0092,3442,Real,Pinky_MCP,-17.611380,0.958768,20.853660,0.636343,0.272754,0.116272,-0.712148
0.0092,3442,Real,Pinky_PIP,-17.578930,0.965915,20.874790,0.558631,0.408971,0.273565,-0.667710
0.0092,3442,Real,Pinky_DIP,-17.569470,0.967596,20.890410,0.464039,0.513804,0.403344,-0.598321
0.0092,3442,Real,Pinky_FingerTip,-17.566650,0.967484,20.909360,0.464039,0.513804,0.403344,-0.598321
0.0092,3442,Virtual,Wrist,-17.709700,0.995818,20.816480,0.637197,0.177337,0.000510,-0.750022
0.0092,3442,Virtual,Thumb_CMC,-17.685310,1.032205,20.834400,0.014859,0.391608,-0.385437,-0.835381
0.0092,3442,Virtual,Thumb_MCP,-17.667910,1.060994,20.862630,-0.047742,0.388971,-0.247376,-0.886131
0.0092,3442,Virtual,Thumb_IP,-17.639720,1.080668,20.897590,-0.156291,0.359376,0.014592,-0.919897
0.0092,3442,Virtual,Thumb_FingerTip,-17.618600,1.076702,20.916300,-0.156291,0.359376,0.014592,-0.919897
0.0092,3442,Virtual,Index_MCP,-17.616630,1.050598,20.854670,0.579439,0.245584,0.082354,-0.772760
0.0092,3442,Virtual,Index_PIP,-17.576090,1.057965,20.876910,0.515876,0.360462,0.240894,-0.738857
0.0092,3442,Virtual,Index_DIP,-17.559890,1.058379,20.897190,0.439374,0.450568,0.374804,-0.680780
0.0092,3442,Virtual,Index_FingerTip,-17.551470,1.055302,20.922550,0.439374,0.450568,0.374804,-0.680780
0.0092,3442,Virtual,Middle_MCP,-17.608190,1.025101,20.849090,0.600285,0.277716,0.121385,-0.740134
0.0092,3442,Virtual,Middle_PIP,-17.565080,1.033219,20.878500,0.510282,0.420809,0.305033,-0.685191
0.0092,3442,Virtual,Middle_DIP,-17.552340,1.033536,20.903110,0.400566,0.526322,0.453599,-0.597311
0.0092,3442,Virtual,Middle_FingerTip,-17.551360,1.030134,20.931190,0.400566,0.526322,0.453599,-0.597311
0.0092,3442,Virtual,Ring_MCP,-17.606090,1.000753,20.846440,0.624315,0.269800,0.110468,-0.724732
0.0092,3442,Virtual,Ring_PIP,-17.567460,1.008979,20.871060,0.547577,0.403386,0.270742,-0.681277
0.0092,3442,Virtual,Ring_DIP,-17.553550,1.010899,20.893350,0.454348,0.506092,0.403332,-0.612179
