PlayerName,Player01
VisualCondition,Base
LoadCondition,Low
GrabbedObject,30-22
Timestamp,Frame,PoseType,JointName,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
0.0113,8109,Real,Wrist,-17.696730,0.984890,20.851010,-0.710882,-0.148345,-0.117154,0.677433
0.0113,8109,Real,Thumb_CMC,-17.666260,1.017429,20.866930,-0.196669,-0.354865,0.357857,0.841029
0.0113,8109,Real,Thumb_MCP,-17.644660,1.049990,20.886950,-0.153453,-0.375580,0.256192,0.877358
0.0113,8109,Real,Thumb_IP,-17.615900,1.077683,20.915410,-0.070695,-0.399513,0.065173,0.911671
0.0113,8109,Real,Thumb_FingerTip,-17.596740,1.082680,20.935910,-0.070695,-0.399513,0.065173,0.911671
0.0113,8109,Real,Index_MCP,-17.597830,1.023189,20.894300,-0.673044,-0.183874,-0.142400,0.702086
0.0113,8109,Real,Index_PIP,-17.556070,1.025416,20.915370,-0.637232,-0.284136,-0.247565,0.672246
0.0113,8109,Real,Index_DIP,-17.537480,1.026176,20.933470,-0.592283,-0.368780,-0.337351,0.631979
0.0113,8109,Real,Index_FingerTip,-17.524020,1.026457,20.956760,-0.592283,-0.368780,-0.337351,0.631979
0.0113,8109,Real,Middle_MCP,-17.595350,0.995875,20.893770,-0.687687,-0.233337,-0.198325,0.658262
0.0113,8109,Real,Middle_PIP,-17.552450,0.999034,20.924400,-0.625370,-0.369150,-0.328857,0.603734
0.0113,8109,Real,Middle_DIP,-17.538280,1.000826,20.948150,-0.546547,-0.478169,-0.434577,0.532714
0.0113,8109,Real,Middle_FingerTip,-17.533610,1.002514,20.976020,-0.546547,-0.478169,-0.434577,0.532714
0.0113,8109,Real,Ring_MCP,-17.599020,0.971600,20.894990,-0.709234,-0.220460,-0.189079,0.642366
0.0113,8109,Real,Ring_PIP,-17.560330,0.974848,20.920660,-0.660169,-0.340283,-0.297766,0.599767
0.0113,8109,Real,Ring_DIP,-17.544760,0.977275,20.941770,-0.598801,-0.439379,-0.387935,0.545794
0.0113,8109,Real,Ring_FingerTip,-17.536690,0.979926,20.966130,-0.598801,-0.439379,-0.387935,0.545794
0.0113,8109,Real,Pinky_MCP,-17.607480,0.950899,20.895640,-0.720778,-0.219526,-0.190244,0.629361
0.0113,8109,Real,Pinky_PIP,-17.574750,0.953931,20.917320,-0.671700,-0.341368,-0.296655,0.586757
0.0113,8109,Real,Pinky_DIP,-17.563910,0.955957,20.931980,-0.610019,-0.442254,-0.384802,0.533118
0.0113,8109,Real,Pinky_FingerTip,-17.557920,0.958434,20.950000,-0.610019,-0.442254,-0.384802,0.533118
0.0113,8109,Virtual,Wrist,-17.690560,0.991716,20.816860,-0.710624,-0.141404,-0.108786,0.680576
0.0113,8109,Virtual,Thumb_CMC,-17.659820,1.024264,20.832230,-0.190618,-0.346452,0.360272,0.844891
0.0113,8109,Virtual,Thumb_MCP,-17.637850,1.056795,20.851900,-0.148437,-0.366511,0.258135,0.881478
0.0113,8109,Virtual,Thumb_IP,-17.608520,1.084443,20.879820,-0.067706,-0.389589,0.066203,0.916108
0.0113,8109,Virtual,Thumb_FingerTip,-17.588930,1.089404,20.899910,-0.067706,-0.389589,0.066203,0.916108
0.0113,8109,Virtual,Index_MCP,-17.590810,1.030074,20.858100,-0.672979,-0.176564,-0.134492,0.705575
0.0113,8109,Virtual,Index_PIP,-17.548600,1.032316,20.878250,-0.638280,-0.276902,-0.240279,0.676898
0.0113,8109,Virtual,Index_DIP,-17.529620,1.033048,20.895940,-0.594313,-0.361758,-0.330772,0.637585
0.0113,8109,Virtual,Index_FingerTip,-17.515640,1.033268,20.918920,-0.594313,-0.361758,-0.330772,0.637585
0.0113,8109,Virtual,Middle_MCP,-17.588280,1.002769,20.857410,-0.688272,-0.226416,-0.190399,0.662395
0.0113,8109,Virtual,Middle_PIP,-17.544720,1.005907,20.887080,-0.627359,-0.362495,-0.321944,0.609402
0.0113,8109,Virtual,Middle_DIP,-17.530030,1.007638,20.910530,-0.549729,-0.471996,-0.428828,0.539560
0.0113,8109,Virtual,Middle_FingerTip,-17.524750,1.009228,20.938290,-0.549729,-0.471996,-0.428828,0.539560
0.0113,8109,Virtual,Ring_MCP,-17.591870,0.978481,20.858620,-0.709761,-0.213760,-0.180907,0.646389
0.0113,8109,Virtual,Ring_PIP,-17.552630,0.981718,20.883420,-0.661852,-0.333776,-0.290416,0.605148
0.0113,8109,Virtual,Ring_DIP,-17.536600,0.984098,20.904190,-0.601481,-0.433215,-0.381518,0.552259
0.0113,8109,Virtual,Ring_FingerTip,-17.528000,0.986671,20.928380,-0.601481,-0.433215,-0.381518,0.552259
