PlayerName,Player01
VisualCondition,Base
LoadCondition,Low
GrabbedObject,50-20
Timestamp,Frame,PoseType,JointName,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
0.0116,7699,Real,Wrist,-17.694770,0.981500,20.820790,-0.701900,-0.106556,-0.009405,0.704198
0.0116,7699,Real,Thumb_CMC,-17.664710,1.016581,20.831080,-0.094457,-0.314794,0.361241,0.872633
0.0116,7699,Real,Thumb_MCP,-17.640960,1.046876,20.852210,-0.042388,-0.325915,0.215597,0.919511
0.0116,7699,Real,Thumb_IP,-17.606910,1.067671,20.880700,0.053202,-0.324325,-0.058154,0.942657
0.0116,7699,Real,Thumb_FingerTip,-17.584600,1.063563,20.897950,0.053202,-0.324325,-0.058154,0.942657
0.0116,7699,Real,Index_MCP,-17.592810,1.028528,20.843470,-0.662754,-0.147536,-0.049487,0.732490
0.0116,7699,Real,Index_PIP,-17.548250,1.034291,20.856660,-0.635445,-0.239206,-0.151931,0.718267
0.0116,7699,Real,Index_DIP,-17.526460,1.036516,20.870590,-0.600064,-0.317701,-0.241608,0.693264
0.0116,7699,Real,Index_FingerTip,-17.508130,1.037761,20.890240,-0.600064,-0.317701,-0.241608,0.693264
0.0116,7699,Real,Middle_MCP,-17.588010,1.001601,20.841380,-0.683129,-0.193265,-0.097159,0.697527
0.0116,7699,Real,Middle_PIP,-17.540140,1.008387,20.862630,-0.631409,-0.324561,-0.233201,0.664530
0.0116,7699,Real,Middle_DIP,-17.521280,1.011157,20.882750,-0.563452,-0.431902,-0.347908,0.612326
0.0116,7699,Real,Middle_FingerTip,-17.510380,1.012873,20.908810,-0.563452,-0.431902,-0.347908,0.612326
0.0116,7699,Real,Ring_MCP,-17.589080,0.977066,20.842430,-0.706518,-0.175098,-0.078130,0.681226
0.0116,7699,Real,Ring_PIP,-17.545970,0.983626,20.858670,-0.672201,-0.279237,-0.179570,0.661761
0.0116,7699,Real,Ring_DIP,-17.525430,0.987255,20.874770,-0.628245,-0.367609,-0.267446,0.631384
0.0116,7699,Real,Ring_FingerTip,-17.510290,0.990459,20.895420,-0.628245,-0.367609,-0.267446,0.631384
0.0116,7699,Real,Pinky_MCP,-17.595260,0.955629,20.844070,-0.718341,-0.176011,-0.078755,0.668434
0.0116,7699,Real,Pinky_PIP,-17.558820,0.961440,20.857790,-0.683752,-0.281915,-0.178266,0.649021
0.0116,7699,Real,Pinky_DIP,-17.544560,0.964267,20.868980,-0.639327,-0.371826,-0.264431,0.618937
0.0116,7699,Real,Pinky_FingerTip,-17.533370,0.967105,20.884270,-0.639327,-0.371826,-0.264431,0.618937
0.0116,7699,Virtual,Wrist,-17.696650,0.991693,20.813320,-0.703575,-0.105341,-0.004388,0.702756
0.0116,7699,Virtual,Thumb_CMC,-17.666680,1.026979,20.823170,-0.094510,-0.310344,0.364662,0.872798
0.0116,7699,Virtual,Thumb_MCP,-17.642910,1.057506,20.843940,-0.043159,-0.321532,0.218947,0.920227
0.0116,7699,Virtual,Thumb_IP,-17.608720,1.078624,20.872030,0.051202,-0.320349,-0.055153,0.944306
0.0116,7699,Virtual,Thumb_FingerTip,-17.586240,1.074721,20.889100,0.051202,-0.320349,-0.055153,0.944306
0.0116,7699,Virtual,Index_MCP,-17.594740,1.039349,20.834890,-0.664576,-0.146211,-0.044454,0.731427
0.0116,7699,Virtual,Index_PIP,-17.550100,1.045404,20.847670,-0.637434,-0.238151,-0.146798,0.717922
0.0116,7699,Virtual,Index_DIP,-17.528210,1.047814,20.861400,-0.602170,-0.316906,-0.236473,0.693572
0.0116,7699,Virtual,Index_FingerTip,-17.509720,1.049257,20.880890,-0.602170,-0.316906,-0.236473,0.693572
0.0116,7699,Virtual,Middle_MCP,-17.589820,1.012436,20.832900,-0.684944,-0.192268,-0.092001,0.696722
0.0116,7699,Virtual,Middle_PIP,-17.541810,1.019574,20.853710,-0.633385,-0.323943,-0.227986,0.664762
0.0116,7699,Virtual,Middle_DIP,-17.522790,1.022547,20.873650,-0.565506,-0.431645,-0.342818,0.613483
0.0116,7699,Virtual,Middle_FingerTip,-17.511690,1.024459,20.899610,-0.565506,-0.431645,-0.342818,0.613483
0.0116,7699,Virtual,Ring_MCP,-17.590760,0.987902,20.834100,-0.708253,-0.174177,-0.072963,0.680233
0.0116,7699,Virtual,Ring_PIP,-17.547550,0.994764,20.849930,-0.674054,-0.278587,-0.174313,0.661556
0.0116,7699,Virtual,Ring_DIP,-17.526890,0.998582,20.865840,-0.630168,-0.367216,-0.262209,0.631892
0.0116,7699,Virtual,Ring_FingerTip,-17.511600,1.001973,20.886330,-0.630168,-0.367216,-0.262209,0.631892
0.0116,7699,Virtual,Pinky_MCP,-17.596820,0.966443,20.835900,-0.720041,-0.175176,-0.073567,0.667416
0.0116,7699,Virtual,Pinky_PIP,-17.560300,0.972509,20.849280,-0.685558,-0.281345,-0.172984,0.648793
0.0116,7699,Virtual,Pinky_DIP,-17.545950,0.975468,20.860330,-0.641194,-0.371505,-0.259167,0.619426
0.0116,7699,Virtual,Pinky_FingerTip,-17.534660,0.978444,20.875510,-0.641194,-0.371505,-0.259167,0.619426
0.0116,7699,Render,Wrist,-17.696650,0.991693,20.813320,-0.703575,-0.105341,-0.004388,0.702756
0.0116,7699,Render,Thumb_CMC,-17.666680,1.026979,20.823170,-0.094510,-0.310344,0.364662,0.872798
0.0116,7699,Render,Thumb_MCP,-17.642910,1.057506,20.843940,-0.043159,-0.321532,0.218947,0.920227
0.0116,7699,Render,Thumb_IP,-17.608720,1.078624,20.872030,0.051202,-0.320349,-0.055153,0.944306
0.0116,7699,Render,Thumb_FingerTip,-17.586240,1.074721,20.889100,0.051202,-0.320349,-0.055153,0.944306
