PlayerName,Player01
VisualCondition,Base
LoadCondition,Low
GrabbedObject,100-1
Timestamp,Frame,PoseType,JointName,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
0.0045,2436,Real,Wrist,-17.708140,0.991151,20.855000,-0.648936,-0.142218,-0.036017,0.746565
0.0045,2436,Real,Thumb_CMC,-17.680040,1.025019,20.872430,-0.073035,-0.340459,0.376032,0.858693
0.0045,2436,Real,Thumb_MCP,-17.658730,1.055560,20.895690,-0.022736,-0.347461,0.247128,0.904258
0.0045,2436,Real,Thumb_IP,-17.627530,1.078248,20.925950,0.068296,-0.341441,0.003770,0.937411
0.0045,2436,Real,Thumb_FingerTip,-17.605670,1.077120,20.944210,0.068296,-0.341441,0.003770,0.937411
0.0045,2436,Real,Index_MCP,-17.609710,1.036488,20.892130,-0.608910,-0.170344,-0.063479,0.772129
0.0045,2436,Real,Index_PIP,-17.565980,1.041612,20.908070,-0.572797,-0.267754,-0.189059,0.751311
0.0045,2436,Real,Index_DIP,-17.545600,1.042200,20.924130,-0.527037,-0.349315,-0.297812,0.715206
0.0045,2436,Real,Index_FingerTip,-17.530040,1.040645,20.946020,-0.527037,-0.349315,-0.297812,0.715206
0.0045,2436,Real,Middle_MCP,-17.603950,1.010212,20.886750,-0.623045,-0.230562,-0.138877,0.734418
0.0045,2436,Real,Middle_PIP,-17.558800,1.014612,20.913770,-0.548042,-0.375491,-0.313723,0.678406
0.0045,2436,Real,Middle_DIP,-17.544350,1.014221,20.937430,-0.452094,-0.486780,-0.455179,0.592848
0.0045,2436,Real,Middle_FingerTip,-17.541190,1.011404,20.965410,-0.452094,-0.486780,-0.455179,0.592848
0.0045,2436,Real,Ring_MCP,-17.604360,0.985755,20.884330,-0.649734,-0.210610,-0.116084,0.721120
0.0045,2436,Real,Ring_PIP,-17.563210,0.990700,20.905480,-0.601534,-0.323525,-0.243306,0.688688
0.0045,2436,Real,Ring_DIP,-17.545500,0.992125,20.924930,-0.541478,-0.416308,-0.351196,0.640430
0.0045,2436,Real,Ring_FingerTip,-17.535010,0.992151,20.948500,-0.541478,-0.416308,-0.351196,0.640430
0.0045,2436,Real,Pinky_MCP,-17.610010,0.964185,20.882490,-0.662366,-0.211225,-0.117293,0.709153
0.0045,2436,Real,Pinky_PIP,-17.575230,0.968652,20.900400,-0.613851,-0.326391,-0.242353,0.676698
0.0045,2436,Real,Pinky_DIP,-17.562950,0.969986,20.913970,-0.553172,-0.421124,-0.348322,0.628751
0.0045,2436,Real,Pinky_FingerTip,-17.555230,0.970520,20.931500,-0.553172,-0.421124,-0.348322,0.628751
0.0045,2436,Virtual,Wrist,-17.715280,0.998346,20.831490,-0.653414,-0.143460,-0.034087,0.742501
0.0045,2436,Virtual,Thumb_CMC,-17.687290,1.032512,20.848490,-0.077979,-0.338268,0.379419,0.857634
0.0045,2436,Virtual,Thumb_MCP,-17.666070,1.063406,20.871370,-0.027946,-0.346013,0.250633,0.903702
0.0045,2436,Virtual,Thumb_IP,-17.634940,1.086565,20.901340,0.062888,-0.341396,0.007299,0.937785
0.0045,2436,Virtual,Thumb_FingerTip,-17.613090,1.085731,20.919620,0.062888,-0.341396,0.007299,0.937785
0.0045,2436,Virtual,Index_MCP,-17.616990,1.044434,20.868050,-0.613506,-0.171702,-0.061330,0.768354
0.0045,2436,Virtual,Index_PIP,-17.573280,1.049886,20.883930,-0.577109,-0.269847,-0.186321,0.747939
0.0045,2436,Virtual,Index_DIP,-17.552910,1.050736,20.899990,-0.530993,-0.352020,-0.294607,0.712275
0.0045,2436,Virtual,Index_FingerTip,-17.537340,1.049503,20.921900,-0.530993,-0.352020,-0.294607,0.712275
0.0045,2436,Virtual,Middle_MCP,-17.611160,1.018110,20.863010,-0.627308,-0.232411,-0.136404,0.730660
0.0045,2436,Virtual,Middle_PIP,-17.566020,1.022982,20.889980,-0.551726,-0.378324,-0.310408,0.675364
0.0045,2436,Virtual,Middle_DIP,-17.551580,1.022932,20.913640,-0.455065,-0.490353,-0.451277,0.590609
0.0045,2436,Virtual,Middle_FingerTip,-17.548420,1.020476,20.941650,-0.455065,-0.490353,-0.451277,0.590609
0.0045,2436,Virtual,Ring_MCP,-17.611500,0.993623,20.860890,-0.653944,-0.212354,-0.113759,0.717162
0.0045,2436,Virtual,Ring_PIP,-17.570370,0.998954,20.881990,-0.605364,-0.325994,-0.240310,0.685211
0.0045,2436,Virtual,Ring_DIP,-17.552660,1.000676,20.901420,-0.544860,-0.419363,-0.347679,0.637482
0.0045,2436,Virtual,Ring_FingerTip,-17.542180,1.001030,20.924990,-0.544860,-0.419363,-0.347679,0.637482
0.0045,2436,Virtual,Pinky_MCP,-17.617070,0.972015,20.859330,-0.666500,-0.212994,-0.114983,0.705118
0.0045,2436,Virtual,Pinky_PIP,-17.582320,0.976809,20.877190,-0.617602,-0.328871,-0.239357,0.673142
