PlayerName,Player01
VisualCondition,Base
LoadCondition,Low
GrabbedObject,30-7
Timestamp,Frame,PoseType,JointName,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
0.0051,2706,Real,Wrist,-17.746110,1.041615,21.006010,-0.267383,0.359303,0.280369,0.849000
0.0051,2706,Real,Thumb_CMC,-17.707930,1.068494,20.998270,0.439316,0.090500,0.059595,0.891774
0.0051,2706,Real,Thumb_MCP,-17.665050,1.076653,20.993490,0.415578,0.168772,-0.103335,0.887769
0.0051,2706,Real,Thumb_IP,-17.619860,1.074535,20.974590,0.338851,0.293886,-0.384377,0.806887
0.0051,2706,Real,Thumb_FingerTip,-17.604710,1.062533,20.953640,0.338851,0.293886,-0.384377,0.806887
0.0051,2706,Real,Index_MCP,-17.663630,1.090482,20.943330,-0.266580,0.345921,0.175798,0.882253
0.0051,2706,Real,Index_PIP,-17.630900,1.096371,20.910350,-0.312545,0.305027,0.050073,0.898202
0.0051,2706,Real,Index_DIP,-17.609910,1.093757,20.895320,-0.348635,0.263021,-0.064000,0.897317
0.0051,2706,Real,Index_FingerTip,-17.586950,1.085734,20.883820,-0.348635,0.263021,-0.064000,0.897317
0.0051,2706,Real,Middle_MCP,-17.677440,1.074487,20.925830,-0.310659,0.322619,0.170793,0.877632
0.0051,2706,Real,Middle_PIP,-17.638700,1.079732,20.890330,-0.363270,0.261967,0.011349,0.894024
0.0051,2706,Real,Middle_DIP,-17.614790,1.075019,20.877110,-0.400679,0.200121,-0.132609,0.884208
0.0051,2706,Real,Middle_FingerTip,-17.589760,1.063844,20.870100,-0.400679,0.200121,-0.132609,0.884208
0.0051,2706,Real,Ring_MCP,-17.689980,1.056351,20.914970,-0.327948,0.316324,0.191258,0.869373
0.0051,2706,Real,Ring_PIP,-17.656160,1.062171,20.883540,-0.374889,0.258977,0.047796,0.888879
0.0051,2706,Real,Ring_DIP,-17.633470,1.059295,20.870460,-0.408686,0.201461,-0.082509,0.886331
0.0051,2706,Real,Ring_FingerTip,-17.610120,1.051273,20.862990,-0.408686,0.201461,-0.082509,0.886331
