PlayerName,Player01
VisualCondition,Base
LoadCondition,Low
GrabbedObject,30-11
Timestamp,Frame,PoseType,JointName,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
0.0135,8028,Real,Wrist,-17.658600,0.972261,20.814110,0.623844,0.154617,0.095128,-0.760173
0.0135,8028,Real,Thumb_CMC,-17.630290,1.002901,20.836460,0.044793,0.473806,-0.351086,-0.806375
0.0135,8028,Real,Thumb_MCP,-17.616910,1.029628,20.868640,0.003974,0.475902,-0.280602,-0.833526
0.0135,8028,Real,Thumb_IP,-17.597810,1.052749,20.907430,-0.069372,0.470835,-0.148874,-0.866798
0.0135,8028,Real,Thumb_FingerTip,-17.583210,1.058242,20.931280,-0.069372,0.470835,-0.148874,-0.866798
0.0135,8028,Real,Index_MCP,-17.561590,1.008253,20.863250,0.555219,0.255148,0.218715,-0.760786
0.0135,8028,Real,Index_PIP,-17.525330,1.005936,20.892810,0.512673,0.332467,0.326026,-0.721345
0.0135,8028,Real,Index_DIP,-17.510640,1.002576,20.913930,0.465209,0.396167,0.416852,-0.672953
0.0135,8028,Real,Index_FingerTip,-17.501530,0.997399,20.938710,0.465209,0.396167,0.416852,-0.672953
0.0135,8028,Real,Middle_MCP,-17.556940,0.982076,20.856490,0.579377,0.278226,0.247698,-0.724954
0.0135,8028,Real,Middle_PIP,-17.518790,0.980135,20.892950,0.499077,0.404981,0.409039,-0.647766
0.0135,8028,Real,Middle_DIP,-17.509440,0.976651,20.918810,0.403393,0.500361,0.535412,-0.547948
0.0135,8028,Real,Middle_FingerTip,-17.511540,0.971471,20.946560,0.403393,0.500361,0.535412,-0.547948
0.0135,8028,Real,Ring_MCP,-17.558610,0.957923,20.852240,0.595858,0.286722,0.256512,-0.704944
0.0135,8028,Real,Ring_PIP,-17.525840,0.956994,20.885280,0.508055,0.423245,0.420520,-0.621214
0.0135,8028,Real,Ring_DIP,-17.518260,0.954559,20.910390,0.402667,0.524514,0.546715,-0.513661
0.0135,8028,Real,Ring_FingerTip,-17.522070,0.950967,20.935650,0.402667,0.524514,0.546715,-0.513661
0.0135,8028,Real,Pinky_MCP,-17.565340,0.936955,20.848320,0.608813,0.287775,0.256653,-0.693298
0.0135,8028,Real,Pinky_PIP,-17.537670,0.936739,20.876330,0.520364,0.427422,0.417820,-0.609884
0.0135,8028,Real,Pinky_DIP,-17.532440,0.935551,20.893870,0.413757,0.531294,0.541592,-0.503201
0.0135,8028,Real,Pinky_FingerTip,-17.535340,0.933531,20.912700,0.413757,0.531294,0.541592,-0.503201
0.0135,8028,Virtual,Wrist,-17.660400,0.996361,20.802430,-0.623702,-0.152854,-0.092673,0.760949
0.0135,8028,Virtual,Thumb_CMC,-17.632020,1.027034,20.824650,-0.043032,-0.471574,0.351733,0.807496
0.0135,8028,Virtual,Thumb_MCP,-17.618500,1.053759,20.856760,-0.002411,-0.473527,0.281150,0.834698
0.0135,8028,Virtual,Thumb_IP,-17.599210,1.076884,20.895450,0.070550,-0.468248,0.149235,0.868041
0.0135,8028,Virtual,Thumb_FingerTip,-17.584470,1.082385,20.919220,0.070550,-0.468248,0.149235,0.868041
0.0135,8028,Virtual,Index_MCP,-17.563170,1.032484,20.851020,-0.555358,-0.253277,-0.216501,0.761942
0.0135,8028,Virtual,Index_PIP,-17.526730,1.030208,20.880360,-0.513081,-0.330636,-0.324002,0.722808
0.0135,8028,Virtual,Index_DIP,-17.511900,1.026857,20.901390,-0.465851,-0.394404,-0.415035,0.674666
0.0135,8028,Virtual,Index_FingerTip,-17.502640,1.021677,20.926120,-0.465851,-0.394404,-0.415035,0.674666
0.0135,8028,Virtual,Middle_MCP,-17.558520,1.006320,20.844220,-0.579597,-0.276471,-0.245452,0.726213
0.0135,8028,Virtual,Middle_PIP,-17.520150,1.004418,20.880450,-0.499698,-0.403325,-0.407146,0.649511
0.0135,8028,Virtual,Middle_DIP,-17.510640,1.000931,20.906250,-0.404346,-0.498872,-0.533926,0.550050
0.0135,8028,Virtual,Middle_FingerTip,-17.512550,0.995725,20.934000,-0.404346,-0.498872,-0.533926,0.550050
0.0135,8028,Virtual,Ring_MCP,-17.560160,0.982167,20.839960,-0.596104,-0.285038,-0.254237,0.706242
0.0135,8028,Virtual,Ring_PIP,-17.527200,0.981270,20.872800,-0.508704,-0.421671,-0.418630,0.623027
0.0135,8028,Virtual,Ring_DIP,-17.519460,0.978830,20.897860,-0.403646,-0.523122,-0.545269,0.515845
0.0135,8028,Virtual,Ring_FingerTip,-17.523120,0.975212,20.923140,-0.403646,-0.523122,-0.545269,0.515845
0.0135,8028,Virtual,Pinky_MCP,-17.566880,0.961191,20.836050,-0.609063,-0.286137,-0.254350,0.694604
0.0135,8028,Virtual,Pinky_PIP,-17.539050,0.961002,20.863900,-0.521005,-0.425894,-0.415905,0.611712
