PlayerName,Player01
VisualCondition,Base
LoadCondition,Low
GrabbedObject,0-10
Timestamp,Frame,PoseType,JointName,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
0.0132,3764,Real,Wrist,-17.746290,1.051806,21.040400,-0.293962,0.381703,0.297960,0.824081
0.0132,3764,Real,Thumb_CMC,-17.709990,1.080030,21.029180,0.410500,0.123772,-0.018401,0.903234
0.0132,3764,Real,Thumb_MCP,-17.667460,1.083033,21.018690,0.372217,0.212802,-0.220782,0.876029
0.0132,3764,Real,Thumb_IP,-17.627650,1.071834,20.992350,0.257324,0.342950,-0.550049,0.716671
0.0132,3764,Real,Thumb_FingerTip,-17.623100,1.054395,20.970280,0.257324,0.342950,-0.550049,0.716671
0.0132,3764,Real,Index_MCP,-17.669650,1.100867,20.970840,-0.336709,0.329479,0.094109,0.877049
0.0132,3764,Real,Index_PIP,-17.633810,1.098207,20.940810,-0.414297,0.224248,-0.150566,0.869138
0.0132,3764,Real,Index_DIP,-17.611640,1.086591,20.933920,-0.456964,0.114511,-0.361383,0.804657
0.0132,3764,Real,Index_FingerTip,-17.592470,1.068131,20.937850,-0.456964,0.114511,-0.361383,0.804657
0.0132,3764,Real,Middle_MCP,-17.683430,1.083195,20.955020,-0.378191,0.298467,0.087943,0.871869
0.0132,3764,Real,Middle_PIP,-17.640850,1.079371,20.924030,-0.453588,0.162386,-0.194487,0.854438
0.0132,3764,Real,Middle_DIP,-17.616690,1.066075,20.921220,-0.481130,0.024986,-0.432144,0.762327
0.0132,3764,Real,Middle_FingerTip,-17.599000,1.046749,20.931910,-0.481130,0.024986,-0.432144,0.762327
0.0132,3764,Real,Ring_MCP,-17.695520,1.063846,20.945880,-0.404383,0.275097,0.076871,0.868843
0.0132,3764,Real,Ring_PIP,-17.656580,1.059709,20.920740,-0.475261,0.115458,-0.233334,0.840447
0.0132,3764,Real,Ring_DIP,-17.633810,1.046485,20.921470,-0.487326,-0.041440,-0.488145,0.722849
