PlayerName,Player01
VisualCondition,Base
LoadCondition,Low
GrabbedObject,0-11
Timestamp,Frame,PoseType,JointName,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
0.0082,4057,Real,Wrist,-17.728540,1.026155,21.025810,-0.231362,0.461900,0.300911,0.801607
0.0082,4057,Real,Thumb_CMC,-17.692820,1.052229,21.008970,0.446522,0.164971,-0.010917,0.879365
0.0082,4057,Real,Thumb_MCP,-17.651300,1.057855,20.995800,0.404391,0.251129,-0.186966,0.859329
0.0082,4057,Real,Thumb_IP,-17.611890,1.052059,20.967220,0.288764,0.378435,-0.480116,0.736812
0.0082,4057,Real,Thumb_FingerTip,-17.604690,1.038124,20.943430,0.288764,0.378435,-0.480116,0.736812
0.0082,4057,Real,Index_MCP,-17.662450,1.073074,20.944870,-0.246987,0.450238,0.189949,0.836781
0.0082,4057,Real,Index_PIP,-17.637990,1.077546,20.905190,-0.330712,0.392870,0.021669,0.857796
0.0082,4057,Real,Index_DIP,-17.620070,1.071766,20.887320,-0.395103,0.328041,-0.130695,0.848058
0.0082,4057,Real,Index_FingerTip,-17.599880,1.058830,20.875130,-0.395103,0.328041,-0.130695,0.848058
0.0082,4057,Real,Middle_MCP,-17.680320,1.057279,20.931300,-0.284382,0.431286,0.203965,0.831576
0.0082,4057,Real,Middle_PIP,-17.651550,1.062238,20.887300,-0.358330,0.372129,0.048743,0.854836
0.0082,4057,Real,Middle_DIP,-17.631640,1.057156,20.868700,-0.414651,0.308131,-0.092508,0.851213
0.0082,4057,Real,Middle_FingerTip,-17.609200,1.045468,20.856020,-0.414651,0.308131,-0.092508,0.851213
0.0082,4057,Real,Ring_MCP,-17.695410,1.039348,20.923890,-0.283346,0.435140,0.256598,0.815185
0.0082,4057,Real,Ring_PIP,-17.672620,1.047341,20.884120,-0.327546,0.402921,0.169424,0.837654
0.0082,4057,Real,Ring_DIP,-17.656350,1.047864,20.863410,-0.364232,0.370090,0.089333,0.849934
0.0082,4057,Real,Ring_FingerTip,-17.638030,1.044827,20.845500,-0.364232,0.370090,0.089333,0.849934
0.0082,4057,Real,Pinky_MCP,-17.709050,1.021684,20.922310,-0.296767,0.428657,0.264768,0.811222
0.0082,4057,Real,Pinky_PIP,-17.689660,1.028579,20.888740,-0.340211,0.395062,0.177966,0.834573
0.0082,4057,Real,Pinky_DIP,-17.678210,1.029098,20.874420,-0.376096,0.361067,0.098128,0.847675
0.0082,4057,Real,Pinky_FingerTip,-17.664410,1.027082,20.861280,-0.376096,0.361067,0.098128,0.847675
0.0082,4057,Virtual,Wrist,-17.728060,1.026585,21.027430,-0.238838,0.457706,0.300026,0.802151
0.0082,4057,Virtual,Thumb_CMC,-17.692310,1.052745,21.010770,0.441577,0.161159,-0.005912,0.882611
0.0082,4057,Virtual,Thumb_MCP,-17.650690,1.058537,20.998050,0.400310,0.246403,-0.182713,0.863512
0.0082,4057,Virtual,Thumb_IP,-17.610880,1.052737,20.970010,0.286629,0.372568,-0.477627,0.742234
0.0082,4057,Virtual,Thumb_FingerTip,-17.603300,1.038618,20.946450,0.286629,0.372568,-0.477627,0.742234
