PlayerName,Player01
VisualCondition,Base
LoadCondition,Low
GrabbedObject,50-7
Timestamp,Frame,PoseType,JointName,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
0.0135,3633,Real,Wrist,-17.711140,0.982759,20.856510,-0.669826,-0.129164,-0.109917,0.722888
0.0135,3633,Real,Thumb_CMC,-17.680150,1.013347,20.875070,-0.056485,-0.471658,0.279476,0.834411
0.0135,3633,Real,Thumb_MCP,-17.662640,1.036167,20.908250,0.011647,-0.474886,0.157092,0.865835
0.0135,3633,Real,Thumb_IP,-17.638150,1.048962,20.948740,0.132740,-0.456106,-0.069623,0.877212
0.0135,3633,Real,Thumb_FingerTip,-17.621780,1.042030,20.971020,0.132740,-0.456106,-0.069623,0.877212
0.0135,3633,Real,Index_MCP,-17.610690,1.016252,20.900200,-0.615454,-0.213856,-0.198909,0.732064
0.0135,3633,Real,Index_PIP,-17.571850,1.014941,20.926330,-0.582655,-0.291602,-0.291851,0.700218
0.0135,3633,Real,Index_DIP,-17.554730,1.013152,20.945760,-0.544761,-0.357428,-0.371356,0.661496
0.0135,3633,Real,Index_FingerTip,-17.542120,1.010412,20.969360,-0.544761,-0.357428,-0.371356,0.661496
0.0135,3633,Real,Middle_MCP,-17.608150,0.989228,20.896230,-0.646976,-0.216270,-0.204180,0.702111
0.0135,3633,Real,Middle_PIP,-17.564690,0.988865,20.926220,-0.600963,-0.322792,-0.320221,0.657349
0.0135,3633,Real,Middle_DIP,-17.548430,0.987950,20.948650,-0.544636,-0.410759,-0.416827,0.600754
0.0135,3633,Real,Middle_FingerTip,-17.539510,0.986439,20.975470,-0.544636,-0.410759,-0.416827,0.600754
0.0135,3633,Real,Ring_MCP,-17.611700,0.964958,20.894620,-0.668433,-0.207831,-0.196930,0.686456
0.0135,3633,Real,Ring_PIP,-17.572790,0.965305,20.920150,-0.628095,-0.309021,-0.301048,0.647591
0.0135,3633,Real,Ring_DIP,-17.556250,0.965260,20.940660,-0.578749,-0.393759,-0.388589,0.599168
0.0135,3633,Real,Ring_FingerTip,-17.546250,0.965005,20.964440,-0.578749,-0.393759,-0.388589,0.599168
0.0135,3633,Real,Pinky_MCP,-17.620070,0.944268,20.893060,-0.680786,-0.207312,-0.197648,0.674158
0.0135,3633,Real,Pinky_PIP,-17.587150,0.944889,20.914660,-0.640378,-0.310424,-0.299849,0.635330
0.0135,3633,Real,Pinky_DIP,-17.575640,0.945193,20.928940,-0.590716,-0.396865,-0.385688,0.587195
0.0135,3633,Real,Pinky_FingerTip,-17.568220,0.945498,20.946600,-0.590716,-0.396865,-0.385688,0.587195
0.0135,3633,Virtual,Wrist,-17.721200,0.993816,20.836670,-0.667319,-0.130056,-0.101127,0.726323
0.0135,3633,Virtual,Thumb_CMC,-17.690480,1.024770,20.855070,-0.048958,-0.468358,0.284795,0.834947
0.0135,3633,Virtual,Thumb_MCP,-17.672960,1.047667,20.888190,0.018624,-0.470541,0.162279,0.867128
0.0135,3633,Virtual,Thumb_IP,-17.648220,1.060607,20.928490,0.138373,-0.450121,-0.064939,0.879789
0.0135,3633,Virtual,Thumb_FingerTip,-17.631510,1.053800,20.950550,0.138373,-0.450121,-0.064939,0.879789
0.0135,3633,Virtual,Index_MCP,-17.620800,1.028597,20.879470,-0.612757,-0.214021,-0.190583,0.736480
0.0135,3633,Virtual,Index_PIP,-17.581660,1.027734,20.905170,-0.579958,-0.291417,-0.284166,0.705673
0.0135,3633,Virtual,Index_DIP,-17.564300,1.026098,20.924400,-0.542104,-0.356930,-0.364358,0.667808
0.0135,3633,Virtual,Index_FingerTip,-17.551400,1.023417,20.947850,-0.542104,-0.356930,-0.364358,0.667808
0.0135,3633,Virtual,Middle_MCP,-17.617890,1.001638,20.875320,-0.644373,-0.216823,-0.195919,0.706673
0.0135,3633,Virtual,Middle_PIP,-17.574110,1.001772,20.904830,-0.598304,-0.322896,-0.312853,0.663245
0.0135,3633,Virtual,Middle_DIP,-17.557590,1.000978,20.927080,-0.541992,-0.410456,-0.410446,0.607705
0.0135,3633,Virtual,Middle_FingerTip,-17.548360,0.999452,20.953790,-0.541992,-0.410456,-0.410446,0.607705
0.0135,3633,Virtual,Ring_MCP,-17.621080,0.977326,20.873600,-0.665900,-0.208655,-0.188649,0.690980
0.0135,3633,Virtual,Ring_PIP,-17.581910,0.978125,20.898710,-0.625464,-0.309441,-0.293569,0.653344
0.0135,3633,Virtual,Ring_DIP,-17.565160,0.978217,20.919040,-0.576086,-0.393808,-0.381987,0.605910
0.0135,3633,Virtual,Ring_FingerTip,-17.554890,0.977981,20.942710,-0.576086,-0.393808,-0.381987,0.605910
0.0135,3633,Virtual,Pinky_MCP,-17.629150,0.956519,20.872010,-0.678295,-0.208294,-0.189392,0.678720
0.0135,3633,Virtual,Pinky_PIP,-17.596020,0.957522,20.893260,-0.637765,-0.311008,-0.292401,0.641118
0.0135,3633,Virtual,Pinky_DIP,-17.584360,0.957922,20.907420,-0.588047,-0.397078,-0.379122,0.593967
0.0135,3633,Virtual,Pinky_FingerTip,-17.576750,0.958240,20.925000,-0.588047,-0.397078,-0.379122,0.593967
0.0135,3633,Render,Wrist,-17.721200,0.993816,20.836670,-0.667319,-0.130056,-0.101127,0.726323
0.0135,3633,Render,Thumb_CMC,-17.690480,1.024770,20.855070,-0.068232,-0.484461,0.207609,0.847078
0.0135,3633,Render,Thumb_MCP,-17.670970,1.043118,20.889860,-0.037551,-0.487799,0.153787,0.858482
0.0135,3633,Render,Thumb_IP,-17.647590,1.057860,20.930360,0.014373,-0.489031,0.061912,0.869948
0.0135,3633,Render,Thumb_FingerTip,-17.632940,1.060530,20.954660,0.014373,-0.489031,0.061912,0.869948
0.0135,3633,Render,Index_MCP,-17.620800,1.028597,20.879470,-0.627382,-0.166335,-0.133465,0.748941
0.0135,3633,Render,Index_PIP,-17.578230,1.029009,20.898980,-0.613708,-0.211277,-0.187286,0.737325
0.0135,3633,Render,Index_DIP,-17.556410,1.028572,20.913030,-0.598651,-0.250785,-0.234893,0.723568
0.0135,3633,Render,Index_FingerTip,-17.535860,1.027505,20.930360,-0.598651,-0.250785,-0.234893,0.723568
0.0135,3633,Render,Middle_MCP,-17.617890,1.001638,20.875320,-0.655874,-0.179050,-0.154565,0.716855
0.0135,3633,Render,Middle_PIP,-17.571000,1.002339,20.899580,-0.633312,-0.247275,-0.229363,0.696537
0.0135,3633,Render,Middle_DIP,-17.549580,1.002164,20.917180,-0.606948,-0.306338,-0.294515,0.671590
0.0135,3633,Render,Middle_FingerTip,-17.531500,1.001492,20.938940,-0.606948,-0.306338,-0.294515,0.671590
0.0135,3633,Render,Ring_MCP,-17.621080,0.977326,20.873600,-0.677335,-0.167857,-0.146366,0.701155
0.0135,3633,Render,Ring_PIP,-17.579170,0.978356,20.893780,-0.660678,-0.224643,-0.205247,0.686232
0.0135,3633,Render,Ring_DIP,-17.557700,0.978755,20.909050,-0.641619,-0.274380,-0.256990,0.668578
0.0135,3633,Render,Ring_FingerTip,-17.539190,0.978973,20.927020,-0.641619,-0.274380,-0.256990,0.668578
0.0135,3633,Render,Pinky_MCP,-17.629150,0.956519,20.872010,-0.689686,-0.166745,-0.147852,0.688963
0.0135,3633,Render,Pinky_PIP,-17.593690,0.957554,20.889090,-0.673078,-0.224581,-0.205695,0.673959
