PlayerName,Player01
VisualCondition,Base
LoadCondition,Low
GrabbedObject,30-8
Timestamp,Frame,PoseType,JointName,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
0.0045,3018,Real,Wrist,-17.742020,1.036067,21.021350,-0.271077,0.409488,0.273317,0.827124
0.0045,3018,Real,Thumb_CMC,-17.704200,1.061513,21.008650,0.425270,0.109069,0.054639,0.896808
0.0045,3018,Real,Thumb_MCP,-17.661590,1.069890,21.002100,0.392449,0.196809,-0.136867,0.887985
0.0045,3018,Real,Thumb_IP,-17.618190,1.065546,20.979700,0.289873,0.329734,-0.460187,0.771672
0.0045,3018,Real,Thumb_FingerTip,-17.607960,1.050753,20.957590,0.289873,0.329734,-0.460187,0.771672
0.0045,3018,Real,Index_MCP,-17.664880,1.079555,20.948690,-0.269642,0.399568,0.183105,0.856803
0.0045,3018,Real,Index_PIP,-17.636150,1.084158,20.912000,-0.356190,0.324792,-0.023914,0.875824
0.0045,3018,Real,Index_DIP,-17.615690,1.077065,20.897680,-0.417054,0.241717,-0.209413,0.850756
0.0045,3018,Real,Index_FingerTip,-17.594300,1.062056,20.891310,-0.417054,0.241717,-0.209413,0.850756
0.0045,3018,Real,Middle_MCP,-17.680640,1.063074,20.933440,-0.314218,0.377399,0.181256,0.852047
0.0045,3018,Real,Middle_PIP,-17.646340,1.066861,20.893470,-0.380838,0.310042,0.014277,0.870996
0.0045,3018,Real,Middle_DIP,-17.623960,1.061004,20.878190,-0.428737,0.239474,-0.136637,0.860330
0.0045,3018,Real,Middle_FingerTip,-17.599970,1.048540,20.869840,-0.428737,0.239474,-0.136637,0.860330
0.0045,3018,Real,Ring_MCP,-17.694550,1.044755,20.924770,-0.322324,0.378817,0.220891,0.838935
0.0045,3018,Real,Ring_PIP,-17.665910,1.050638,20.888560,-0.367810,0.334829,0.112593,0.860191
0.0045,3018,Real,Ring_DIP,-17.646140,1.049252,20.871210,-0.403677,0.290585,0.013516,0.867423
0.0045,3018,Real,Ring_FingerTip,-17.624710,1.043804,20.857920,-0.403677,0.290585,0.013516,0.867423
0.0045,3018,Real,Pinky_MCP,-17.707840,1.026973,20.922040,-0.336164,0.372732,0.228244,0.834248
0.0045,3018,Real,Pinky_PIP,-17.683510,1.032101,20.891510,-0.380766,0.327036,0.120482,0.856475
0.0045,3018,Real,Pinky_DIP,-17.669630,1.031318,20.879560,-0.415657,0.281362,0.021778,0.864633
0.0045,3018,Real,Pinky_FingerTip,-17.653520,1.027558,20.869890,-0.415657,0.281362,0.021778,0.864633
0.0045,3018,Virtual,Wrist,-17.742590,1.038810,21.022080,-0.277989,0.406066,0.279600,0.824413
0.0045,3018,Virtual,Thumb_CMC,-17.705210,1.064909,21.009380,0.421445,0.111638,0.063821,0.897691
0.0045,3018,Virtual,Thumb_MCP,-17.662750,1.074073,21.002940,0.388167,0.198508,-0.128082,0.890795
0.0045,3018,Virtual,Thumb_IP,-17.619190,1.070441,20.980720,0.285266,0.329701,-0.453099,0.777575
0.0045,3018,Virtual,Thumb_FingerTip,-17.608590,1.055720,20.958740,0.285266,0.329701,-0.453099,0.777575
