PlayerName,Player01
VisualCondition,Base
LoadCondition,Low
GrabbedObject,10-16
Timestamp,Frame,PoseType,JointName,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
0.0086,7248,Real,Wrist,-17.704100,0.989213,20.812330,0.674859,0.131079,0.035245,-0.725357
0.0086,7248,Real,Thumb_CMC,-17.675030,1.023504,20.827130,0.078590,0.380989,-0.391660,-0.833831
0.0086,7248,Real,Thumb_MCP,-17.657340,1.054814,20.852320,0.033236,0.387588,-0.290872,-0.874108
0.0086,7248,Real,Thumb_IP,-17.631340,1.081010,20.884600,-0.049138,0.385894,-0.100256,-0.915762
0.0086,7248,Real,Thumb_FingerTip,-17.611900,1.085162,20.905030,-0.049138,0.385894,-0.100256,-0.915762
0.0086,7248,Real,Index_MCP,-17.604200,1.034643,20.845130,0.633245,0.171640,0.075673,-0.750876
0.0086,7248,Real,Index_PIP,-17.560660,1.039500,20.861690,0.606110,0.251176,0.171033,-0.735044
0.0086,7248,Real,Index_DIP,-17.539500,1.040877,20.876660,0.573170,0.319272,0.254502,-0.710472
0.0086,7248,Real,Index_FingerTip,-17.521570,1.040995,20.896710,0.573170,0.319272,0.254502,-0.710472
0.0086,7248,Real,Middle_MCP,-17.599080,1.007948,20.841420,0.654458,0.210476,0.121334,-0.716005
0.0086,7248,Real,Middle_PIP,-17.552510,1.013321,20.865730,0.604724,0.326993,0.250658,-0.681583
0.0086,7248,Real,Middle_DIP,-17.534200,1.014812,20.886480,0.542342,0.422470,0.359892,-0.630763
0.0086,7248,Real,Middle_FingerTip,-17.523330,1.014932,20.912610,0.542342,0.422470,0.359892,-0.630763
0.0086,7248,Real,Ring_MCP,-17.600060,0.983400,20.840610,0.680694,0.186244,0.096228,-0.701933
0.0086,7248,Real,Ring_PIP,-17.557620,0.988913,20.858880,0.652465,0.268924,0.182223,-0.684664
0.0086,7248,Real,Ring_DIP,-17.536830,0.991584,20.874840,0.618494,0.339848,0.257267,-0.660139
0.0086,7248,Real,Ring_FingerTip,-17.520410,0.993667,20.894630,0.618494,0.339848,0.257267,-0.660139
0.0086,7248,Real,Pinky_MCP,-17.606200,0.961889,20.840280,0.692951,0.186550,0.097490,-0.689576
0.0086,7248,Real,Pinky_PIP,-17.570310,0.966775,20.855720,0.664590,0.270742,0.181948,-0.672246
0.0086,7248,Real,Pinky_DIP,-17.555880,0.968889,20.866840,0.630341,0.343003,0.255612,-0.647828
0.0086,7248,Real,Pinky_FingerTip,-17.543730,0.970829,20.881530,0.630341,0.343003,0.255612,-0.647828
0.0086,7248,Virtual,Wrist,-17.703030,0.994903,20.807180,0.659405,0.124004,0.021829,-0.741170
0.0086,7248,Virtual,Thumb_CMC,-17.674000,1.029019,20.822460,0.052549,0.376320,-0.391279,-0.838166
0.0086,7248,Virtual,Thumb_MCP,-17.655980,1.059558,20.848360,0.007924,0.379888,-0.289984,-0.878369
0.0086,7248,Virtual,Thumb_IP,-17.629340,1.084830,20.880850,-0.072261,0.373037,-0.098490,-0.919740
0.0086,7248,Virtual,Thumb_FingerTip,-17.609330,1.088457,20.900820,-0.072261,0.373037,-0.098490,-0.919740
0.0086,7248,Virtual,Index_MCP,-17.602800,1.040532,20.838700,0.617616,0.163011,0.063530,-0.766774
0.0086,7248,Virtual,Index_PIP,-17.558840,1.045398,20.854080,0.591712,0.240621,0.161022,-0.752364
0.0086,7248,Virtual,Index_DIP,-17.537240,1.046500,20.868420,0.560083,0.307129,0.246551,-0.728829
0.0086,7248,Virtual,Index_FingerTip,-17.518680,1.046088,20.887890,0.560083,0.307129,0.246551,-0.728829
0.0086,7248,Virtual,Middle_MCP,-17.597430,1.014093,20.833740,0.639957,0.201611,0.109895,-0.733302
0.0086,7248,Virtual,Middle_PIP,-17.550190,1.019208,20.856780,0.592096,0.315618,0.242588,-0.700685
0.0086,7248,Virtual,Middle_DIP,-17.531250,1.020145,20.877000,0.531768,0.409163,0.355091,-0.650937
0.0086,7248,Virtual,Middle_FingerTip,-17.519570,1.019377,20.902770,0.531768,0.409163,0.355091,-0.650937
0.0086,7248,Virtual,Ring_MCP,-17.598080,0.989585,20.831960,0.666258,0.178318,0.083999,-0.719200
0.0086,7248,Virtual,Ring_PIP,-17.555160,0.995020,20.849100,0.639119,0.259275,0.172221,-0.703309
0.0086,7248,Virtual,Ring_DIP,-17.533920,0.997369,20.864510,0.606304,0.328774,0.249402,-0.679781
0.0086,7248,Virtual,Ring_FingerTip,-17.516910,0.998907,20.883840,0.606304,0.328774,0.249402,-0.679781
0.0086,7248,Virtual,Pinky_MCP,-17.603910,0.968012,20.830930,0.678779,0.178885,0.085167,-0.707111
0.0086,7248,Virtual,Pinky_PIP,-17.567630,0.972831,20.845440,0.651474,0.261385,0.171886,-0.691169
0.0086,7248,Virtual,Pinky_DIP,-17.552870,0.974720,20.856180,0.618348,0.332245,0.247718,-0.667754
0.0086,7248,Virtual,Pinky_FingerTip,-17.540290,0.976254,20.870550,0.618348,0.332245,0.247718,-0.667754
0.0086,7248,Render,Wrist,-17.703030,0.994903,20.807180,0.659405,0.124004,0.021829,-0.741170
0.0086,7248,Render,Thumb_CMC,-17.674000,1.029019,20.822460,0.012084,0.384876,-0.261316,-0.885121
